Resource,MA_battery,CT_battery,ME_battery,Total
t156,17016.186148365006,39782.36865024249,171254.96516813838,228053.51996674587
t157,19680.362383245312,44238.07252410869,171632.54801244577,235550.98291979978
t158,22344.538618125618,50215.65505888161,172152.95509234225,244713.14876934947
t159,25008.714853005924,56193.23759365453,172740.51479270917,253942.46723936964
t160,27672.89108788623,62170.82012842745,171846.49417265342,261690.2053889671
t161,28951.487683257623,67797.84280304723,171000.50386891825,267749.8343552231
t162,26924.9771348142,69854.87401924712,171000.50386891825,267780.35502297955
t163,24816.944847240342,71365.52500225167,171000.50386891825,267182.97371841024
t164,23039.34734227518,70315.69401111486,171000.50386891825,264355.5452223083
t165,21598.70635904915,72685.48932971236,171000.50386891825,265284.69955767976
t166,20670.02189756225,76294.24166338134,176151.8831374429,273116.1466983865
t167,20394.598305640564,80063.91013314655,176151.8831374429,276610.39157623
t168,20752.11977743805,83949.22890991863,176151.8831374429,280853.23182479956
t169,20443.000533342452,84179.11625737925,176151.8831374429,280773.9999281646
t170,20445.40200513994,84346.71652856268,176151.8831374429,280944.00167114555
t171,20574.763476937424,84897.11890143546,176151.8831374429,281623.7655158158
t172,20760.24494873491,84553.75458698752,176151.8831374429,281465.8826731653
t173,20895.126420532397,83065.2575814765,176151.8831374429,280112.2671394518
t174,20807.746306871584,82001.41851907318,176151.8831374429,278961.0479633877
t175,20283.40967147164,81528.04441600702,176151.8831374429,277963.33722492156
t176,19280.81216650648,80025.76858176242,178190.3671382856,277496.9478865545
t177,20305.435891521014,83296.70497551489,180041.65357109762,283643.79443813354
t178,22969.61212640132,83813.37046578924,177728.13314882532,284511.1157410159
t179,25633.788361281626,83813.37046578924,175406.85214733324,284854.0109744041
t180,28297.96459616193,84598.80186003374,172118.32877724268,285015.09523343836
t181,30962.140831042238,85850.4633742677,169108.22860537792,285920.83281068783
t182,33626.31706592254,85850.4633742677,165014.9623371247,284491.74277731497
t183,36290.49330080285,84216.28542114851,159973.84236110852,280480.6210830599
t184,38038.91184686144,83354.21680800423,156188.75165962602,277581.8803144917
t185,37012.14647168967,80781.3796424075,155589.41802170742,273382.9441358046
t186,33864.490239553204,77939.42549463239,158559.4621673993,270363.3779015849
t187,30716.834007416735,78786.21389350755,158559.4621673993,268062.5100683236
t188,27706.844670309314,74635.86228314672,163602.09936478012,265944.80631823617
t189,25147.942289723633,73633.92456307799,163602.09936478012,262383.96621758176
t190,23331.43121348578,71907.83676455767,163602.09936478012,258841.36734282356
t191,22264.703273738007,72283.15675765075,163602.09936478012,258149.95939616888
t192,22040.366638338062,72148.6656902453,163602.09936478012,257791.13169336348
t193,22362.92811013555,72759.23519782271,163602.09936478012,258724.26267273838
t194,22946.769581933037,75870.9542914716,163602.09936478012,262419.8232381848
t195,23636.411053730524,78286.98662868148,163602.09936478012,265525.4970471921
t196,24320.53252552801,81182.68334823076,163602.09936478012,269105.3152385389
t197,24783.853997325496,84618.08158218654,163602.09936478012,273004.03494429216
t198,24536.69127496903,87023.71105261432,163602.09936478012,275162.50169236347
t199,22843.876378699522,86807.31083374794,163602.09936478012,273253.2865772276
t200,20339.104960690882,81603.13604317559,163602.09936478012,265544.3403686466
t201,19086.03576548746,79088.656832308,163602.09936478012,261776.79196257557
t202,20318.064634598584,82989.0961594362,163602.09936478012,266909.2601588149
t203,21834.349586033935,84044.36541613581,168753.47863330477,274632.19363547454
t204,23610.190251474327,85036.04272046483,172754.54713132876,281400.7801032679
t205,24999.230904542736,86973.04989137189,172754.54713132876,284726.8279272434
t206,25640.783226291158,91125.46659473544,172754.54713132876,289520.79695235536
t207,26138.304856667863,93757.33784974551,172754.54713132876,292650.18983774213
t208,25314.91937881669,96127.4433460856,172754.54713132876,294196.90985623107
t209,22846.094517435726,93786.6602827697,177905.9263998534,294538.68120005884
t210,19698.438285299257,94109.62575550089,177905.9263998534,291713.9904406535
t211,16550.782053162788,95196.22678437449,177905.9263998534,289652.9352373907
t212,13548.818803011889,97041.26104811215,177905.9263998534,288496.00625097746
t213,11138.159900687078,99458.53262972165,177905.9263998534,288502.61893026216
t214,9597.066215753572,101651.15810171416,177905.9263998534,289154.15071732114
t215,8893.193672601734,103655.45641292733,177905.9263998534,290454.57648538245
t216,9069.47514439922,106908.6121615618,177905.9263998534,293884.01370581443
t217,9777.516616196706,110534.87973027803,177905.9263998534,298218.32274632814
t218,10822.278087994193,114298.00037972486,177905.9263998534,303026.20486757247
t219,12031.71955979168,118142.88373308862,177905.9263998534,308080.52969273366
t220,13283.481031589166,120535.13860713289,177905.9263998534,311724.54603857547
t221,14348.482503386653,119809.0369753554,177905.9263998534,312063.44587859546
t222,14792.48397518414,117492.3743003785,177905.9263998534,310190.7846754161
t223,13857.277774566803,115029.87608933923,177905.9263998534,306793.0802637594
t224,12116.63679134077,113100.67790394614,177905.9263998534,303123.24109514034
t225,11613.846399798673,115502.01115883916,177905.9263998534,305021.7839584912
t226,14066.354182510222,118772.8468371808,177905.9263998534,310745.1274195444
t227,16730.530417390528,124750.42937195371,177905.9263998534,319386.88618919766
t228,19394.706652270834,130728.01190672662,177905.9263998534,328028.6449588508
t229,22058.88288715114,136705.59444149953,177905.9263998534,336670.4037285041
t230,24723.059122031445,142683.17697627246,177905.9263998534,345312.1624981573
t231,27387.23535691175,148660.75951104538,177905.9263998534,353953.9212678105
t232,30051.411591792057,150291.8743179855,177905.9263998534,358249.21230963094
t233,30109.654477262946,155082.86478113884,177905.9263998534,363098.4456582552
t234,27169.013494036913,154389.31086329537,177905.9263998534,359464.2507571857
t235,24217.50294559349,154037.87247546992,177905.9263998534,356161.3018209168
t236,21555.122831932676,151950.38840123196,177905.9263998534,351411.437633018
t237,19363.394892184908,149067.6088440453,177905.9263998534,346336.9301360836
t238,17951.014778524095,150026.725597311,182978.3724838299,350956.11285966495
t239,17512.547708341543,151875.60895505876,182978.3724838299,352366.5291472302
t240,17912.38918013903,154546.73208177384,182978.3724838299,355437.4937457428
t241,18808.110651936517,157518.15063569642,188129.75175235455,364456.01303998753
t242,19953.152123734002,158950.21885664333,188129.75175235455,367033.12273273186
t243,21209.513595531487,160888.7563301302,188129.75175235455,370228.0216780163
t244,22460.355067328972,164537.6622793712,188129.75175235455,375127.76909905474
t245,23500.516539126456,168162.57430463255,188129.75175235455,379792.84259611357
t246,23858.95801092394,169530.25296628434,188129.75175235455,381518.96272956283
t247,22757.447462480515,172444.8908052018,188129.75175235455,383332.0900200369
t248,20804.849957515355,173348.1962106303,188129.75175235455,382282.7979205002
t249,21517.46363726324,176645.727917195,188129.75175235455,386292.9433068128
t250,24181.639872143547,180766.04394272444,188129.75175235455,393077.43556722254
t251,26845.816107023853,186743.62647749737,188129.75175235455,401719.1943368758
t252,29509.99234190416,192721.2090122703,188129.75175235455,410360.953106529
t253,32174.168576784465,198698.79154704322,193281.1310208792,424154.0911447069
t254,34838.34481166477,204676.37408181615,193281.1310208792,432795.8499143601
t255,37502.52104654508,210653.95661658907,193281.1310208792,441437.60868401336
t256,39838.55485394222,214173.38948246956,193281.1310208792,447293.075357291
t257,39990.640115233306,213761.6895771377,193281.1310208792,447033.4607132502
t258,36842.98388309684,209712.75758546044,193281.1310208792,439836.8724894365
t259,33695.32765096037,205340.14827466293,193281.1310208792,432316.60694650246
t260,30681.003531244252,203210.18578681682,193281.1310208792,427172.32033894025
t261,28119.940281093353,197707.81854827507,193281.1310208792,419108.88985024765
t262,26370.833552681586,193867.24668551062,193281.1310208792,413519.21125907137
t263,25642.034922573228,187531.5441435638,193050.09359539815,406223.6726615352
t264,25726.316394370715,181903.610193665,193050.09359539815,400680.0201834339
t265,26325.797866168203,176633.54813248146,193050.09359539815,396009.43959404784
t266,27188.39933796569,172586.78479544434,193050.09359539815,392825.2777288082
t267,28175.200809763173,166216.11182784714,193050.09359539815,387441.4062330085
t268,29167.52228156066,160072.8952309966,193050.09359539815,382290.5111079554
t269,29944.563753358147,154887.4159930845,193050.09359539815,377882.07334184076
t270,30067.485225155633,147901.8585173434,196209.79347764645,374179.1372201455
t271,28039.499783622392,140839.4972995115,196209.79347764645,365088.7905607803
t272,24891.843551485923,133777.1360816796,196209.79347764645,354878.77311081195
t273,24325.276727213313,127611.2804218263,199021.04647656827,350957.6036256079
t274,26230.471978799298,124836.9103339108,199021.04647656827,350088.4287892784
t275,28894.648213679604,124445.41440924564,199021.04647656827,352361.1090994935
t276,31558.82444855991,123550.4203689452,195567.04821651106,350676.29303401615
t277,34223.000683440216,120638.16714902464,192242.96440135606,347104.1322338209
t278,36887.176918320525,116837.22873432467,188125.50203232304,341849.9076849682
t279,38783.00348882532,112750.78097876489,183409.73843125126,334943.5228988415
t280,39291.12746872385,108661.44542015603,177894.165526577,325846.73841545684
t281,37732.04368478943,103801.33802422718,172390.4034611035,313923.7851701201
t282,34584.38745265296,99243.43627701043,168106.1649255797,301933.98865524307
t283,31436.731220516493,97680.50550403222,164939.94321341685,294057.1799379656
t284,28407.210079771903,92224.51249349982,164298.23244636823,284929.9550196399
t285,25866.81937380992,87688.85104803412,164298.23244636823,277853.90286821226
t286,24109.037363500112,82767.38162955387,164709.05809265788,271585.4770857119
t287,23274.918119404516,78853.5186554509,164709.05809265788,266837.4948675133
t288,23349.079591202,75289.2641432581,164709.05809265788,263347.401827118
t289,23951.321062999486,76300.91116118741,164709.05809265788,264961.29031684477
t290,24855.322534796975,78727.8007672158,164709.05809265788,268292.1813946706
t291,25898.24400659446,81171.36442683662,164709.05809265788,271778.66652608896
t292,26990.845478391948,82545.77153036238,169860.43736118253,279397.0543699369
t293,27905.886950189433,82824.11993106875,169860.43736118253,280590.44424244075
t294,28213.728421986918,83910.35412660307,169860.43736118253,281984.5199097725
t295,27223.087438760886,85326.81453834164,169860.43736118253,282410.33933828503
t296,25313.96819466529,84462.65876709769,169860.43736118253,279637.0643229455
t297,23121.15329839578,83138.59849779423,169860.43736118253,276120.1891573726
t298,20781.73587056407,78924.05431241613,169860.43736118253,269566.2275441627
t299,19393.23516488455,77022.91199748553,169860.43736118253,266276.5845235526
t300,18582.318397409,73620.39388242761,169860.43736118253,262063.14964101915
t301,17481.417395061522,69828.44307438239,169860.43736118253,257170.29783062643
t302,16781.58641721593,66174.03144445998,169860.43736118253,252816.05522285844
t303,16015.120920466494,61358.76947884347,175011.81662970717,252385.70702901715
t304,14930.410319279914,54802.41172181945,175011.81662970717,244744.63867080654
t305,12301.454595008528,47740.05050398756,175011.81662970717,235053.32172870327
t306,9282.55274221728,47999.947049540686,175011.81662970717,232294.31642146513
t307,6444.0856720347265,49476.54366652787,175011.81662970717,230932.44596826978
t308,4011.053384460869,52249.27174081489,176162.7478985127,232423.07302378846
t309,2016.064575147881,55633.99920430853,177419.5243546034,235069.5881340598
t310,613.467070182719,59163.57172836806,177419.5243546034,237196.5631531542
t311,1.6575540939811617e-10,62884.50425242758,177419.5243546034,240304.02860703116
t312,157.88147179765213,66798.63677648711,177419.5243546034,244376.04260288816
t313,860.4029435951381,70868.24930054664,177419.5243546034,249148.17659874517
t314,1891.364415392624,75031.70182460616,177419.5243546034,254342.5905946022
t315,3089.76588719011,79243.91434866568,182570.90362312805,264904.5838589838
t316,4350.727358987596,83467.25672486429,182570.90362312805,270388.88770697993
t317,5552.808830785082,87322.65144960885,182570.90362312805,275446.36390352197
t318,6478.890302582568,89325.82545191131,182570.90362312805,278375.6193776219
t319,6927.491774380054,85342.09873571918,182570.90362312805,274840.4941332273
t320,6855.329052023588,83987.12783572474,182570.90362312805,273413.3605108764
t321,9023.657443724253,85710.73430131428,182570.90362312805,277305.2953681666
t322,11687.83367860456,85607.65009783904,182570.90362312805,279866.38739957166
t323,14352.009913484868,86387.54889500314,183409.13096071093,284148.68976919894
t324,17016.186148365174,87522.41915423005,183409.13096071093,287947.7362633062
t325,19680.36238324548,91978.12302809626,183786.7138050183,295445.19921636005
t326,22344.538618125785,97955.70556286917,184307.1208849148,304607.36506590975
t327,25008.71485300609,103933.28809764209,184894.68058528172,313836.6835359299
t328,27672.891087886397,109910.870632415,184000.65996522596,321584.42168552737
t329,28951.48768325779,115537.89330703477,183154.6696614908,327644.05065178336
t330,26924.977134814366,117594.92452323466,185115.16545798158,329635.0671160306
t331,24816.94484724051,119105.57550623921,185115.16545798158,329037.6858114613
t332,23039.34734227535,118055.7445151024,185115.16545798158,326210.2573153593
t333,21598.706359049316,120425.5398336999,185115.16545798158,327139.41165073076
t334,20670.021897562416,124034.29216736888,185115.16545798158,329819.4795229129
t335,20394.59830564073,127803.96063713409,185115.16545798158,333313.7244007564
t336,20752.119777438216,131689.27941390616,185115.16545798158,337556.56464932597
t337,20443.00053334262,131919.16676136677,185115.16545798158,337477.332752691
t338,20445.402005140106,132086.7670325502,185115.16545798158,337647.3344956719
t339,20574.76347693759,132637.169405423,185115.16545798158,338327.09834034217
t340,20760.24494873508,132293.80509097505,185115.16545798158,338169.2154976917
t341,20895.126420532564,130805.30808546403,185115.16545798158,336815.59996397817
t342,20807.74630687175,129741.46902306071,185115.16545798158,335664.38078791404
t343,20283.409671471807,129268.09491999455,185115.16545798158,334666.6700494479
t344,19280.812166506646,127765.81908574994,187153.64945882428,334200.2807110809
t345,20305.43589152118,131036.75547950242,187153.64945882428,338495.84082984785
t346,22969.612126401487,131553.42096977675,184840.12903655198,339363.16213273024
t347,25633.788361281793,131553.42096977675,182518.8480350599,339706.0573661184
t348,28297.9645961621,132338.85236402127,179230.32466496935,339867.1416251527
t349,30962.140831042405,133590.5138782552,176220.2244931046,340772.8792024022
t350,33626.31706592271,133590.5138782552,172126.95822485138,339343.78916902933
t351,36290.49330080302,131554.37406829803,167490.76479696532,335335.6321660663
t352,38038.91184686161,130692.30545515375,163705.67409548283,332436.8913974982
t353,37012.14647168984,128119.46828955701,163106.34045756422,328237.95521881105
t354,33864.49023955337,125277.51414178191,163106.34045756422,322248.3448388995
t355,30716.834007416903,126124.30254065707,163106.34045756422,319947.4770056382
t356,27706.84467030948,121973.95093029624,163106.34045756422,312787.13605816994
t357,25147.9422897238,120972.01321022751,163106.34045756422,309226.29595751554
t358,23331.431213485947,119245.92541170718,168257.71972608886,310835.07635128195
t359,22264.703273738174,119621.24540480027,173066.52860733858,314952.477285877
t360,22040.36663833823,119486.75433739481,173066.52860733858,314593.6495830716
t361,22362.928110135716,120097.32384497223,173066.52860733858,315526.7805624465
t362,22946.769581933204,123209.04293862112,173066.52860733858,319222.3411278929
t363,23636.41105373069,125625.075275831,173066.52860733858,322328.01493690023
t364,24320.53252552818,128520.77199538029,173066.52860733858,325907.83312824706
t365,24783.853997325663,131956.17022933607,173066.52860733858,329806.5528340003
t366,24536.6912749692,134361.79969976385,173066.52860733858,331965.01958207163
t367,22843.87637869969,134145.39948089747,178217.90787586322,335207.1837354604
t368,20339.10496069105,128941.22469032512,183369.28714438787,332649.616795404
t369,19086.035765487628,126426.74547945753,183369.28714438787,328882.068389333
t370,20318.06463459875,130327.18480658573,188520.6664129125,339165.915854097
t371,21834.349586034103,131382.45406328535,193672.04568143716,346888.8493307566
t372,23610.190251474494,132374.13136761438,193672.04568143716,349656.367300526
t373,24999.230904542903,134311.13853852145,193672.04568143716,352982.4151245015
t374,25640.783226291325,138463.555241885,197930.65370452937,362034.9921727057
t375,26138.30485666803,141095.42649689512,203066.31073547452,370300.04208903766
t376,25314.919378816856,143465.53199323517,203066.31073547452,371846.76210752653
t377,22846.094517435893,141124.74892991927,203066.31073547452,367037.15418282966
t378,19698.438285299424,141447.71440265045,203066.31073547452,364212.4634234244
t379,16550.782053162955,142534.31543152404,203066.31073547452,362151.4082201615
t380,13548.818803012056,144379.34969526168,203066.31073547452,360994.4792337483
t381,11138.159900687246,146796.62127687118,203066.31073547452,361001.0919130329
t382,9597.066215753739,148989.2467488637,203066.31073547452,361652.62370009196
t383,8893.193672601901,150993.54506007687,203066.31073547452,362953.0494681533
t384,9069.475144399388,154246.70080871135,208217.69000399916,371533.8659571099
t385,9777.516616196874,157872.96837742758,208217.69000399916,375868.1749976236
t386,10822.27808799436,161636.08902687443,208217.69000399916,380676.05711886793
t387,12031.719559791847,165480.97238023818,208217.69000399916,385730.3819440292
t388,13283.481031589334,167873.22725428245,208217.69000399916,389374.39828987094
t389,14348.48250338682,167147.12562250497,208217.69000399916,389713.2981298909
t390,14792.483975184306,164830.46294752808,208217.69000399916,387840.63692671154
t391,13857.27777456697,162367.9647364888,208217.69000399916,384442.93251505494
t392,12116.636791340938,160438.7665510957,208217.69000399916,380773.0933464358
t393,11613.84639979884,162840.09980598872,208217.69000399916,382671.63620978675
t394,14066.35418251039,166110.93548433037,208217.69000399916,388394.9796708399
t395,16730.530417390695,172088.5180191033,208217.69000399916,397036.7384404931
t396,19394.706652271,178066.10055387623,213369.0692725238,410829.87647867104
