Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1308,-0.0,-0.0,-0.0,5986.023678531715,6287.800842264725,7676.40566606816,4987.735216323417,0.0,0.0,0.0,24937.965403188016
t1309,-0.0,-0.0,-0.0,6612.201975219804,6378.7369106019405,7535.469597730945,3124.0965819180647,0.0,0.0,0.0,23650.505065470752
t1310,-0.0,-0.0,-0.0,6969.84611775127,6051.010338272977,7829.196170059909,2618.9320304646744,0.0,0.0,0.0,23468.98465654883
t1311,-0.0,0.0,-0.0,7146.861905468865,6188.412670676811,7644.793837656074,2247.1276053634547,0.0,0.0,0.0,23227.196019165203
t1312,-0.0,-0.0,-0.0,5546.49468181796,7113.084682556555,6695.12182577633,3777.493806849069,0.0,0.0,0.0,23132.19499699991
t1313,-0.0,-0.0,-0.0,3445.1848208165834,9494.091346982219,4361.115161350665,6266.481290061551,0.0,0.0,0.0,23566.87261921102
t1314,-0.0,-0.0,-0.0,481.6756128369917,7739.494219892762,1105.0968349058314,5460.307694,1464.7140917309569,0.0,0.0,16251.288453366542
t1315,-0.0,-0.0,-0.0,-0.0,4136.49638237179,-0.0,8769.167229655195,2255.389704567949,3500.337805555751,0.0,18661.391122150686
t1316,-0.0,-0.0,-0.0,-0.0,6091.762892583604,-0.0,5466.307694,1988.3897045679491,1469.0712953439368,0.0,15015.53158649549
t1317,0.0,-0.0,-0.0,-0.0,7027.859344656508,-0.0,5417.307694,1635.3897045679491,431.97484327103274,0.0,14512.531586495492
t1318,-0.0,-0.0,-0.0,-0.0,9984.308848133473,-0.0,6430.912364271782,1131.3897045679494,0.0,0.0,17546.6109169732
t1319,-0.0,-0.0,-0.0,-0.0,7431.783514427409,-0.0,8457.308096012248,425.3897045679493,0.0,0.0,16314.481315007606
t1320,-0.0,-0.0,-0.0,-0.0,7131.581196999956,-0.0,5153.307694,0.0,0.0,0.0,12284.888890999955
t1321,-0.0,-0.0,-0.0,-0.0,10258.76609076302,-0.0,5079.307694,0.0,0.0,0.0,15338.073784763019
t1322,-0.0,-0.0,-0.0,-0.0,9384.684490241907,-0.0,5037.307694,0.0,0.0,0.0,14421.992184241906
t1323,-0.0,-0.0,-0.0,-0.0,8460.15466597676,-0.0,10616.632985874629,0.0,0.0,0.0,19076.787651851388
t1324,-0.0,-0.0,-0.0,-0.0,7779.389701072361,-0.0,5008.307694,0.0,0.0,0.0,12787.697395072362
t1325,-0.0,-0.0,-0.0,-0.0,7214.633425461511,-0.0,10478.125038964408,0.0,0.0,0.0,17692.75846442592
t1326,-0.0,-0.0,-0.0,-0.0,7798.976681988914,-0.0,5060.307694,0.0,0.0,0.0,12859.284375988915
t1327,-0.0,-0.0,-0.0,-0.0,3996.151670053727,-0.0,5125.307694,0.0,2340.811744349182,0.0,11462.27110840291
t1328,-0.0,-0.0,-0.0,826.0736760154407,2815.9232438967856,879.8625574697204,5196.307694,0.0,2474.264597764385,0.0,12192.431769146333
t1329,-0.0,-0.0,-0.0,4014.7662329963255,1927.4694541463243,4388.77551121124,5273.307694,0.0,0.0,0.0,15604.31889235389
t1330,-0.0,-0.0,-0.0,6442.411321694764,2119.3775643109725,7058.657852515317,5317.307694,0.0,0.0,0.0,20937.754432521055
t1331,-0.0,-0.0,-0.0,8263.145138218593,3808.092032615143,9027.811330684826,1821.908925621035,0.0,0.0,0.0,22920.957427139598
t1332,-0.0,-0.0,-0.0,8753.250074280231,2699.250090728028,9696.928365407308,1652.33359081941,0.0,0.0,0.0,22801.762121234977
t1333,-0.0,-0.0,-0.0,8588.27617688356,2213.2565359790474,8718.27884414982,3029.9845664262757,0.0,0.0,0.0,22549.796123438704
t1334,-0.0,-0.0,-0.0,8301.679187245552,4564.630773172227,7473.563100423943,1881.4915915474185,0.0,0.0,0.0,22221.36465238914
t1335,-0.0,-0.0,-0.0,7537.019151866828,4306.318347597672,7257.548939608024,2935.0532029262563,0.0,0.0,0.0,22035.939641998782
t1336,-0.0,-0.0,-0.0,5581.416163748641,5095.6199635241155,5347.667639711175,5246.307694,0.0,0.0,0.0,21271.011460983933
t1337,-0.0,-0.0,-0.0,3103.195135702319,5769.044728049737,3906.695127926932,5287.307694,0.0,0.0,0.0,18066.24268567899
t1338,-0.0,-0.0,-0.0,390.15724639796326,4347.198352009656,1106.413994423002,5388.307694,1032.2324581699863,1945.2218414948827,0.0,14209.531586495492
t1339,-0.0,-0.0,-0.0,-0.0,7036.221437081736,-0.0,5430.307694,1726.3897045679491,449.61275084580456,0.0,14642.531586495492
t1340,-0.0,-0.0,-0.0,-0.0,9677.31566421221,-0.0,5393.307694,1458.3897045679494,0.0,0.0,16529.01306278016
t1341,0.0,-0.0,-0.0,-0.0,7468.461772521053,-0.0,10950.632985874629,1148.3897045679494,0.0,0.0,19567.484462963628
t1342,-0.0,-0.0,-0.0,-0.0,7416.01114249891,-0.0,5291.307694,703.3897045679493,0.0,0.0,13410.70854106686
t1343,-0.0,-0.0,-0.0,-0.0,7646.032755415253,-0.0,5209.307694,104.3897045679493,0.0,0.0,12959.730153983202
t1344,-0.0,-0.0,-0.0,-0.0,7378.722799601413,-0.0,5125.307694,0.0,0.0,0.0,12504.030493601413
t1345,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5134.307694,0.0,0.0,0.0,16332.633755905284
t1346,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5101.307694,0.0,0.0,0.0,16299.633755905284
t1347,-0.0,0.0,-0.0,-0.0,11198.326061905283,-0.0,5090.307694,0.0,0.0,0.0,16288.633755905284
t1348,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5091.307694,0.0,0.0,0.0,16289.633755905284
