Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79903.57908411282,123631.86460793088,110413.93256071986
n91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76755.92285197636,119192.24409607277,110413.93256071986
n92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73608.2666198399,114354.23583062974,110413.93256071986
n93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70460.61038770343,112054.38064393745,115565.31182924451
n94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67312.95415556697,106847.11809253068,115565.31182924451
n95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64165.2979234305,104134.64133844011,115565.31182924451
n96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61017.64169129403,100006.46101983805,115320.08206531328
n97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57869.985459157564,97542.80823817587,115320.08206531328
n98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54722.329227021095,96061.47499387611,115320.08206531328
n99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51634.8172402181,96061.47499387611,115320.08206531328
n100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48487.16100808163,93948.99848611474,115320.08206531328
n101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48487.16100808163,88884.0302043345,115320.08206531328
n102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45339.50477594516,87702.4935203168,115320.08206531328
n103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42191.848543808694,83928.04017321517,115320.08206531328
n104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39991.3736598464,76865.67895538326,115320.08206531328
n105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36843.71742770993,69803.31773755136,118845.47594364484
n106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33696.061195573464,66054.71421892405,118845.47594364484
n107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33696.061195573464,65363.826962643536,118845.47594364484
n108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35962.54155841037,65363.826962643536,118717.8245435406
n109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37716.321662536626,65363.826962643536,115247.85427084661
n110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38775.82414208784,65363.826962643536,110713.5691333514
n111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38775.82414208784,65123.24428188439,106009.7822238749
n112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38775.82414208784,63112.2384237236,101278.22683033714
n113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38775.82414208784,59437.34335014503,95746.73823182947
n114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35628.16790995137,55877.75216154173,90226.283273036
n115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32480.511677814902,50832.157543720765,85924.13535803938
n116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30386.79263150615,47748.004924889006,82740.06058520704
n117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28588.49720130857,40771.66207571971,82080.90225287323
n118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25440.840969172103,36583.52183589499,82080.90225287323
n119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24927.473534699715,30145.546294798616,82080.90225287323
n120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24927.473534699715,25251.451660244526,85169.1273931146
n121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21779.817302563246,24839.202320287124,89548.13770400724
n122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23285.272548516135,24839.202320287124,89548.13770400724
n123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25357.73062625573,25989.998927281795,89548.13770400724
n124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27570.549406040496,27157.887178356417,89548.13770400724
n125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29833.56340377519,27256.76454443629,89548.13770400724
n126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30931.66315229717,27256.76454443629,89548.13770400724
n127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32212.467258388147,27256.76454443629,93808.40770246202
n128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32524.37454358763,27391.878086123776,93808.40770246202
n129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29613.200476924772,27391.878086123776,93808.40770246202
n130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26465.544244788303,26880.336408442447,93808.40770246202
n131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23317.888012651834,23327.37936107238,93808.40770246202
n132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20170.231780515365,23048.82415112149,93808.40770246202
n133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17022.575548378896,21853.09175070299,93808.40770246202
n134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13874.919316242427,19975.437276674646,93808.40770246202
n135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10727.263084105958,18642.61487563302,93808.40770246202
n136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10727.263084105958,12896.931499839287,93808.40770246202
n137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7579.606851969489,8275.294233264045,93808.40770246202
n138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794.124672432745,1212.9330154321497,93808.40770246202
n139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.339751245932,-9.617906471248716e-11,93808.40770246202
n140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.8608533842319,190.53000328636628,96929.46997412526
n141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0213934759472,1678.2305843881227,96929.46997412526
