BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t1066,6405.081461699898,0.0,-2895.8437335655512,0.0,0.0,34.075763296685075,0.0,7875.998803691581,-60.72452956092031,-11358.587765561691,14298.36508017695,0.0,-6497.372320405344,0.0,0.0,9.734684761533455,0.0,-4537.911126699165,-27.921397322823132,-3244.894920511151,6486.145842325812,0.0,-1571.015733462584,0.0,0.0,4.646657872515693,0.0,-3338.0876769924157,-32.80313223809717,-1548.8859575052309
t1067,7638.171030562596,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7067.415680653177,-48.01729014767246,-11761.725687502549,15727.234715972938,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5833.868785918018,-35.89531917944751,-3360.098290470127,8448.439698713564,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1233.546894735158,-12.121970968224948,-1603.445541135552
t1068,8023.511520832189,0.0,-2895.8437335655512,0.0,0.0,36.06720400882901,0.0,6904.8430802297935,-46.17673522892254,-12022.401336276336,15867.54340903429,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3433.868869478945,8288.76141169819,0.0,-5640.152005862883,0.0,0.0,4.916424702687837,0.0,-1004.8430802297925,-9.874516078922534,-1638.808234229279
t1069,8146.338802105623,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6995.791625405299,-47.07047962479852,-12199.216214320571,15919.081758752778,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3485.4072191974337,8368.942115819702,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1095.7916254052982,-10.76826047479852,-1663.0569380649772
t1070,7498.485102839869,0.0,-2895.8437335655512,0.0,0.0,37.35542669172273,0.0,7874.9621213984165,-63.150020123551556,-12451.808897240908,13592.88004317947,0.0,-6147.590379264274,0.0,0.0,10.671470059357757,0.0,-3874.9621213984165,-23.842326123551562,-3557.1566864525853,10004.783428416018,0.0,-4272.151362150792,0.0,0.0,5.095258893476112,0.0,-4000.0,-39.307694,-1698.4196311587039
t1071,7350.369851892494,0.0,-2895.8437335655512,0.0,0.0,37.994991364877016,0.0,8237.183248295429,-64.70723636157797,-12664.99712162567,14551.458655143275,0.0,-6497.372320405344,0.0,0.0,10.853370117187717,0.0,-4419.954048756799,-27.195617035745613,-3617.7900390625728,10230.16921096238,0.0,-4653.898735821134,0.0,0.0,5.180129356901056,0.0,-3817.2291995386295,-37.51161932583234,-1726.7097856336852
t1072,5953.510574665217,0.0,-2895.8437335655512,0.0,0.0,38.57999601852051,0.0,9838.986336774771,-75.23450105278873,-12859.998672840171,11652.130379201719,0.0,-2114.8667349226293,0.0,0.0,11.020111836865183,0.0,-5838.986336774772,-35.926807052788725,-3673.3706122883946,9924.696102460048,0.0,-4137.66813131539,0.0,0.0,5.258937644367077,0.0,-4000.0,-39.307694,-1752.9792147890253
t1073,4225.4993136125095,0.0,-1059.2376675671603,0.0,0.0,39.089222867287916,0.0,9900.0,-75.60991315,-13029.740955762638,10413.95783876818,0.0,-766.9439571249228,0.0,0.0,11.165631883129153,0.0,-5900.0,-36.30221915,-3721.8772943763843,9255.49537416392,0.0,-3445.298776866913,0.0,0.0,5.328652667894708,0.0,-4000.0,-39.307694,-1776.2175559649027
t1074,3669.5567547872715,0.0,-66.20742042468831,0.0,0.0,39.06800508192261,0.0,9453.111264377509,-72.86024318114676,-13022.668360640868,9195.360427633505,0.0,-0.0,0.0,0.0,11.159568547868153,0.0,-5453.111264377508,-33.552549181146766,-3719.856182622718,5877.940927051003,0.0,-68.75166132583635,0.0,0.0,5.325621579915246,0.0,-4000.0,-39.307694,-1775.207193305082
t1075,5483.293603085567,2887.904106753547,-0.0,0.0,0.0,342.20044237169174,0.0,4000.0,-39.307694,-12674.090458210803,3349.5893559729543,172.48689377124649,-0.0,0.0,0.0,97.73490107203845,0.0,-0.0,-0.0,-3619.8111508162388,3746.300180678026,2016.551832742441,-0.0,0.0,0.0,5.186191532859981,0.0,-4000.0,-39.307694,-1728.7305109533268
t1076,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,329.95171799151876,0.0,4303.369755133125,-41.174303378699065,-12220.43399968588,2270.615067169801,1431.8221468300817,-0.0,0.0,0.0,94.26970497037769,0.0,-303.3697551331248,-1.8666093786990736,-3491.4705544584326,4234.135603573056,1466.26185239325,-0.0,0.0,0.0,4.998264078133319,0.0,-4000.0,-39.307694,-1666.0880260444394
t1077,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,330.44275816711587,0.0,4321.174941991408,-41.28385724231536,-12238.620672856143,1525.664690371359,2199.6036186912133,-0.0,0.0,0.0,94.40613001375016,0.0,-321.1749419914073,-1.976163242315357,-3496.5233338425983,5208.543986778416,493.86813233157267,-0.0,0.0,0.0,5.004326254092243,0.0,-4000.0,-39.307694,-1668.108751364081
t1078,4732.443096374386,2760.854598784851,-0.0,0.0,0.0,317.83939366012277,0.0,4000.0,-39.307694,-11771.829394819362,1689.0307758292486,1582.3114025345026,-0.0,0.0,0.0,90.77722386004241,0.0,-0.0,-0.0,-3362.1194022237933,6115.753770420786,0.0,-475.7962087649584,0.0,0.0,4.816398799365581,0.0,-4000.0,-39.307694,-1605.4662664551936
t1079,4732.443096374386,1721.7277057091244,-0.0,0.0,0.0,289.0044233486688,0.0,4000.0,-39.307694,-10703.867531432179,2552.437706411762,421.9566697680832,-0.0,0.0,0.0,82.53715124034515,0.0,-0.0,-0.0,-3056.931527420191,6336.306508058999,0.0,-842.4120243201603,0.0,0.0,4.376891042343549,0.0,-4000.0,-39.307694,-1458.9636807811828
t1080,4732.443096374386,254.75668868425538,-0.0,0.0,0.0,259.4328927738193,0.0,4403.78513146254,-41.79215100540079,-9608.6256582896,3076.833266386771,0.0,-0.0,0.0,0.0,74.10608355992643,0.0,-403.7851314625402,-2.4844570054007957,-2744.6697614787563,4356.710222428664,989.1065202495049,-0.0,0.0,0.0,3.9313211093625915,0.0,-4000.0,-39.307694,-1310.4403697875307
t1081,3883.6751823094605,0.0,-0.0,0.0,0.0,26.549511716390725,0.0,4984.980745019229,-45.3682002481726,-8849.837238796908,3511.866822692361,0.0,-0.0,0.0,0.0,7.585232411509406,0.0,-984.9807450192293,-6.060506248172598,-2528.4108038364684,3311.605821751877,1930.4557690266372,-0.0,0.0,0.0,3.619119047477976,0.0,-4000.0,-39.307694,-1206.373015825992
t1082,2214.7833691032124,0.0,-0.0,0.0,0.0,25.049111179843933,0.0,6155.496313415469,-45.62506708388134,-8349.703726614644,6448.514930481678,0.0,-0.0,0.0,0.0,7.1547356079784965,0.0,-4045.863925766161,-24.89387099732924,-2384.9118693261653,3264.6189336291654,0.0,-0.0,0.0,0.0,3.4130050648745405,0.0,-2109.6323876493084,-20.731196086552096,-1137.66835495818
t1083,2214.7833691032124,0.0,-0.0,0.0,0.0,24.14887085791585,0.0,5854.33541475036,-43.64403540620479,-8049.623619305283,6094.9188024344485,0.0,-0.0,0.0,0.0,6.8970438593860495,0.0,-3779.545988066907,-23.25523843157765,-2299.01461979535,2946.1250894580935,243.0152212196447,-0.0,0.0,0.0,3.291761545696049,0.0,-2074.7894266834523,-20.388796974627144,-1097.2538485653495
t1084,2214.7833691032124,0.0,-0.0,0.0,0.0,23.791199618900656,0.0,5734.068079295626,-42.24277505085555,-7930.399872966885,6906.848902961601,0.0,-785.0934469928151,0.0,0.0,6.7969988275795705,0.0,-3839.263503499453,-23.622675437056596,-2265.666275859857,2991.2694572801656,0.0,-0.0,0.0,0.0,3.243264138024652,0.0,-1894.804575796174,-18.620099613798953,-1081.0880460082174
t1085,2214.7833691032124,0.0,-0.0,0.0,0.0,24.109466399380278,0.0,5845.923460382273,-48.32749609144034,-8036.488799793427,4786.658514620986,0.0,-0.0,0.0,0.0,6.887948856494553,0.0,-2482.2901821286428,-15.273329183987695,-2295.9829521648508,3162.0072640636936,1327.634936545212,-0.0,0.0,0.0,3.2887304577165866,0.0,-3363.633278253631,-33.05416690745265,-1096.2434859055288
t1086,2238.867149745062,0.0,-0.0,0.0,0.0,25.62805360909734,0.0,6324.428473074774,-46.23914006315321,-8542.68453636578,7563.969319079154,0.0,-773.5830135337591,0.0,0.0,7.321477327655961,0.0,-4330.569697911246,-26.645642409817523,-2440.492442551987,3173.898243578043,0.0,-0.0,0.0,0.0,3.49181335234056,0.0,-1993.8587751635278,-19.593497653335685,-1163.93778411352
t1087,2743.422354191811,0.0,-0.0,0.0,0.0,28.4197079407329,0.0,6750.220236656559,-48.8263185448035,-9473.235980244299,7492.727422018136,0.0,-0.0,0.0,0.0,8.118805914477294,0.0,-4765.257349669474,-29.320240104042274,-2706.2686381590975,3291.8387142410297,0.0,-0.0,0.0,0.0,3.8737304377528083,0.0,-1984.962886987085,-19.50607844076123,-1291.2434792509362
t1088,4003.004081760544,0.0,-1846.1872324533358,0.0,0.0,31.456882360167025,0.0,8357.808638338223,-60.45491661658888,-10485.627453389008,9912.429968469089,0.0,-989.8259932425202,0.0,0.0,8.98586285680011,0.0,-5900.0,-36.30221915,-2995.28761893337,3907.3355099602527,0.0,-0.0,0.0,0.0,4.288989490939143,0.0,-2457.8086383382224,-24.15269746658888,-1429.6631636463808
t1089,6691.6014050396525,0.0,-0.0,0.0,0.0,33.48469641865149,0.0,4464.371911713102,-27.89254028757757,-11161.565472883829,7555.574792762764,0.0,-0.0,0.0,0.0,9.567943041855989,0.0,-4349.068921892007,-26.759466627284386,-3189.3143472853294,1633.4774106743887,0.0,-0.0,0.0,0.0,4.564818497070211,0.0,-115.30298982109551,-1.1330736602931841,-1521.6061656900702
t1090,6189.811364040487,0.0,-0.0,0.0,0.0,34.8759769161767,0.0,5441.446685263491,-40.8083874945871,-11625.325638725566,9914.206140745731,0.0,-667.1793701559168,0.0,0.0,9.962059833820906,0.0,-5900.0,-36.30221915,-3320.686611273635,889.7715667391855,236.68452308789483,-0.0,0.0,0.0,4.755777039776336,0.0,458.5533147365092,-4.506168344587099,-1585.2590132587784
t1091,6647.4031962356285,0.0,-0.0,0.0,0.0,35.91564839907681,0.0,5330.46297102175,-41.89901596418655,-11971.882799692268,11432.559583145594,0.0,-2086.7954400539206,0.0,0.0,10.259163261609842,0.0,-5900.0,-36.30221915,-3419.721087203281,1078.4037100753885,-15.50345371573826,-0.0,0.0,0.0,4.895207086831601,0.0,569.5370289782506,-5.596796814186552,-1631.7356956105334
t1092,6940.021131034102,0.0,-1059.2076960887584,0.0,0.0,36.51277750150048,0.0,6293.7714019804,-40.17178059374914,-12170.925833833493,9979.677449025769,0.0,-576.4844260095485,0.0,0.0,10.431968316548307,0.0,-5900.0,-36.30221915,-3477.322772182769,2051.6794043875657,0.0,-0.0,0.0,0.0,4.977046462277083,0.0,-393.7714019803997,-3.8695614437491357,-1659.0154874256941
t1093,7359.078914202285,0.0,-2082.234871575523,0.0,0.0,37.022004350267885,0.0,7074.647459654424,-47.84538987549336,-12340.66811675596,10146.181187864278,0.0,-694.6270028063319,0.0,0.0,10.577488362812277,0.0,-5900.0,-36.30221915,-3525.8294542707586,2864.405029067526,0.0,-0.0,0.0,0.0,5.049792573784178,0.0,-1174.647459654424,-11.543170725493361,-1683.2641912613924
t1094,7568.607805786375,0.0,-0.0,0.0,0.0,38.11017362828869,0.0,5130.510142380281,-33.836912365381615,-12703.391209429563,8159.640010281066,0.0,-0.0,0.0,0.0,10.88975012875371,0.0,-4512.845877935253,-27.76717288999656,-3629.91670958457,2350.3003180564037,0.0,-0.0,0.0,0.0,5.195284796798369,0.0,-617.6642644450278,-6.069739475385058,-1731.7615989327892
t1095,7357.874725170193,0.0,-0.0,0.0,0.0,39.06800508192261,0.0,5664.969150091418,-39.24351970266497,-13022.668360640868,8208.000888275108,0.0,-0.0,0.0,0.0,11.162600215498653,0.0,-4470.788353620481,-27.508396370576005,-3720.866738499551,1918.8627248255373,1056.9347667026443,-0.0,0.0,0.0,5.325621579915246,0.0,-1194.180796470937,-11.73512333208897,-1775.207193305082
t1096,6482.42929883896,0.0,-0.0,0.0,0.0,39.950058730680425,0.0,6839.844888966239,-45.53800297573722,-13316.68624356014,10245.119322100596,0.0,-515.488455302725,0.0,0.0,11.414228628830099,0.0,-5900.0,-36.30221915,-3804.7428762767,1688.1716992706354,1071.0838081201803,-0.0,0.0,0.0,5.4468650990937375,0.0,-939.8448889662384,-9.235783825737219,-1815.6216996979126
t1097,5545.570231871011,0.0,-0.0,0.0,0.0,40.83817460382832,0.0,8085.804995971665,-59.48853450373215,-13612.724867942774,9345.896921066864,0.0,-0.0,0.0,0.0,11.665857042161546,0.0,-5435.499578144072,-33.44418591110485,-3888.6190140538492,2511.19503880658,2015.6228250861047,-0.0,0.0,0.0,5.568108618272229,0.0,-2650.305417827594,-26.044348592627298,-1856.036206090743
t1098,6377.365314212712,0.0,-0.0,0.0,0.0,371.8810929855629,0.0,7082.400862372339,-58.27345529050672,-13773.373814280108,6531.75739846672,397.48271493765856,-0.0,0.0,0.0,106.22053876980618,0.0,-3082.4008623723394,-18.965761290506723,-3934.0940285113397,2395.568499049949,3515.361255431189,-0.0,0.0,0.0,5.6317614658409365,0.0,-4000.0,-39.307694,-1877.253821946979
t1099,4964.851579568234,2895.8437335655512,-0.0,0.0,0.0,367.9254915710305,0.0,5446.456878770335,-48.20762528883825,-13626.870058186312,3062.05677514093,2180.859419065281,-0.0,0.0,0.0,105.1018534141519,0.0,-1446.456878770335,-8.899931288838252,-3892.6612375611817,2289.442933200165,3602.3475214159885,-0.0,0.0,0.0,5.574170794231153,0.0,-4000.0,-39.307694,-1858.0569314103845
t1100,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,362.4422096101958,0.0,5481.479618922874,-48.423117354643495,-13423.785541118363,2220.1872131808723,3001.920773758633,-0.0,0.0,0.0,103.54660791970574,0.0,-1481.4796189228744,-9.115423354643504,-3835.059552581694,1657.1794525710243,4207.413049605414,-0.0,0.0,0.0,5.492331418785672,0.0,-4000.0,-39.307694,-1830.777139595224
t1101,4732.443096374386,2494.5539055638346,-0.0,0.0,0.0,358.7594082932173,0.0,5751.714935342303,-50.08585323239396,-13287.38549234138,5455.658475378498,0.0,-0.0,0.0,0.0,102.48249258140045,0.0,-1751.7149353423029,-10.778159232393959,-3795.647873385202,1560.304586673733,4285.14861563772,-0.0,0.0,0.0,5.434740747175889,0.0,-4000.0,-39.307694,-1811.5802490586295
t1102,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,340.9728419326989,0.0,4702.997282396817,-43.633178984309104,-12628.623775285143,3064.1361115714362,1153.4636551359836,-0.0,0.0,0.0,97.40748096794452,0.0,-702.9972823968176,-4.325484984309104,-3607.6844802942414,643.1586479762011,5112.642044441376,-0.0,0.0,0.0,5.164973917003745,0.0,-4000.0,-39.307694,-1721.6579723345815
t1103,4732.443096374386,1521.145097159831,-0.0,0.0,0.0,311.4558713773601,0.0,5015.917127985613,-45.55854929124954,-11535.402643605927,4227.631013473985,0.0,-0.0,0.0,0.0,88.9491282788513,0.0,-1015.9171279856134,-6.250855291249548,-3294.412158475974,509.4926146742185,5097.223005110846,-0.0,0.0,0.0,4.716372896043326,0.0,-4000.0,-39.307694,-1572.1242986811085
t1104,3340.8367757699853,0.0,-0.0,0.0,0.0,31.338668984560307,0.0,7132.6300615583095,-58.58251145941826,-10446.222994853435,6127.123868793069,0.0,-0.0,0.0,0.0,8.952514512864619,0.0,-3132.630061558309,-19.274817459418255,-2984.171504288206,536.057593463447,4922.580285260947,-0.0,0.0,0.0,4.270802963062369,0.0,-4000.0,-39.307694,-1423.6009876874562
t1105,2214.7833691032124,0.0,-0.0,0.0,0.0,28.941059238280474,0.0,7456.720054278493,-53.42473652649485,-9647.01974609349,8184.1001273198535,0.0,-0.0,0.0,0.0,8.267357628371762,0.0,-5403.335326929538,-33.2462818947683,-2755.7858761239204,1124.49806802594,2260.6108204921197,-0.0,0.0,0.0,3.946476549259903,0.0,-2053.384727348956,-20.17845463172655,-1315.4921830866344
t1106,3464.248665515575,0.0,-0.0,0.0,0.0,27.319414213931914,0.0,5664.452258005109,-49.5489330906464,-9106.471404643971,4268.060811583303,0.0,-0.0,0.0,0.0,7.8035124809053595,0.0,-1664.4522580051087,-10.241239090646406,-2601.170826968453,1743.9527576739895,3533.36543811897,-0.0,0.0,0.0,3.7252071267591567,0.0,-4000.0,-39.307694,-1241.7357089197187
t1107,2814.4304941885107,0.0,-0.0,0.0,0.0,26.252462721276416,0.0,5961.5146841706055,-51.37673398825497,-8750.820907092137,4466.198617726145,0.0,-0.0,0.0,0.0,7.5003457178554225,0.0,-1961.5146841706053,-12.069039988254975,-2500.115239285141,1948.3462675019334,3280.6200128426435,-0.0,0.0,0.0,3.5797149037449656,0.0,-4000.0,-39.307694,-1193.238301248322
t1108,3228.67318760862,0.0,-0.0,0.0,0.0,25.71898697494866,0.0,5366.318021161941,-47.7145374292907,-8572.99565831622,3816.9635476983876,0.0,-0.0,0.0,0.0,7.348762336330457,0.0,-1366.3180211619415,-8.406843429290703,-2449.587445443485,2094.083141386639,3109.699849661906,-0.0,0.0,0.0,3.5039377042584094,0.0,-4000.0,-39.307694,-1167.979234752803
t1109,4732.443096374386,0.0,-0.0,0.0,0.0,25.949351501772007,0.0,3931.122875382133,-39.73148933428808,-8649.783833924002,2361.4806476828994,0.0,-0.0,0.0,0.0,40.87514189050201,0.0,68.8771246178674,-0.4237953342880818,-2470.8091188569806,2027.592657764479,3187.2709805743198,-0.0,0.0,0.0,3.5372796720324944,0.0,-4000.0,-39.307694,-1179.0932240108314
t1110,4732.443096374386,0.0,-0.0,0.0,0.0,246.69312821804917,0.0,4198.173340414419,-40.52703841244268,-9136.782526594412,2535.69616415591,203.485173124688,-0.0,0.0,0.0,70.47717740621869,0.0,-198.17334041441927,-1.2193444124426782,-2610.2658298599513,1889.3480082219899,3391.999513858335,-0.0,0.0,0.0,3.7373314786770053,0.0,-4000.0,-39.307694,-1245.7771595590018
t1111,4979.993808333075,0.0,-0.0,0.0,0.0,29.971637384595446,0.0,5026.202181534986,-45.62183238750697,-9990.54579486515,3878.772210919899,0.0,-0.0,0.0,0.0,8.5644610561607,0.0,-1026.2021815349865,-6.3141383875069765,-2854.8203520535662,3080.7739975800023,2316.4166552620723,-0.0,0.0,0.0,4.085906596315169,0.0,-4000.0,-39.307694,-1361.9688654383897
t1112,5967.475365969142,0.0,-0.0,0.0,0.0,32.93909622354356,0.0,5024.898087391023,-45.61380840252284,-10979.698741181186,4158.559347158483,0.0,-0.0,0.0,0.0,9.410296325070021,0.0,-1024.8980873910236,-6.306114402522846,-3136.7654416900073,1616.3552262284843,3914.810525668483,-0.0,0.0,0.0,4.489041297583653,0.0,-4000.0,-39.307694,-1496.3470991945512
t1113,5949.411428685179,0.0,-0.0,0.0,0.0,35.0548125356843,0.0,5750.549955882628,-50.078685208724394,-11684.937511894766,5089.173410087611,0.0,-0.0,0.0,0.0,10.013598183539393,0.0,-1750.5499558826275,-10.770991208724402,-3337.866061179798,1191.3266312587666,4436.542951534966,-0.0,0.0,0.0,4.780025743612034,0.0,-4000.0,-39.307694,-1593.3419145373446
t1114,6266.879462094405,0.0,-0.0,0.0,0.0,36.78860871124949,0.0,6008.437496036639,-49.23599642579586,-12262.869570416497,6178.196606913785,0.0,-0.0,0.0,0.0,10.507760007310791,0.0,-2669.691304798913,-16.42639301858637,-3502.586669103597,553.6602175488466,4485.02932849344,-0.0,0.0,0.0,5.016450606010093,0.0,-3338.746191237725,-32.809603407209494,-1672.150202003364
t1115,7160.387723907025,0.0,-0.0,0.0,0.0,38.30719592096655,0.0,5612.103214471806,-41.732827310947535,-12769.06530698885,7311.472754379518,0.0,-0.0,0.0,0.0,10.944320146102699,0.0,-3651.840879849373,-22.469479308681485,-3648.1067153675663,496.35194899740407,3218.8060319098636,-0.0,0.0,0.0,5.222564588613529,0.0,-1960.262334622433,-19.26334800226605,-1740.854862871176
t1116,7648.084281904479,0.0,-0.0,0.0,0.0,39.404458535572495,0.0,5487.16627337427,-39.83550195682472,-13134.819511857497,7598.616975865264,0.0,-0.0,0.0,0.0,11.256581912044133,0.0,-3834.0887514862693,-23.590835609661767,-3752.193970681378,668.1428398244223,2786.1708937135336,-0.0,0.0,0.0,5.371087899607181,0.0,-1653.077521888,-16.24466634716295,-1790.3626332023935
t1117,7945.518972831321,0.0,-0.0,0.0,0.0,40.08948989165245,0.0,5415.2578014245555,-37.702966930048134,-13363.163297217481,8053.590480393622,0.0,-0.0,0.0,0.0,11.450608640396092,0.0,-4222.192734448963,-25.97880778635661,-3816.8695467986977,1033.8938728768062,1987.1141772723388,-0.0,0.0,0.0,5.465051626970511,0.0,-1193.0650669755921,-11.72415914369152,-1821.683875656837
t1118,7965.990186376894,0.0,-0.0,0.0,0.0,40.54718783310409,0.0,5547.050914596148,-37.85901110478096,-13515.729277701364,8409.865952893526,0.0,-0.0,0.0,0.0,11.584002016138067,0.0,-4532.229510727509,-27.88643880280123,-3861.334005379355,1425.3186172532382,1436.8481459559132,-0.0,0.0,0.0,5.528704474539219,0.0,-1014.8214038686397,-9.972572301979724,-1842.901491513073
t1119,6979.759369093153,0.0,-0.0,0.0,0.0,40.54415672090905,0.0,6544.104752054924,-49.6893708993017,-13514.718906969683,7853.281754938384,0.0,-0.0,0.0,0.0,11.584002016138067,0.0,-3979.048987447894,-24.48276412727441,-3861.334005379355,2070.3786691185055,2356.2491577272453,-0.0,0.0,0.0,5.525673386559757,0.0,-2565.0557646070297,-25.20660677202729,-1841.8911288532524
t1120,6664.261842684923,0.0,-0.0,0.0,0.0,40.338041091646055,0.0,6793.072067662536,-51.658254223752465,-13446.013697215352,7963.952727379345,0.0,-0.0,0.0,0.0,11.523368663528077,0.0,-4109.070432716913,-25.2827754832669,-3841.1228878426923,1334.0934418200302,3203.583143186197,-0.0,0.0,0.0,5.498393594744596,0.0,-2684.0016349456237,-26.375478740485566,-1832.7978649148656
t1121,6572.311689434933,0.0,-0.0,0.0,0.0,40.095552116042526,0.0,6809.370317731186,-56.59352060131909,-13365.184038680844,6633.082606700009,0.0,-0.0,0.0,0.0,11.453640308026591,0.0,-2809.370317731187,-17.285826601319094,-3817.8801026755305,1833.790720503912,4021.7357975259542,-0.0,0.0,0.0,5.465051626970511,0.0,-4000.0,-39.307694,-1821.683875656837
t1122,6447.208278074077,2232.6208601760486,-0.0,0.0,0.0,357.7227679225122,0.0,4252.299571063222,-40.860072698336964,-13248.99140453749,3937.184621883774,0.0,-0.0,0.0,0.0,102.20964249465551,0.0,-252.29957106322203,-1.5523786983369634,-3785.542314616871,3367.5284119569014,2472.8881324953454,-0.0,0.0,0.0,5.419585307278577,0.0,-4000.0,-39.307694,-1806.5284357595256
t1123,5173.176282120233,2895.8437335655512,-0.0,0.0,0.0,349.02044481054077,0.0,4551.34274158938,-42.70006095456601,-12926.68314113114,2967.100120871878,1180.5067399236839,-0.0,0.0,0.0,99.69942169660203,0.0,-551.34274158938,-3.392366954566016,-3692.5711739482235,4548.792841572816,1247.301113718414,-0.0,0.0,0.0,5.286217436182237,0.0,-4000.0,-39.307694,-1762.072478727412
t1124,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,338.3812410059362,0.0,4609.025462866987,-43.054978037445345,-12532.638555775415,2800.4864070192125,1296.0150257712355,-0.0,0.0,0.0,96.67078573373317,0.0,-609.025462866987,-3.747284037445347,-3580.399471619747,6103.60483209025,0.0,-360.8994501066094,0.0,0.0,5.125569773270735,0.0,-4000.0,-39.307694,-1708.5232577569116
t1125,4732.443096374386,0.0,-0.0,0.0,0.0,334.5347596304253,0.0,7383.323433951778,-60.12500734824542,-12390.176282608345,2304.579399744017,4542.975927847515,-0.0,0.0,0.0,95.5521003780789,0.0,-3383.3234339517776,-20.817313348245424,-3538.966680669589,5801.437639812946,0.0,-77.87155769428935,0.0,0.0,5.067979101660951,0.0,-4000.0,-39.307694,-1689.326367220317
t1126,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,324.1410759136194,0.0,4092.6750439767707,-39.87791599257298,-12005.225033837753,3431.0704746193232,-0.6038821196057143,-0.0,0.0,0.0,92.60531944123353,0.0,-92.6750439767701,-0.5702219925729823,-3429.8266459716124,6962.5246636146085,0.0,-1291.3398232317002,0.0,0.0,4.910362526728912,0.0,-4000.0,-39.307694,-1636.7875089096374
t1127,4732.443096374386,2094.3190893190595,-0.0,0.0,0.0,299.34354704596404,0.0,4000.0,-39.307694,-11086.79803873941,2961.349061892659,120.22183891647664,-0.0,0.0,0.0,85.51121718586502,0.0,-0.0,-0.0,-3167.0821179950008,7739.006198871909,0.0,-2192.7304733973224,0.0,0.0,4.534507617275588,0.0,-4000.0,-39.307694,-1511.5025390918627
t1128,4732.443096374386,0.0,-0.0,0.0,0.0,272.1726573295893,0.0,5122.0647029497895,-46.21166666897676,-10080.468789984789,2831.9538936247095,1099.3367562461458,-0.0,0.0,0.0,77.76227472230865,0.0,-1122.0647029497902,-6.903972668976768,-2880.0842489743945,8801.428829436303,0.0,-3392.150197732133,0.0,0.0,4.122279652068716,0.0,-4000.0,-39.307694,-1374.0932173562387
t1129,4155.928058456025,0.0,-0.0,0.0,0.0,27.758925482213296,0.0,5115.459200349352,-46.17102354982473,-9252.975160737766,3756.998336964032,0.0,-0.0,0.0,0.0,7.927810853755834,0.0,-1115.459200349352,-6.863329549824734,-2642.6036179186112,9381.854590516912,0.0,-4085.397094858969,0.0,0.0,3.78279779836894,0.0,-4000.0,-39.307694,-1260.9325994563133
t1130,2846.8028997074616,0.0,-0.0,0.0,0.0,26.006942633477845,0.0,5846.842199017926,-50.67116353291808,-8668.980877825948,4326.639981097268,0.0,-0.0,0.0,0.0,7.42758569472344,0.0,-1846.8421990179263,-11.36346953291808,-2475.8618982411463,9237.614689700256,0.0,-4019.729056645935,0.0,0.0,3.5463729359708807,0.0,-4000.0,-39.307694,-1182.1243119902936
t1131,2214.7833691032124,0.0,-211.97971172274777,0.0,0.0,24.85208888716607,0.0,6309.894167343013,-53.52028455528691,-8284.029629055356,4683.728455850838,0.0,-0.0,0.0,0.0,7.100165590629508,0.0,-2309.894167343012,-14.212590555286916,-2366.721863543169,9954.718420399036,0.0,-4789.214029080463,0.0,0.0,3.388756361038842,0.0,-4000.0,-39.307694,-1129.585453679614
t1132,2571.166917756737,0.0,-0.0,0.0,0.0,24.1519019701109,0.0,5503.876091334196,-48.56092102407786,-8050.633990036966,3806.2544185034403,0.0,-0.0,0.0,0.0,6.90007552701655,0.0,-1503.8760913341957,-9.253227024077864,-2300.025175672183,9470.388394276819,0.0,-4337.118613257167,0.0,0.0,3.291761545696049,0.0,-4000.0,-39.307694,-1097.2538485653495
t1133,2214.7833691032124,0.0,-0.0,0.0,0.0,23.994284135968606,0.0,5809.760058897304,-50.443000146950304,-7998.0947119895345,4098.907602051381,0.0,-0.0,0.0,0.0,6.854600512559058,0.0,-1809.7600588973032,-11.135306146950308,-2284.866837519686,7700.6988598220805,0.0,-2574.480399805316,0.0,0.0,3.2705439298398127,0.0,-4000.0,-39.307694,-1090.1813099466042
