Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t142,0.0,0.0,0.0,0.0,0.0,0.0,2913.512061556338,0.0,0.0,0.0,2913.512061556338
t143,0.0,0.0,0.0,0.0,0.0,0.0,4943.3415978794765,0.0,0.0,0.0,4943.3415978794765
t144,0.0,0.0,0.0,0.0,0.0,0.0,6689.120755640623,0.0,0.0,0.0,6689.120755640623
t145,0.0,0.0,0.0,0.0,0.0,0.0,8492.536342026224,0.0,0.0,0.0,8492.536342026224
t146,0.0,0.0,0.0,0.0,0.0,0.0,9048.322415214945,0.0,0.0,0.0,9048.322415214945
t147,0.0,0.0,0.0,0.0,0.0,0.0,3205.3958576088667,0.0,0.0,0.0,3205.3958576088667
t148,0.0,0.0,0.0,0.0,0.0,0.0,9061.175231534557,0.0,0.0,0.0,9061.175231534557
t149,0.0,0.0,0.0,0.0,0.0,0.0,9006.006407333458,0.0,0.0,0.0,9006.006407333458
t150,0.0,0.0,0.0,0.0,0.0,0.0,8710.844955919127,0.0,0.0,0.0,8710.844955919127
t151,0.0,0.0,0.0,0.0,0.0,0.0,8369.061898318796,0.0,0.0,0.0,8369.061898318796
t152,0.0,0.0,0.0,0.0,0.0,0.0,8055.636451640315,0.0,0.0,0.0,8055.636451640315
t153,0.0,0.0,0.0,0.0,0.0,0.0,7119.811419823618,0.0,0.0,0.0,7119.811419823618
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,1154.1715660143464,0.0,0.0,0.0,1154.1715660143464
t156,0.0,0.0,0.0,0.0,0.0,0.0,2562.6507821634927,0.0,0.0,0.0,2562.6507821634927
t157,0.0,0.0,0.0,0.0,0.0,0.0,631.8338182926971,0.0,0.0,0.0,631.8338182926971
t158,0.0,0.0,0.0,0.0,0.0,0.0,818.077420125854,0.0,0.0,0.0,818.077420125854
t159,0.0,0.0,0.0,0.0,0.0,0.0,786.7104045231143,0.0,0.0,0.0,786.7104045231143
t160,0.0,0.0,0.0,0.0,1888.4831617499333,0.0,0.0,0.0,0.0,0.0,1888.4831617499333
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,2426.800141357442,0.0,0.0,0.0,2426.800141357442
t163,0.0,0.0,0.0,0.0,0.0,0.0,4751.610005598193,0.0,0.0,0.0,4751.610005598193
t164,0.0,0.0,0.0,0.0,0.0,0.0,7095.335889080315,0.0,0.0,0.0,7095.335889080315
t165,0.0,0.0,0.0,0.0,0.0,0.0,8403.171633028049,0.0,0.0,0.0,8403.171633028049
