Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t163,-0.0,-0.0,-0.0,-0.0,8472.992381931701,-0.0,5474.022670945484,1719.0327655653607,0.0,0.0,15666.047818442545
t164,-0.0,-0.0,-0.0,-0.0,5988.077752029933,-0.0,5431.587439233012,1411.8800631342303,1834.686278142329,0.0,14666.231532539507
t165,-0.0,-0.0,-0.0,-0.0,9172.726787227335,-0.0,5390.1625701803605,1098.6651363130147,0.0,0.0,15661.55449372071
t166,-0.0,-0.0,-0.0,-0.0,10290.022734816264,-0.0,5324.488997292011,622.7805216910998,0.0,0.0,16237.292253799376
t167,-0.0,-0.0,-0.0,-0.0,10292.704965988703,-0.0,5241.639259186709,15.547711950612022,0.0,0.0,15549.891937126025
t168,-0.0,-0.0,-0.0,-0.0,10239.875223198433,-0.0,5153.737707782302,0.0,0.0,0.0,15393.612930980735
t169,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5724.635142060614,0.0,0.0,0.0,16050.559650110088
t170,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5112.31283872965,0.0,0.0,0.0,15438.237346779122
t171,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,9711.400342331275,0.0,0.0,0.0,20037.324850380748
t172,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5102.209212131444,0.0,0.0,0.0,15428.133720180916
t173,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,9726.555782228586,0.0,0.0,0.0,20052.480290278058
t174,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5149.6962571430195,0.0,0.0,0.0,15475.620765192492
t175,-0.0,-0.0,-0.0,-0.0,10178.184505135994,-0.0,5203.245478113519,0.0,0.0,0.0,15381.429983249513
t176,-0.0,-0.0,-0.0,627.2766575940437,9718.57877211218,248.133776228542,9873.058367902597,0.0,0.0,0.0,20467.04757383736
t177,-0.0,-0.0,-0.0,5008.850922579304,9373.857134807875,4221.210690278452,4171.369432728602,0.0,0.0,0.0,22775.288180394233
t178,-0.0,-0.0,-0.0,8184.243952937212,7647.248657279349,6074.138652411115,6054.067528835344,0.0,0.0,0.0,27959.698791463023
t179,-0.0,-0.0,-0.0,10050.470028764268,5503.056569828298,6687.865980597686,1397.3315585321163,0.0,0.0,0.0,23638.72413772237
t180,-0.0,-0.0,-0.0,11116.21619079594,2627.5365608647085,8546.666931516824,6013.595227350695,0.0,0.0,0.0,28304.014910528167
t181,-0.0,-0.0,-0.0,11479.786989849204,1110.9775450731333,9639.042845801056,6007.53305139177,0.0,0.0,0.0,28237.34043211516
t182,-0.0,-0.0,-0.0,11529.719460105445,69.8617083939439,10484.753231053364,1382.1761186348049,0.0,0.0,0.0,23466.510518187555
t183,-0.0,-0.0,-0.0,10694.910973008895,1728.4598248996658,9527.456058858043,5977.222171597146,0.0,0.0,0.0,27928.049028363752
t184,-0.0,-0.0,-0.0,8334.04136370594,6038.5017977677735,7678.932838315235,5985.3050728757125,0.0,0.0,0.0,28036.78107266466
t185,-0.0,-0.0,-0.0,5001.048974101767,8946.067789053963,4912.755119885808,5248.460887921514,0.0,0.0,0.0,24108.332770963054
t186,-0.0,-0.0,-0.0,658.4844515041952,10286.683795496965,1159.9152853286876,5605.369816722184,2023.4316213534883,0.0,0.0,19733.884970405517
t187,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,10269.120530552338,3074.9502874817267,0.0,0.0,23669.99532608354
t188,-0.0,-0.0,-0.0,-0.0,10125.306757122684,-0.0,5630.628883217703,2870.8553996820942,0.0,0.0,18626.791040022483
t189,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,10185.260429787215,2462.665624082831,0.0,0.0,22973.85056191952
t190,-0.0,-0.0,-0.0,-0.0,10299.63518957043,-0.0,5483.115934883871,1787.7379753196915,0.0,0.0,17570.489099773993
t191,-0.0,-0.0,-0.0,-0.0,7589.466650124725,-0.0,9988.239711122165,1136.4815216272718,0.0,0.0,18714.187882874165
t192,-0.0,-0.0,-0.0,-0.0,6149.729284455411,-0.0,5278.012314940255,286.32706804121176,1350.6674210070848,0.0,13064.736088443964
t193,-0.0,-0.0,-0.0,-0.0,2507.4109471831152,-0.0,5211.3283793920855,0.0,4637.099897493271,0.0,12355.839224068472
t194,-0.0,-0.0,-0.0,-0.0,392.0231043926278,-0.0,9787.177541817833,3074.9502874817267,3324.243513847744,0.0,16578.39444753993
t195,-0.0,-0.0,-0.0,-0.0,937.8024567244831,-0.0,5164.85169704033,0.0,5764.984071207682,0.0,11867.638224972496
t196,-0.0,-0.0,-0.0,-0.0,4013.706021194717,-0.0,9772.871981666061,2683.3984463190363,0.0,0.0,16469.976449179816
t197,-0.0,-0.0,-0.0,-0.0,8015.176441402867,-0.0,5200.214390134058,0.0,0.0,0.0,13215.390831536924
t198,-0.0,-0.0,-0.0,-0.0,9599.352405401947,-0.0,8992.424402361152,436.87230706173176,0.0,0.0,19028.649114824828
t199,-0.0,-0.0,-0.0,-0.0,10113.218868486203,-0.0,5480.084846904409,1762.4787070276575,0.0,0.0,17355.78242241827
t200,-0.0,-0.0,-0.0,92.06299203494672,9154.27490740545,4.404741589855775,5568.9967609686355,2317.0529832687735,0.0,0.0,17136.79238526766
t201,-0.0,-0.0,-0.0,4153.757369441156,10068.310255971226,3771.9270481131625,9466.77079682999,0.0,0.0,0.0,27460.765470355534
t202,-0.0,-0.0,-0.0,7535.121839606063,7162.918408117725,6891.95234092767,3454.6408765430806,0.0,0.0,0.0,25044.633465194536
