Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1511,-0.0,-0.0,-0.0,0.0
t1512,0.0,-0.0,-0.0,0.0
t1513,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1514,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1515,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1516,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1517,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1518,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1519,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1520,25.76697851971312,5.182361013567592,1.6016537809471871,32.5509933142279
t1521,25.76697851971312,5.182361013567592,1.6016537809471871,32.5509933142279
t1522,12.826600523253447,5.182361013567592,1.437750252196757,19.446711789017797
t1523,7.751232814757544,5.182361013567592,0.5175900907908324,13.45118391911597
t1524,7.751232814757544,5.182361013567592,0.5175900907908324,13.45118391911597
t1525,7.751232814757544,5.182361013567592,0.5175900907908324,13.45118391911597
t1526,7.751232814757544,5.182361013567592,0.5175900907908324,13.45118391911597
t1527,7.751232814757544,5.182361013567592,0.5175900907908325,13.45118391911597
t1528,20.691610811217217,5.182361013567592,0.6814936195412628,26.555465444326074
t1529,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1530,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1531,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1532,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1533,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1534,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1535,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1536,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1537,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1538,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1539,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1540,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1541,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1542,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1543,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1544,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1545,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1546,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1547,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1548,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1549,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1550,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1551,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1552,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1553,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1554,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1555,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1556,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1557,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1558,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1559,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1560,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1561,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1562,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1563,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1564,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1565,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1566,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1567,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1568,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1569,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1570,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1571,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1572,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1573,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1574,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1575,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1576,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1577,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1578,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1579,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1580,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1581,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1582,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1583,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1584,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1585,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1586,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1587,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1588,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1589,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1590,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1591,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1592,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1593,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1594,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1595,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1596,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1597,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1598,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1599,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1600,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1601,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1602,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1603,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1604,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1605,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1606,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1607,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1608,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1609,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1610,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1611,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1612,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1613,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1614,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1615,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1616,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1617,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1618,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1619,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1620,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1621,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1622,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1623,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1624,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1625,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1626,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1627,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1628,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1629,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1630,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1631,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1632,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1633,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1634,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1635,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1636,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1637,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1638,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1639,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1640,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1641,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1642,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1643,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1644,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1645,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1646,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1647,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1648,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1649,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1650,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1651,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1652,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1653,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1654,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1655,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1656,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1657,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1658,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1659,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1660,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1661,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1662,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1663,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1664,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1665,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1666,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1667,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1668,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1669,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1670,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1671,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1672,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1673,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1674,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1675,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1676,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1677,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1678,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1679,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1680,25.76697851971312,5.182361013567592,1.6016537809471874,32.5509933142279
t1681,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1682,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1683,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1684,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1685,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1686,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1687,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1688,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1689,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1690,-0.0,5.182361013567592,-0.0,5.182361013567592
t1691,-0.0,5.182361013567592,-0.0,5.182361013567592
t1692,-0.0,5.182361013567592,-0.0,5.182361013567592
t1693,-0.0,5.182361013567592,-0.0,5.182361013567592
t1694,-0.0,5.182361013567592,-0.0,5.182361013567592
t1695,-0.0,5.182361013567592,-0.0,5.182361013567592
t1696,6.94459112453236,5.182361013567592,-0.0,12.126952138099952
t1697,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1698,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1699,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1700,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1701,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1702,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1703,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1704,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1705,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1706,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1707,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1708,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1709,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1710,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1711,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1712,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1713,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1714,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1715,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1716,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1717,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1718,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1719,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1720,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1721,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1722,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1723,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1724,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1725,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1726,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1727,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1728,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1729,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1730,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1731,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1732,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1733,19.317177341268096,5.182361013567591,-0.0,24.499538354835686
t1734,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1735,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1736,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1737,19.317177341268096,5.182361013567592,-0.0,24.499538354835686
t1738,-0.0,-0.0,-0.0,0.0
t1739,-0.0,-0.0,-0.0,0.0
t1740,-0.0,-0.0,-0.0,0.0
t1741,-0.0,-0.0,-0.0,0.0
t1742,-0.0,-0.0,-0.0,0.0
t1743,-0.0,-0.0,-0.0,0.0
t1744,-0.0,-0.0,-0.0,0.0
t1745,-0.0,-0.0,-0.0,0.0
t1746,-0.0,-0.0,-0.0,0.0
t1747,-0.0,-0.0,-0.0,0.0
t1748,0.0,-0.0,-0.0,0.0
t1749,-0.0,-0.0,-0.0,0.0
t1750,-0.0,-0.0,-0.0,0.0
t1751,-0.0,-0.0,-0.0,0.0
t1752,-0.0,-0.0,-0.0,0.0
t1753,-0.0,-0.0,-0.0,0.0
t1754,-0.0,-0.0,-0.0,0.0
t1755,-0.0,-0.0,-0.0,0.0
t1756,-0.0,-0.0,-0.0,0.0
t1757,-0.0,-0.0,-0.0,0.0
t1758,-0.0,-0.0,-0.0,0.0
t1759,-0.0,-0.0,-0.0,0.0
t1760,-0.0,-0.0,-0.0,0.0
t1761,-0.0,-0.0,-0.0,0.0
t1762,-0.0,-0.0,-0.0,0.0
t1763,-0.0,-0.0,-0.0,0.0
t1764,-0.0,-0.0,-0.0,0.0
t1765,-0.0,-0.0,-0.0,0.0
t1766,-0.0,-0.0,-0.0,0.0
t1767,-0.0,-0.0,-0.0,0.0
t1768,-0.0,-0.0,-0.0,0.0
t1769,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1770,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1771,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1772,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1773,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1774,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1775,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1776,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1777,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1778,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1779,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1780,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1781,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1782,7.190199728784112,5.182361013567592,0.0,12.372560742351704
t1783,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1784,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1785,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1786,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1787,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1788,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1789,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1790,7.190199728784112,5.182361013567592,-0.0,12.372560742351704
t1791,8.96309365632214,5.182361013567592,-0.0,14.145454669889732
t1792,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1793,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1794,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1795,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1796,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1797,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1798,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1799,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1800,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1801,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1802,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1803,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1804,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1805,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1806,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1807,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1808,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1809,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1810,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1811,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1812,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1813,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1814,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1815,19.42912467442393,5.182361013567591,-0.0,24.61148568799152
t1816,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1817,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1818,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1819,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1820,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1821,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1822,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1823,19.42912467442393,5.182361013567592,-0.0,24.611485687991525
t1824,14.762990229282405,5.182361013567592,-0.0,19.945351242849995
t1825,3.0494343314357346,5.182361013567592,0.0,8.231795345003327
t1826,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1827,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1828,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1829,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1830,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1831,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1832,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1833,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1834,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1835,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1836,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1837,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1838,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1839,3.049434331435735,5.182361013567591,-0.0,8.231795345003325
t1840,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1841,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1842,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1843,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1844,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1845,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1846,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1847,3.049434331435735,5.182361013567592,-0.0,8.231795345003327
t1848,3.049434331435735,5.182361013567591,-0.0,8.231795345003325
