BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t7102,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9180.180925047069,-71.18092504706921,-9109.0,1132.5567515984071,6680.497404495732,-0.0,0.0,0.0,0.0,0.0,-5180.180925047069,-31.873231047069225,-2601.0,9699.934739402617,0.0,-4418.627045402618,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1242.0
t7103,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5620.493469734431,-49.27845824905817,-8148.0,463.51647155872644,3493.9477624247625,-0.0,0.0,0.0,0.0,0.0,-1620.4934697344308,-9.97076424905817,-2327.0,5149.307694,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1110.0
t7104,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7370.04329574016,-60.043295740160595,-7310.0,1217.307939379396,4261.470958100926,-0.0,0.0,0.0,0.0,0.0,-3370.0432957401604,-20.735601740160604,-2088.0,8329.719324546766,0.0,-3294.411630546765,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-996.0
t7105,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4229.937492134572,-40.72248064919841,-6766.0,1171.8015397493068,992.5507390344635,-0.0,0.0,0.0,0.0,0.0,-229.93749213457198,-1.4147866491984125,-1933.0,4962.307694,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-923.0
t7106,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6525.849037269624,-54.84903726962345,-6471.0,3947.543392792389,441.8469877468576,-0.0,0.0,0.0,0.0,0.0,-2525.8490372696238,-15.541343269623457,-1848.0,8188.963239652301,0.0,-3267.6555456523015,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-882.0
t7107,0.0,0.0,-81.21780866713158,0.0,0.0,0.0,0.0,6453.622441579943,-54.4046329128124,-6318.0,4272.7193804927565,0.0,-0.0,0.0,0.0,0.0,0.0,-2453.622441579944,-15.096938912812407,-1804.0,4900.307693999999,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-861.0
t7108,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6334.672745124924,-53.67274512492493,-6281.0,2388.661355607233,1753.3764406426174,-0.0,0.0,0.0,0.0,0.0,-2334.672745124925,-14.365051124924934,-1793.0,4895.307693999999,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-856.0
t7109,0.0,1749.8236967783844,-0.0,0.0,0.0,0.0,0.0,4754.124061108505,-43.94775788688965,-6460.0,2603.764124995395,0.0,-0.0,0.0,0.0,0.0,0.0,-754.1240611085053,-4.640063886889653,-1845.0,5691.840536189097,0.0,-772.532842189098,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-880.0
t7110,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7189.928629103848,-55.92862910384817,-7134.0,1942.6388167029124,4128.251426459255,-0.0,0.0,0.0,0.0,0.0,-4008.2279432976334,-24.66229986453296,-2037.9999999999998,4185.9670150455295,0.0,-0.0,0.0,0.0,0.0,0.0,-3181.700685806215,-31.26632923931521,-973.0
t7111,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5998.821289978676,-51.606278493303655,-8524.0,821.3168039472502,3623.80307052473,-0.0,0.0,0.0,0.0,0.0,-1998.8212899786758,-12.29858449330366,-2434.0,3803.5432476950677,1397.7644463049317,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1162.0
t7112,548.4885149207381,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6237.803211343068,-53.07671477843217,-9310.0,477.21266371138285,4433.3595684101165,-0.0,0.0,0.0,0.0,0.0,-2237.803211343068,-13.769020778432173,-2659.0,3339.7757763807003,1968.5319176192993,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1269.0
t7113,1959.0979036296433,0.0,-0.0,0.0,0.0,0.0,0.0,7570.1767972343305,-61.27470086397386,-9468.0,1425.9139264619153,4870.229877636389,-0.0,0.0,0.0,0.0,0.0,-3570.1767972343305,-21.96700686397386,-2704.0,2837.659939993746,2492.647754006254,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1291.0
t7114,3010.4289094106016,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4028.2677250833904,-39.4816230086185,-9576.0,1809.7215400500816,953.7201140419278,-0.0,0.0,0.0,0.0,0.0,-28.267725083390534,-0.17392900861850769,-2735.0,2218.4370157624307,3126.870678237569,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1306.0
t7115,3282.0963751901345,0.0,-0.0,0.0,0.0,0.0,0.0,6413.351008569086,-42.44738375922047,-9653.0,1714.583915555889,6677.337432357457,-0.0,0.0,0.0,0.0,0.0,-5600.462160676369,-34.45918723697561,-2757.0,2136.877044414962,0.0,-0.0,0.0,0.0,0.0,0.0,-812.8888478927167,-7.988196522244863,-1316.0
t7116,3607.508353169955,2092.799340830044,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9661.0,1923.6743012153172,835.3256987846825,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2759.0,630.7366371584358,4725.571056841564,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1317.0
t7117,3523.578566994165,0.0,-0.0,0.0,0.0,0.0,0.0,6155.994787218013,-52.57335421217727,-9627.0,1705.5307194490808,3212.729727981109,-0.0,0.0,0.0,0.0,0.0,-2155.994787218013,-13.265660212177274,-2749.0,950.2985291017338,4401.009164898266,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1312.0
t7118,3118.6541600057,623.3457118046961,-0.0,0.0,0.0,0.0,0.0,5901.651935566617,-36.65180737701386,-9607.0,1459.3446530481233,7129.665940918312,-0.0,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2744.0,1403.2931489771952,0.0,-0.0,0.0,0.0,0.0,0.0,-92.38528584071278,-0.9078631364823178,-1310.0
t7119,2738.0252174365437,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4228.905927565305,-40.716133516476226,-9503.0,1324.637817532094,1619.6765495496877,-0.0,0.0,0.0,0.0,0.0,-228.90592756530563,-1.4084395164762291,-2714.0,1945.52181264467,3389.78588135533,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1296.0
t7120,2390.526453620989,0.0,-0.0,0.0,0.0,0.0,0.0,7098.848200802418,-58.37465442340892,-9431.0,1221.8716004730252,4590.043560752803,-0.0,0.0,0.0,0.0,0.0,-3098.848200802419,-19.06696042340892,-2694.0,865.3703136707219,4459.937380329277,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1286.0
t7121,525.6655028904793,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6481.739033621844,-46.1895250269501,-9538.0,297.2367978568317,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4764.83526925404,-29.317643077645666,-2724.0,775.7132166418161,2258.0624296752926,-0.0,0.0,0.0,0.0,0.0,-1716.9037643678043,-16.871881949304438,-1300.0
t7122,0.0,1654.972738635404,-0.0,0.0,0.0,0.0,0.0,8354.125534919724,-66.09827355512996,-9943.0,0.0,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4354.125534919725,-26.790579555129973,-2840.0,1023.2740620399838,4372.033631960016,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1356.0
t7123,0.0,2358.0647676533586,-0.0,0.0,0.0,0.0,0.0,8199.079520410749,-65.14428806410642,-10492.0,0.0,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4199.079520410749,-25.83659406410642,-2996.0,2176.8023523115826,3292.505341688417,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1430.0
t7124,0.0,1998.9770167536656,-0.0,0.0,0.0,0.0,0.0,8398.393634812252,-66.37065156591855,-10331.0,154.54047790331634,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4398.3936348122525,-27.062957565918552,-2950.0,2214.7854382714877,3232.5222557285115,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1408.0
t7125,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,7358.45957258673,-56.24456110135676,-9879.0,0.0,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4373.009344379152,-26.906770095703358,-2821.0,2967.8870257648177,1393.9009934484131,-0.0,0.0,0.0,0.0,0.0,-2985.4502282075773,-29.337791005653404,-1347.0
t7126,0.0,667.6634669434194,-0.0,0.0,0.0,0.0,0.0,8572.780170765718,-67.44363770913755,-9173.0,0.0,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4572.780170765718,-28.135943709137543,-2620.0,4023.0964998058835,1267.2111941941155,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1251.0
t7127,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5667.784447264962,-49.56943577958886,-8195.0,0.0,4018.046189044551,-0.0,0.0,0.0,0.0,0.0,-1667.7844472649624,-10.261741779588862,-2340.0,5744.607957324402,0.0,-588.3002633244025,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1117.0
t7128,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4835.6644809298805,-44.449469444506356,-7368.0,0.0,2944.806256374387,-0.0,0.0,0.0,0.0,0.0,-835.6644809298803,-5.141775444506357,-2104.0,6253.331813464825,0.0,-1210.0241194648263,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1004.0
t7129,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6862.923026051066,-56.923026051065584,-6806.0,0.05439751938365887,4823.483960582747,-0.0,0.0,0.0,0.0,0.0,-2862.923026051066,-17.615332051065582,-1943.0,4967.307693999999,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-928.0
t7130,0.0,2550.307694,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6511.0,0.3995048171537007,1858.6004951828463,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1859.0,5192.882340136182,0.0,-265.57464613618276,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-888.0
t7131,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6424.223745129547,-54.22374512954687,-6370.0,0.44373044266887046,4257.696065816425,-0.0,0.0,0.0,0.0,0.0,-2424.223745129547,-14.916051129546874,-1819.0,4514.413947832508,392.89374616749217,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-868.0
t7132,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6406.112306926366,-54.11230692636491,-6352.0,0.03803403794304604,4234.878885814787,-0.0,0.0,0.0,0.0,0.0,-2406.1123069263654,-14.804612926364912,-1814.0,4354.676585294823,550.6311087051765,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-866.0
t7133,0.0,2567.3076939999996,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6528.0,0.0,1864.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1864.0,4195.52357578633,733.7841182136691,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-890.0
t7134,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7277.629041739148,-52.629041739148796,-7225.0,29.066348889834366,7206.456922322837,-0.0,0.0,0.0,0.0,0.0,-5140.891783054219,-31.631488158452285,-2063.0,3142.734812265626,0.0,-0.0,0.0,0.0,0.0,0.0,-2136.7372586849297,-20.997553580696515,-985.0
t7135,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6075.291806836556,-52.076795351183065,-8600.0,464.1894381603156,4079.871470027424,-0.0,0.0,0.0,0.0,0.0,-2075.2918068365557,-12.76910135118307,-2456.0,2496.147268917061,2715.160425082938,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1172.0
t7136,1061.638172504301,0.0,-0.0,0.0,0.0,0.0,0.0,8332.325970105188,-65.96414260949065,-9328.0,764.8252373178265,6259.157181396853,-0.0,0.0,0.0,0.0,0.0,-4332.325970105189,-26.656448609490667,-2665.0,2728.967457389096,2582.3402366109035,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1272.0
t7137,2687.2256100143545,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4207.574283117738,-40.58488164671936,-9431.0,1094.6734773645414,1808.1779933999153,-0.0,0.0,0.0,0.0,0.0,-207.57428311773728,-1.2771876467193635,-2694.0,2447.789290305129,2877.518403694871,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1286.0
t7138,3693.64681792932,0.0,-0.0,0.0,0.0,0.0,0.0,5887.27311372668,-50.91993165600149,-9530.0,1510.0503733517467,3109.8349780309345,-0.0,0.0,0.0,0.0,0.0,-1887.2731137266805,-11.612237656001497,-2721.0,1264.8690401221668,4073.438653877832,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1299.0
t7139,4218.576094625274,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,2840.113906256009,-17.474989395909862,-9618.0,1686.1308497539244,3917.4580458979945,-0.0,0.0,0.0,0.0,0.0,-2840.113906256009,-17.474989395909862,-2746.0,407.64036475680905,903.359635243191,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.0
t7140,4108.878391641128,0.0,-0.0,0.0,0.0,0.0,0.0,5567.071364749862,-48.94975639098968,-9627.0,1690.6548902814886,2635.0585368593643,-0.0,0.0,0.0,0.0,0.0,-1567.0713647498626,-9.642062390989677,-2749.0,339.54229531620183,5011.765398683799,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1312.0
t7141,3998.4444624624552,0.0,-0.0,0.0,0.0,0.0,0.0,5614.798957919508,-49.243420381963666,-9564.0,1764.221331078259,2591.5133532232135,-0.0,0.0,0.0,0.0,0.0,-1614.7989579195084,-9.935726381963665,-2731.0,451.8794022896243,4891.428291710376,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1304.0
t7142,3873.286009393293,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,3109.498436214397,-19.569434122316643,-9540.0,1550.7485626289422,4183.222171091108,-0.0,0.0,0.0,0.0,0.0,-2990.5700002400276,-18.40073348002187,-2725.0,1421.097136616664,0.0,-0.0,0.0,0.0,0.0,0.0,-118.92843597436934,-1.1687006422947752,-1301.0
t7143,3388.8491733961846,0.0,-0.0,0.0,0.0,0.0,0.0,6093.338662788854,-52.1878361850388,-9430.0,1757.512788135289,3041.7060168386033,-0.0,0.0,0.0,0.0,0.0,-2093.3386627888535,-12.8801421850388,-2693.0,2374.970012985095,2950.3376810149043,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1286.0
t7144,2297.0257269163794,0.0,-0.0,0.0,0.0,0.0,0.0,7103.440308554987,-50.46603547136753,-9350.0,1357.8009429601257,6608.305045410312,-0.0,0.0,0.0,0.0,0.0,-5263.718755858718,-32.38723251172009,-2670.0,3132.800355655915,0.0,-0.0,0.0,0.0,0.0,0.0,-1839.7215526962677,-18.078802959647444,-1275.0
t7145,862.1208737881668,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6023.8544431417195,-51.76030544451388,-9411.0,1305.4792837307175,3418.8277708555165,-0.0,0.0,0.0,0.0,0.0,-2023.85444314172,-12.452611444513886,-2688.0,3457.2257290002744,1865.0819649997245,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1283.0
t7146,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,7231.309565938584,-56.09455445320935,-9752.0,2740.4825603286076,4143.331135256577,-0.0,0.0,0.0,0.0,0.0,-4073.7482545852044,-25.065440999980016,-2785.0,4517.590424806608,0.0,-0.0,0.0,0.0,0.0,0.0,-3157.561311353379,-31.029113453229332,-1329.0
t7147,0.0,650.7849885146268,-0.0,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-10385.0,2905.4669491810823,5904.543644785353,-0.0,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2965.0,5455.307694,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1416.0
t7148,0.0,541.7849885146268,-0.0,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-10276.0,4923.566505996762,3856.444087969674,-0.0,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2935.0,5272.609746604574,167.69794739542564,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1401.0
t7149,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,7350.13581813831,-59.92080665293584,-9867.0,3472.4651928577337,2716.283737933513,-0.0,0.0,0.0,0.0,0.0,-3350.13581813831,-20.613112652935843,-2818.0,5554.862992796398,0.0,-170.55529879639943,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1345.0
t7150,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9250.61429583722,-71.61429583722132,-9179.0,6511.390662289679,1392.5302353847621,-0.0,0.0,0.0,0.0,0.0,-5250.614295837221,-32.30660183722131,-2621.0,6471.088290312678,0.0,-1179.7805963126784,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1252.0
t7151,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5721.11257086322,-49.89755937784686,-8248.0,1691.6085053987429,2395.0939308423235,-0.0,0.0,0.0,0.0,0.0,-1721.1125708632194,-10.589865377846863,-2355.0,6161.25039029203,0.0,-996.9426962920301,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1125.0
t7152,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7461.606677767359,-60.60667776735831,-7401.0,3801.1541694115235,1795.751492123193,-0.0,0.0,0.0,0.0,0.0,-3461.6066777673586,-21.29898376735832,-2114.0,5127.480577694667,0.0,-79.17288369466658,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1008.9999999999999
t7153,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6892.102565378414,-57.1025653784143,-6835.0,3164.3477512704494,1697.5496854863795,-0.0,0.0,0.0,0.0,0.0,-2892.102565378414,-17.794871378414303,-1952.0,4971.307694,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-932.0
t7154,0.0,2552.307694,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6513.0,652.3412735201597,1207.6587264798404,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1860.0,4927.307693999999,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-888.0
t7155,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6415.168026027956,-54.16802602795589,-6361.0,930.989116964162,3316.0392410917493,-0.0,0.0,0.0,0.0,0.0,-2415.168026027956,-14.860332027955891,-1817.0,4906.307694,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-867.0
t7156,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6392.025632768334,-54.02563276833449,-6338.0,751.0082312719986,3465.7353402646704,-0.0,0.0,0.0,0.0,0.0,-2392.0256327683346,-14.717938768334491,-1810.0,4202.581841805396,700.725852194604,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-864.0
t7157,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,3961.3592793282405,-35.14426784286696,-6503.0,377.0252855093439,2516.170253248566,-0.0,0.0,0.0,0.0,0.0,-1029.8589008743304,-6.336637883579334,-1857.0,3846.308008413198,0.0,-0.0,0.0,0.0,0.0,0.0,-2931.5003784539103,-28.807629959287624,-886.0
t7158,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7227.164172137281,-59.16417213728066,-7168.0,162.622312935584,5131.398337338978,-0.0,0.0,0.0,0.0,0.0,-3227.164172137281,-19.85647813728066,-2047.0000000000002,3279.303183381691,1737.0045106183093,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-977.0
t7159,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5955.555076493298,-51.34006500792452,-8481.0,126.47799174517566,4263.109455756047,-0.0,0.0,0.0,0.0,0.0,-1955.5550764932973,-12.032371007924525,-2422.0,3159.8469768912382,2035.4607171087614,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1156.0
t7160,1032.9253509178463,655.4316334031134,-0.0,0.0,0.0,0.0,0.0,7607.348753982965,-54.7057383039251,-9241.0,909.2219483301545,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-5457.558152284991,-33.579910520020135,-2639.0,3430.9164294818793,0.0,-0.0,0.0,0.0,0.0,0.0,-2149.790601697975,-21.125827783904967,-1260.0
t7161,2472.9837874077307,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4406.037232074563,-41.806007996920364,-9414.0,2348.107523630248,749.4280224412348,-0.0,0.0,0.0,0.0,0.0,-406.03723207456244,-2.4983139969203685,-2689.0,2885.917528163586,2436.390165836413,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1283.0
t7162,3497.8106501858083,0.0,-0.0,0.0,0.0,0.0,0.0,6120.544581801634,-52.35523198744203,-9566.0,2173.2145435246616,2692.3775762644154,-0.0,0.0,0.0,0.0,0.0,-2120.544581801634,-13.047537987442038,-2732.0,1484.7718320054787,3858.535861994521,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1304.0
t7163,3955.0071169855105,1760.3005770144896,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9676.0,1654.2508304314497,1108.7491695685503,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2763.0,698.3656869035881,4659.9420070964115,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1319.0
t7164,3966.7867360979017,0.0,-0.0,0.0,0.0,0.0,0.0,5753.614786765462,-35.401522863362764,-9685.0,1726.9064809235801,6827.109828705245,-0.0,0.0,0.0,0.0,0.0,-5753.614786765462,-35.401522863362764,-2765.0,496.76006129422996,823.2399387057701,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1320.0
t7165,4186.182142066197,1460.1255519338015,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9607.0,2125.192786768923,618.8072132310775,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2744.0,336.466979948653,5012.840714051347,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1310.0
t7166,4337.108511943716,1255.1991820562848,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9553.0,1719.395925986485,1008.6040740135152,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2728.0,73.76261372583308,5267.545080274166,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1302.0
t7167,3785.6750922448796,0.0,-0.0,0.0,0.0,0.0,0.0,5692.349470118276,-35.02456236315594,-9443.0,1480.134884237426,6944.239148244006,-0.0,0.0,0.0,0.0,0.0,-5692.349470118276,-35.02456236315594,-2697.0,111.81518033927543,1176.1848196607245,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1288.0
t7168,2605.504502422137,0.0,-0.0,0.0,0.0,0.0,0.0,6795.000602492449,-56.50510491458694,-9344.0,1093.8942105856363,4387.3038028214,-0.0,0.0,0.0,0.0,0.0,-2795.0006024924487,-17.197410914586932,-2669.0,319.60682175455537,4993.700872245445,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1274.0
t7169,1017.4646008328323,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5778.158063061447,-38.4076524089065,-9334.0,475.9000481717591,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-5001.04513948852,-30.771023158094,-2665.0,808.6331401739833,1248.1164126497558,-0.0,0.0,0.0,0.0,0.0,-777.1129235729267,-7.636629250812495,-1272.0
t7170,0.0,1167.4215605622633,-0.0,0.0,0.0,0.0,0.0,8464.354945572917,-66.7765061351821,-9565.0,2.907643233245183,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4464.354945572918,-27.4688121351821,-2732.0,2252.3825374566864,3090.9251565433137,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1304.0
t7171,0.0,1734.9774387186537,-0.0,0.0,0.0,0.0,0.0,8360.157951805935,-66.13539052458883,-10029.0,31.069533855668812,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4360.157951805934,-26.82769652458884,-2865.0,2119.612113374258,3287.695580625742,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1368.0
t7172,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,7293.789121506186,-59.57411002081417,-9811.0,27.34212442787444,6088.713413099128,-0.0,0.0,0.0,0.0,0.0,-3293.7891215061873,-20.26641602081417,-2802.0,2834.1722539133657,2543.1354400866344,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1338.0
t7173,0.0,2298.3054795045614,-0.0,0.0,0.0,0.0,0.0,7179.027826264734,-53.33330576929669,-9424.0,184.38628870098043,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-4685.473069246816,-28.82933392902051,-2691.0,3803.0587288581946,0.0,-0.0,0.0,0.0,0.0,0.0,-2493.554757017919,-24.50397184027618,-1285.0
t7174,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6340.926233816559,-53.711222331185226,-8864.0,450.8367341116493,4436.493028036095,-0.0,0.0,0.0,0.0,0.0,-2340.926233816559,-14.403528331185232,-2532.0,3990.7759480467944,1256.5317459532052,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1208.0
t7175,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5583.26440231678,-49.049390831406356,-8111.000000000001,0.0,3909.0060991481864,-0.0,0.0,0.0,0.0,0.0,-1583.2644023167802,-9.74169683140636,-2316.0,63.626390152794876,5081.681303847205,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1106.0
t7176,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7396.204262033645,-60.20426203364566,-7336.0,244.43951375239578,5267.661316314896,-0.0,0.0,0.0,0.0,0.0,-3396.204262033646,-20.896568033645668,-2095.0,1273.0606903389926,3766.2470036610075,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1000.0
t7177,0.0,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4222.894155055557,-40.6791435701832,-6759.0,280.153991346547,1874.1116132791933,-0.0,0.0,0.0,0.0,0.0,-222.8941550555571,-1.371449570183206,-1930.0,1255.4046777813376,3704.9030162186627,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-921.0
t7178,0.0,661.6083152879506,-0.0,0.0,0.0,0.0,0.0,5791.4413781682815,-36.04969345623259,-6417.0,325.3919266878839,7220.916114474855,-0.0,0.0,0.0,0.0,0.0,-5678.3694964382685,-34.93854472447071,-1833.0,989.1830304617746,0.0,-0.0,0.0,0.0,0.0,0.0,-113.0718817300127,-1.1111487317618824,-875.0
