Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t84,-0.0,-0.0,-0.0,4999.712087015749,403.1238295733573,2240.284380574202,3034.987612940983,0.0,5995.951860999169,0.0,16674.05977110346
t85,-0.0,111.03765114381413,-0.0,4953.329836760706,1.8163316980328523,2174.835619418658,3785.661359803217,0.0,5414.549974129114,0.0,16441.230772953542
t86,59.56461639647836,111.03765114381413,-0.0,4772.218192907684,0.793112884238712,2011.5476387805923,2359.3690525739107,0.0,6976.632191157792,0.0,16291.162455844511
t87,59.56461639647836,187.87413032574514,-0.0,3887.274307089258,0.9788605114024252,1547.7296324282943,1339.7264924648593,1700.725219301542,7220.916114474855,201.27350753514062,16146.062880527577
t88,354.61538461538515,200.10262401558657,-0.0,2461.204168295339,30.369515913139537,1018.4628649204524,902.5426150174653,2576.7849885146265,7220.916114474855,1558.287658435265,16323.285934202113
t89,985.0427350427366,555.8406222655183,-0.0,206.14333446685458,0.7429905086548528,261.4611223713817,426.02239704735564,2576.7849885146265,7220.916114474855,5279.285296952645,17512.23960164463
t90,985.0427350427366,432.5744774318627,-0.0,-0.0,1437.214378276014,-0.0,2855.5936349667822,2576.7849885146265,7220.916114474855,2938.7140590332174,18446.840387740092
t91,461.00000000000074,76.83647918193104,-0.0,-0.0,4293.812202907211,-0.0,3505.668674765122,2576.7849885146265,5121.361911877293,2274.639019234877,18310.10327648106
t92,401.4353836035224,76.83647918193104,-0.0,-0.0,3101.921629765768,-0.0,4685.013730664687,2338.349604911106,6228.252485018737,1055.2939633353135,17887.103276481062
t93,401.4353836035224,-0.0,-0.0,-0.0,3292.8750995344976,-0.0,4335.301583948225,1861.3496049111045,5978.135494431938,1339.0061100517744,17208.103276481062
t94,106.38461538461556,-0.0,-0.0,-0.0,6034.233931665188,-0.0,5567.307694,1366.4003731300122,3011.776662301248,0.0,16086.103276481064
t95,-0.0,-0.0,-0.0,-0.0,8759.010593966437,-0.0,5430.307694,466.78498851462746,0.0,0.0,14656.103276481066
t96,-0.0,-0.0,-0.0,-0.0,8258.784737812626,-0.0,5303.307694,0.0,0.0,0.0,13562.092431812627
t97,-0.0,-0.0,-0.0,-0.0,6112.226382452446,-0.0,7369.48594693207,0.0,1139.4663578663824,0.0,14621.178687250898
t98,-0.0,-0.0,-0.0,-0.0,7266.008633341853,-0.0,5179.307693999999,0.0,0.0,0.0,12445.316327341852
t99,-0.0,-0.0,-0.0,-0.0,8018.12366985987,-0.0,5156.307694,0.0,0.0,0.0,13174.431363859869
t100,-0.0,-0.0,-0.0,-0.0,8178.010593966435,-0.0,5153.307693999999,0.0,0.0,0.0,13331.318287966435
t101,-0.0,-0.0,-0.0,-0.0,8238.010593966435,-0.0,5181.307693999999,0.0,0.0,0.0,13419.318287966435
t102,-0.0,-0.0,-0.0,-0.0,3277.701316903993,-0.0,5275.307693999999,0.0,4478.808030196811,0.0,13031.817041100803
t103,-0.0,36.76433465091793,-0.0,-0.0,935.9590748245554,-0.0,5453.307693999999,1242.654172615234,7220.916114474855,0.0,14889.601390565562
t104,-0.0,102.12315180810538,-0.0,-0.0,513.4224511569397,-0.0,4609.8734253121265,2576.7849885146265,7220.916114474855,947.4342686878732,15970.554399954526
t105,-0.0,36.76433465091793,-0.0,760.5216589437886,529.9202900478678,385.34627741580397,4944.843612972303,2199.922531346039,7220.916114474855,0.0,16078.234819851576
t106,-0.0,34.51762531113962,-0.0,2064.3782494466436,2490.040862616295,1000.7649856283922,4703.593383329339,323.1552318435792,5537.687120410609,0.0,16154.137458586
t107,-0.0,34.517625311139625,-0.0,3218.7809224610296,1754.9203482474918,1634.8833398854213,3691.8886465517953,0.0,5623.689280522382,105.9456538176069,16064.625816796868
t108,-0.0,34.517625311139625,-0.0,4353.3054882232545,849.0208414105904,1935.0794433488595,2717.278032743724,0.0,5928.682423327231,0.0,15817.8838543648
t109,-0.0,-0.0,-0.0,3938.0739145114476,1245.7254688591727,1842.2490576282414,4048.121039335861,0.0,4562.054773157169,0.0,15636.224253491891
t110,-0.0,-0.0,-0.0,3573.6419482218294,3680.124199796685,1471.929281498149,4943.00878516801,0.0,1901.967033595806,0.0,15570.67124828048
t111,-0.0,-0.0,-0.0,2925.026670845762,5161.777798617231,1359.7314052315023,4698.652899260757,0.0,1308.7475833951396,0.0,15453.936357350394
t112,-0.0,-0.0,-0.0,2170.394821458169,10945.477763173407,1022.8038541807691,5518.307694,0.0,0.0,0.0,19656.984132812344
t113,-0.0,-0.0,-0.0,660.3948964884592,8789.056541629989,351.9540523364448,8340.978489992267,1147.390092026168,0.0,0.0,19289.774072473327
t114,-0.0,-0.0,-0.0,-0.0,14134.589255420446,-0.0,5715.307694,2562.7849885146275,0.0,0.0,22412.681937935075
t115,-0.0,-0.0,-0.0,-0.0,11779.942211685684,-0.0,5710.307694,2517.784988514628,0.0,0.0,20008.03489420031
t116,-0.0,-0.0,-0.0,-0.0,5893.640933506216,-0.0,5671.307693999999,2239.7849885146275,3371.3696604602196,0.0,17176.103276481062
t117,-0.0,46.47657475320266,-0.0,-0.0,5067.983089577148,-0.0,5610.307693999999,1792.7849885146263,4022.550929636085,0.0,16540.10327648106
t118,-0.0,129.10159653667404,-0.0,-0.0,34.13506257200316,-0.0,2119.9528922128216,2576.7849885146265,7220.916114474855,3390.354801787178,15471.245456098159
t119,-0.0,46.47657475320266,-0.0,-0.0,1397.9359786497228,-0.0,5374.307694,60.78498851462691,7197.59804056351,0.0,14077.103276481062
t120,-0.0,43.63633962939583,-0.0,-0.0,457.9852168011696,-0.0,5257.307694,0.0,7089.302891780539,0.0,12848.232142211104
t121,-0.0,43.63633962939583,-0.0,-0.0,1438.7813953811428,-0.0,4422.109481142545,0.0,6132.207422789132,0.0,12036.734638942215
