Resource,MA_battery,CT_battery,ME_battery,Total
t117,81342.5789009972,339728.3966294884,183957.7991586202,605028.7746891058
t118,78541.72565261174,331879.57476592873,180272.63089580808,590693.9313143486
t119,78475.65501292194,324056.09863488143,180272.63089580808,582804.3845436114
t120,78475.65501292194,316350.3346220765,180272.63089580808,575098.6205308065
t121,78475.65501292194,309684.89177121874,180272.63089580808,568433.1776799487
t122,78475.65501292194,301836.06990765914,180161.4031109972,560473.1280315783
t123,77426.315618411,295316.47502832586,180161.4031109972,552904.193757734
t124,76137.0140132681,292506.32129371073,179609.82844445913,548253.163751438
t125,73708.98427626636,290605.4776715752,179609.82844445913,543924.2903923007
t126,70908.1310278809,288520.49695238465,178836.41350295863,538265.0414832241
t127,68107.27777949543,288083.83532386523,176858.33724892314,533049.4503522838
t128,65306.424531109966,288083.83532386523,174664.40019692678,528054.660051902
t129,62505.5712827245,289697.41205544356,173732.42018215274,525935.4035203208
t130,60966.04023367003,294006.315336202,173732.42018215274,528704.7757520247
t131,61176.08615541851,298168.1147991629,173732.42018215274,533076.6211367341
t132,62238.493999048485,299872.07528380794,173732.42018215274,535842.9894650092
t133,63199.16868459445,299872.07528380794,173732.42018215274,536803.6641505552
t134,63478.43498401209,300725.0646577926,173732.42018215274,537935.9198239575
t135,63478.43498401209,295880.87725982646,172881.82972396817,532241.1419678067
t136,63478.43498401209,292353.85342543776,172881.82972396817,528714.118133418
t137,61915.64167044703,292353.85342543776,172881.82972396817,527151.324819853
t138,59773.43712124336,297076.0849487907,172881.82972396817,529731.3517940022
t139,57873.64456257109,301567.86354642047,172881.82972396817,532323.3378329597
t140,56175.082093531215,305817.12944771844,172881.82972396817,534874.0412652178
t141,54210.02009902333,305817.12944771844,172881.82972396817,532908.9792707099
t142,52694.16269528121,311202.3366604619,172881.82972396817,536778.3290797113
t143,53163.560505847745,316590.4656835557,172881.82972396817,542635.8559133715
t144,53955.47851136506,321496.03290662455,172881.82972396817,548333.3411419578
t145,54545.05735877136,326846.53558158973,172881.82972396817,554273.4226643293
t146,55761.76490698814,326846.53558158973,172881.82972396817,555490.1302125461
t147,57883.68118544748,329602.5144763673,172881.82972396817,560368.0253857829
t148,60195.83899601402,329602.5144763673,172881.82972396817,562680.1831963495
t149,60195.83899601402,327750.3455897331,172881.82972396817,560828.0143097152
t150,60195.83899601402,322310.3854457087,172881.82972396817,555388.0541656909
t151,60195.83899601402,316745.5799207296,172881.82972396817,549823.2486407119
t152,59595.37791006554,309728.66595628666,172881.82972396817,542205.8735903203
t153,58217.45021390926,304945.1745500897,172881.82972396817,536044.4544879671
t154,58217.45021390926,305520.7364335618,172030.66985354072,535768.8565010118
t155,58217.45021390926,305520.7364335618,172003.46850682795,535741.655154299
t156,59036.25667603153,305686.0171899528,172003.46850682795,536725.7423728122
t157,60214.26686376895,306661.9855055861,172003.46850682795,538879.720876183
t158,61494.51933474176,308538.8811110502,172003.46850682795,542036.8689526198
t159,61652.49449216762,308538.8811110502,172003.46850682795,542194.8441100458
t160,61040.22299716762,306940.17999552656,172003.46850682795,539983.8714995221
t161,58239.369748782156,306617.7211620873,171695.07322087465,536552.1641317441
t162,55438.51650039669,311031.03200112877,170191.23807334923,536660.7865748748
t163,52637.663252011225,314348.98737442796,169946.3317821143,536932.9824085535
t164,51465.45139108112,308810.2108914161,169946.3317821143,530221.9940646116
t165,51357.77724663233,308810.2108914161,169946.3317821143,530114.3199201628
t166,51861.215057198875,311815.6787461138,169946.3317821143,533623.225585427
t167,52907.45286776542,316429.4544947538,169946.3317821143,539283.2391446335
t168,54550.770678331966,316429.4544947538,169946.3317821143,540926.5569552
t169,56694.56848889851,316429.4544947538,169946.3317821143,543070.3547657666
t170,59065.21067833197,322511.18969018705,169946.3317821143,551522.7321506334
t171,61435.85286776542,328696.6351516135,173947.388869299,564079.876888678
t172,63806.495057198874,335002.3672814629,173947.388869299,572756.2512079608
t173,66177.13724663232,340921.94713217503,173947.388869299,581046.4732481063
t174,68547.77943606579,346405.12461258855,173947.388869299,588900.2929179533
t175,70608.77724663232,350175.523418352,173947.388869299,594731.6895342834
t176,72295.33505719887,350175.523418352,175687.10175609193,598157.9602316428
t177,74665.97724663232,353979.80632882763,175687.10175609193,604332.8853315519
t178,77036.61943606578,356120.1873409021,175687.10175609193,608843.9085330598
t179,79407.26162549923,360463.1367596421,175687.10175609193,615557.5001412332
t180,81777.90381493268,365316.5389322864,175687.10175609193,622781.5445033109
t181,84148.54600436614,365316.5389322864,177051.81858063524,626516.9035172877
t182,86519.1881937996,370030.2687149468,177051.81858063524,633601.2754893816
t183,88889.83038323304,370030.2687149468,177051.81858063524,635971.9176788151
t184,90565.02583105199,370030.2687149468,177051.81858063524,637647.113126634
t185,90913.85201657149,371511.5589899624,177051.81858063524,639477.2295871691
t186,89449.95528992514,371511.5589899624,177051.81858063524,638013.3328605228
t187,88004.53682414838,371511.5589899624,177051.81858063524,636567.9143947461
t188,86868.90096706727,374075.6230450908,177051.81858063524,637996.3425927933
t189,86139.78684911657,378454.17389198544,177051.81858063524,641645.7793217372
t190,86078.06403551371,378454.17389198544,177051.81858063524,641584.0565081344
t191,86769.18184608026,381432.9397190894,177051.81858063524,645253.9401458049
t192,86769.18184608026,379145.9372517494,177051.81858063524,642966.9376784649
t193,86769.18184608026,376149.0505892353,177051.81858063524,639970.0510159509
t194,86769.18184608026,371402.2278019506,177051.81858063524,635223.2282286661
t195,86769.18184608026,365740.98407130793,177051.81858063524,629561.9844980234
t196,86769.18184608026,359232.2843242717,177051.81858063524,623053.2847509872
t197,86769.18184608026,352800.65877549467,177051.81858063524,616621.6592022101
t198,86769.18184608026,347180.21949092177,177051.81858063524,611001.2199176373
t199,86230.96075409336,340521.13352108846,177051.81858063524,603803.912855817
t200,84419.0148232352,332672.31165752886,177051.81858063524,594143.1450613993
t201,83896.6106284729,325035.9087387103,177051.81858063524,585984.3379478185
t202,83896.6106284729,317694.0698233762,177051.81858063524,578642.4990324844
t203,83896.6106284729,310470.418876874,177051.81858063524,571418.8480859821
t204,83188.76654565128,303100.17418258754,177051.81858063524,563340.759308874
t205,83188.76654565128,296079.36402886827,176618.11925381716,555886.2498283366
t206,83188.76654565128,291792.1056349496,176618.11925381716,551598.991434418
t207,83188.76654565128,289151.10193976125,176618.11925381716,548957.9877392297
t208,83188.76654565128,285077.6069507561,176618.11925381716,544884.4927502245
t209,82936.30956439867,282495.0232139938,176618.11925381716,542049.4520322096
t210,80425.67370731756,285553.88256585127,176618.11925381716,542597.675526986
t211,77946.55958936687,285553.88256585127,176618.11925381716,540118.5614090352
t212,75817.4454714162,281397.1971663731,176618.11925381716,533832.7618916064
t213,74197.02700563942,276650.5142290137,176618.11925381716,527465.6604884702
t214,73415.73897464527,271404.37891026825,181777.28040223717,526597.3982871507
t215,73415.73897464527,267395.2385147815,181777.28040223717,522588.25789166393
t216,73415.73897464527,263167.12342152564,181777.28040223717,518360.14279840805
t217,73415.73897464527,258939.42299819866,181777.28040223717,514132.4423750811
t218,73415.73897464527,253646.3551515676,181777.28040223717,508839.3745284501
t219,73415.73897464527,250335.738638784,181777.28040223717,505528.7580156665
t220,73415.73897464527,248157.79569025835,181777.28040223717,503350.81506714085
t221,73415.73897464527,243554.43430441243,181777.28040223717,498747.4536812949
t222,73415.73897464527,238733.79098412118,181777.28040223717,493926.8103610036
t223,73243.14659582502,233644.93771045032,181777.28040223717,488665.36470851256
t224,72273.81508657,226997.62170745968,181777.28040223717,481048.71719626687
t225,72575.04661826348,228797.84263719837,181777.28040223717,483150.16965769907
t226,72575.04661826348,224227.36418353848,186051.28685519574,482853.6976569977
t227,72575.04661826348,222746.0460509579,186051.28685519574,481372.3795244171
t228,73162.96466232347,222746.0460509579,186051.28685519574,481960.2975684771
t229,75533.60685175692,222746.0460509579,186051.28685519574,484330.93975791056
t230,77904.24904119039,222746.0460509579,187158.06879353797,487808.36388568627
t231,80274.89123062383,222746.0460509579,187158.06879353797,490179.0060751197
t232,82097.60937185609,224262.73728544387,187158.06879353797,493518.4154508379
t233,81597.3321505897,227060.86210167294,187158.06879353797,495816.2630458006
t234,79375.8267282912,228554.55087954094,187158.06879353797,495088.4464013701
t235,77248.886523384,228554.55087954094,187158.06879353797,492961.5061964629
t236,75437.16370978115,225770.54544375444,187158.06879353797,488365.77794707357
t237,74090.65828748264,225043.77136443206,187158.06879353797,486292.49844545266
t238,73530.02243040153,227508.9062015464,187158.06879353797,488196.9974254859
t239,73932.26024096808,227744.25121010913,187158.06879353797,488834.58024461515
t240,75097.17805153463,230449.3994991724,187158.06879353797,492704.646344245
t241,76130.3452823906,230449.3994991724,187158.06879353797,493737.81357510097
t242,77250.3853404295,230449.3994991724,187158.06879353797,494857.85363313986
t243,77250.3853404295,227310.79085898225,191367.0732897795,495928.2494891912
t244,77250.3853404295,221788.18631501746,191367.0732897795,490405.6449452265
t245,77250.3853404295,219868.0166330212,191367.0732897795,488485.47526323015
t246,77885.64968853178,219868.0166330212,191367.0732897795,489120.73961133254
t247,76528.55160886791,218524.63188401845,191367.0732897795,486420.25678266585
t248,75454.87227352594,214764.33820588342,188393.37379073087,478612.5842701403
t249,74732.03529212368,206950.47132792225,188393.37379073087,470075.8804107768
t250,74732.03529212368,199553.10824891343,188393.37379073087,462678.51733176794
t251,74186.30202061063,191810.91292174728,188393.37379073087,454390.5887330888
t252,74186.30202061063,184549.84142387964,187349.21910884907,446085.36255333934
t253,73548.71095075062,177518.79760844837,186141.75286265233,437209.26142185135
t254,73109.97833141845,170927.87879790206,184858.142030806,428895.9991601265
t255,72220.79633014165,165582.5564408292,183704.75487991454,421508.10765088536
t256,70166.6794626232,160872.7898435532,182867.41986960726,413906.88917578367
t257,67365.82621423774,155939.0637304194,180403.02921033336,403707.9191549905
t258,65141.059922374,155348.541026126,176469.36449561024,396958.9654441102
t259,62964.11971746679,155348.541026126,173780.33611734278,392092.9968609356
t260,60163.266469081325,153000.20497283974,171879.51579729273,385042.9872392138
t261,57964.54487396933,151195.27134218067,171879.51579729273,381039.33201344276
t262,56764.21119880063,148601.31941105466,171879.51579729273,377245.046407148
t263,56764.21119880063,146899.54299569022,171879.51579729273,375543.26999178354
t264,56764.21119880063,146646.25739892796,171879.51579729273,375289.98439502134
t265,58187.516861844575,149697.25708624502,171879.51579729273,379764.2897453823
t266,60216.31467241112,154852.2608428404,171879.51579729273,386948.09131254425
t267,62381.27248297766,160768.19415538132,171879.51579729273,395028.9824356517
t268,64548.99029354421,166996.81661174254,171879.51579729273,403425.32270257943
t269,66506.02810411075,172751.9101829644,171879.51579729273,411137.45408436784
t270,67805.2659146773,172751.9101829644,171879.51579729273,412436.6918949344
t271,67921.38372524382,178238.86068300906,171879.51579729273,418039.7602055456
t272,67092.26960729314,178238.86068300906,171879.51579729273,417210.6460875949
t273,65994.6772284729,183572.9696918042,171879.51579729273,421447.16271756985
t274,64727.673850802246,188821.73272979283,171879.51579729273,425428.92237788776
t275,63751.019802770745,194283.76669590734,171879.51579729273,429914.30229597085
t276,63089.684351426666,194283.76669590734,171879.51579729273,429252.9668446267
t277,62052.04467932393,200102.98505828227,171879.51579729273,434034.5455348989
t278,61192.50423151013,206323.99785019463,171879.51579729273,439396.0178789975
t279,61469.67580364736,212622.17112874475,171879.51579729273,445971.3627296848
t280,61497.8041519027,218456.23203924982,171879.51579729273,451833.5519884452
t281,60011.98650291424,218456.23203924982,171879.51579729273,450347.7343394568
t282,57602.43760235486,221651.14234783698,171879.51579729273,451133.0957474846
t283,55324.410440925916,218703.07035270784,177038.67694571274,451066.1577393465
t284,53427.90501862741,210931.16330275848,177038.67694571274,441397.74526709865
t285,52055.31263980717,204182.27726310707,177038.67694571274,433276.266848627
t286,51141.63773663245,196333.45539954744,177038.67694571274,424513.7700818926
t287,51141.63773663245,189288.97901023008,177038.67694571274,417469.2936925753
t288,51141.63773663245,186469.91405198458,177038.67694571274,414650.2287343298
t289,51141.63773663245,183661.25092730403,177038.67694571274,411841.56560964923
t290,51141.63773663245,181385.640009077,177038.67694571274,409565.9546914222
t291,51141.63773663245,179152.27625173843,177038.67694571274,407332.5909340836
t292,51975.38412559834,179152.27625173843,177038.67694571274,408166.33732304955
t293,51975.38412559834,176707.7098495117,177038.67694571274,405721.77092082275
t294,51975.38412559834,175279.3726509634,175404.3512352302,402659.10801179195
t295,49314.848218367086,178435.6473383491,175404.3512352302,403154.8467919464
t296,46898.913664904125,173725.85618138843,175404.3512352302,396029.1210815228
t297,44098.06041651866,170113.64538972537,175172.04125086876,389383.74705711275
t298,43718.402369253134,164685.16711037932,175172.04125086876,383575.61073050124
t299,44473.42232435725,167384.92749040542,175172.04125086876,387030.3910656314
t300,46049.217684199495,167384.92749040542,175172.04125086876,388606.18642547366
t301,48419.85987363295,174028.1703157223,175172.04125086876,397620.071440224
t302,50790.50206306641,180671.41314103914,175172.04125086876,406633.9564549743
t303,53161.14425249986,187314.65596635602,175172.04125086876,415647.84146972466
t304,54532.592764902096,187314.65596635602,175172.04125086876,417019.2899821269
t305,53786.119101565484,187314.65596635602,175172.04125086876,416272.81631879025
t306,51546.13541839741,192400.2913778923,175172.04125086876,419118.46804715844
t307,49422.45608305543,197514.4467894286,175172.04125086876,422108.94412335276
t308,47623.77674771344,202706.80220096488,180331.20239928877,430661.7813479671
t309,46237.05393411059,202706.80220096488,180331.20239928877,429275.0585343642
t310,45464.46155529034,208147.55761250117,180331.20239928877,433943.2215670803
t311,45507.89936585689,213787.95302403744,180331.20239928877,439627.0547891831
t312,46246.85717642343,213787.95302403744,180331.20239928877,440366.0125997496
t313,47528.61498698998,219436.37093519626,180331.20239928877,447296.188321475
t314,49127.77279755652,225520.20634673256,180331.20239928877,454979.18154357787
t315,50905.41060812307,231640.04385637777,180331.20239928877,462876.6568637896
t316,52738.24841868962,231640.04385637777,180331.20239928877,464709.4946743562
t317,54496.56622925616,237768.7345907907,180331.20239928877,472596.50321933563
t318,56002.80403982271,243689.12827895154,180331.20239928877,480023.134718063
t319,57036.161850389246,249468.99515884893,180331.20239928877,486836.359408527
t320,57593.87966095579,251903.00853300796,180331.20239928877,489828.0905932525
t321,58894.90223475943,256781.27695590552,180331.20239928877,496007.38158995373
t322,61070.485446175255,256781.27695590552,180331.20239928877,498182.9648013695
t323,63441.12763560871,256781.27695590552,180331.20239928877,500553.606990803
t324,65811.76982504217,263424.5197812224,180331.20239928877,509567.49200555333
t325,68182.41201447562,270067.76260653924,185490.3635477088,523740.5381687237
t326,70553.05420390907,270067.76260653924,185490.3635477088,526111.1803581571
t327,72923.69639334253,276711.0054318561,185490.3635477088,535125.0653729074
t328,75294.33858277598,283271.9520600864,185490.3635477088,544056.6541905712
t329,75700.76186321967,289154.19028827746,185490.3635477088,550345.315699206
t330,73814.03904961681,289154.19028827746,185490.3635477088,548458.5928856031
t331,71930.57710557917,292554.3086499493,185490.3635477088,549975.2493032373
t332,70326.46298762849,292554.3086499493,185490.3635477088,548371.1351852866
t333,69106.04452185171,296718.6593241766,185490.3635477088,551315.0673937371
t334,68353.01736042277,301353.07235069457,185490.3635477088,555196.4532588262
t335,68155.42498160253,305595.11537284695,185490.3635477088,559240.9039021583
t336,68535.58279216907,305595.11537284695,185490.3635477088,559621.0617127249
t337,69430.9406027356,305595.11537284695,185490.3635477088,560516.4195232914
t338,70634.49841330214,311564.69547452,185490.3635477088,567689.5574355309
t339,71963.17622386868,317571.2508860562,185490.3635477088,575024.7906576337
t340,73306.57403443522,317571.2508860562,185490.3635477088,576368.1884682003
t341,74564.41184500177,323558.4862975925,190538.77455891753,588661.6727015118
t342,75607.88965556832,329484.0817091288,190538.77455891753,595630.7459236146
t343,76281.52746613487,329484.0817091288,190538.77455891753,596304.3837341812
t344,76555.8852767014,334503.4841967483,190538.77455891753,601598.1440323673
t345,77895.93449337177,340711.1285919793,190538.77455891753,609145.8376442685
t346,80266.57668280523,347354.3714172961,190538.77455891753,618159.7226590188
t347,82637.21887223868,347354.3714172961,190538.77455891753,620530.3648484523
t348,85007.86106167213,352273.45230559993,190538.77455891753,627820.0879261895
t349,87378.50325110559,358916.6951309168,190538.77455891753,636833.97294094
t350,89749.14544053904,365559.9379562336,190538.77455891753,645847.8579556902
t351,92119.78762997249,372203.1807815505,190538.77455891753,654861.7429704405
t352,94173.01037266686,372203.1807815505,190538.77455891753,656914.9657131349
t353,93908.52293269667,372203.1807815505,190538.77455891753,656650.4782731647
t354,91107.6696843112,377002.1456126674,190538.77455891753,658648.5898558961
t355,88306.81643592574,381846.0712467612,190538.77455891753,660691.6622416044
t356,85846.91536145333,381846.0712467612,190538.77455891753,658231.7611671321
t357,83760.92733045916,386205.95894587046,190538.77455891753,660505.6608352471
t358,82307.54799511717,386205.95894587046,190538.77455891753,659052.2814999052
t359,81603.60344238389,390229.7432126861,195697.93570733757,667531.2823624075
t360,81628.64125295043,393889.21946136706,195697.93570733757,671215.796421655
t361,82103.55906351696,399182.5390549297,195697.93570733757,676984.0338257842
t362,82813.0768740835,399182.5390549297,195697.93570733757,677693.5516363508
t363,83617.35468465005,403986.6671746588,195697.93570733757,683301.9575666464
t364,84417.9524952166,403986.6671746588,195697.93570733757,684102.5553772129
t365,85029.95030578315,407106.7462490578,195697.93570733757,687834.6322621785
t366,85149.74811634969,410442.48505328986,195697.93570733757,691290.1688769772
t367,84330.41660709467,410191.6102489481,195697.93570733757,690219.9625633804
t368,82803.47640218746,403627.20308983023,195697.93570733757,682128.6151993553
t369,82402.51364460215,395778.3812262706,195697.93570733757,673878.8305782103
t370,82402.51364460215,388871.663201424,195697.93570733757,666972.1125533637
t371,82402.51364460215,381715.8178760017,195697.93570733757,659816.2672279414
t372,81568.61155110605,375212.4611468125,195697.93570733757,652479.0084052561
t373,80522.55054605464,370730.1418221702,194879.36826392484,646132.0606321497
t374,79192.12297549767,370043.4455086471,194831.51961725316,644067.088101398
t375,80490.54951951046,372349.3900553537,194831.51961725316,647671.4591921173
t376,80821.94364933328,372349.3900553537,194831.51961725316,648002.8533219402
t377,79092.35849394054,376684.0482538424,194831.51961725316,650607.926365036
t378,76291.50524555508,381520.36366537865,194831.51961725316,652643.3885281868
t379,73490.65199716961,386393.47907691495,194831.51961725316,654715.6506913377
t380,71006.22483574066,386393.47907691495,194831.51961725316,652231.2235299088
t381,68205.3715873552,384153.4666030587,192553.7632566323,644912.6014470462
t382,67193.77051288278,389413.3643441052,192553.7632566323,649160.8981136202
t383,67052.56074275819,394903.7386914531,197712.92440505233,659669.2238392637
t384,67702.27855332474,394903.7386914531,197712.92440505233,660318.9416498302
t385,68909.51636389128,398859.0029947503,197712.92440505233,665481.4437636939
t386,70431.3941744578,398859.0029947503,197712.92440505233,667003.3215742605
t387,72094.95198502435,403467.4987212044,197712.92440505233,673275.375111281
t388,73796.22979559089,409336.190225859,197712.92440505233,680845.3444265022
t389,75314.42760615743,414906.4455850124,197712.92440505233,687933.7975962221
t390,76200.58541672399,414906.4455850124,197712.92440505233,688819.9554067887
t391,75893.21042920808,414906.4455850124,197712.92440505233,688512.5804192728
t392,74791.27022430087,412597.62936017243,197712.92440505233,685101.8239895257
t393,73727.33166234408,409311.9030182246,197712.92440505233,680752.159085621
t394,71876.58328122106,407026.18186321034,197712.92440505233,676615.6895494837
t395,70120.3065293511,404751.658354013,197712.92440505233,672584.8892884164
t396,70120.3065293511,402870.3845357124,196237.34361941885,669228.0346844824
t397,68108.58941892603,398137.6744396166,195958.00235684135,662204.266215384
t398,65886.13365560817,393384.08394358255,195367.47106525602,654637.6886644467
