Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1589,5250.0,1250.0,220.83749661341585,-0.0,876.3355771942004,-0.0,2050.394170339946,0.0,1710.1929658780887,0.0,11357.76021002565
t1590,5250.0,1250.0,220.83749661341585,-0.0,465.3754543653004,-0.0,2260.004615152825,2211.07588075967,777.6658937820089,0.0,12434.95934067322
t1591,5250.0,1250.0,220.83749661341585,-0.0,375.90288962267266,-0.0,2742.9143538953854,0.0,4599.039757916076,0.0,14438.694498047551
t1592,5250.0,1250.0,220.83749661341585,-0.0,156.4613431863574,-0.0,3008.417436960633,0.0,5479.722325715186,0.0,15365.438602475591
t1593,5250.0,1250.0,79.50149878082969,3212.7763376227344,215.26701205030605,3539.207622636435,3622.1973313574463,0.0,0.0,0.0,17168.94980244775
t1594,5250.0,1250.0,79.50149878082969,5669.321963091393,327.30223290228616,6234.115994766747,5163.426242418066,0.0,0.0,0.0,23973.66793195932
t1595,5250.0,1250.0,79.50149878082969,7086.652453864241,1899.8067332002724,7814.7074153710355,6399.648187514243,0.0,0.0,0.0,29780.31628873062
t1596,5250.0,1250.0,79.50149878082969,6615.814542316081,3899.627508191591,7268.086215745385,3503.1892215769676,0.0,0.0,0.0,27866.218986610857
t1597,4164.42258088249,1072.5772681078251,79.50149878082969,7214.296491266043,4915.287652596267,8149.265932732276,4288.145964616366,0.0,0.0,0.0,29883.497388982098
t1598,5250.0,1250.0,79.50149878082969,6831.364379060636,3934.355085075208,8205.903791970597,2444.7142610881137,0.0,0.0,0.0,27995.839015975384
t1599,5250.0,1250.0,79.50149878082969,5816.233025006674,4513.963958103463,6728.050813705588,3668.891271460891,0.0,0.0,0.0,27306.640567057446
t1600,5250.0,1250.0,79.50149878082969,3628.22155369464,5856.057076548195,4366.383799419346,3090.1884672651945,0.0,0.0,0.0,23520.352395708207
t1601,5250.0,1250.0,167.72468097221454,1.2041890320924793,3896.9002118708445,491.3004999044996,2423.8752647040264,2452.3291581135836,0.0,0.0,15933.334004597262
t1602,5250.0,1250.0,167.72468097221454,-0.0,476.8070863523795,-0.0,1848.918423327,2895.8437335655512,5068.112068596663,0.0,16957.40599281381
t1603,5250.0,1250.0,167.72468097221454,-0.0,1439.0843512885847,-0.0,2035.1339491666681,2725.8275180834207,720.531177146365,3464.143308832368,17052.444985489623
t1604,5250.0,1250.0,167.72468097221454,-0.0,2079.7757704306728,-0.0,3826.172342075367,2895.8437335655512,13.143070133291076,1228.3237490168003,16710.983346193894
t1605,5250.0,1250.0,98.70213980944482,-0.0,2909.009586847872,-0.0,5473.325709138654,1098.8467779919172,0.0,0.0,16079.884213787887
t1606,5250.0,1250.0,79.50149878082969,-0.0,4774.224735636224,-0.0,5480.374139498772,0.0,0.0,0.0,16834.100373915826
t1607,5250.0,1250.0,79.50149878082969,-0.0,3485.4185941955675,-0.0,4582.387036562775,0.0,0.0,0.0,14647.307129539173
t1608,5250.0,1250.0,79.50149878082969,-0.0,2394.0681016673666,-0.0,7572.254927823265,0.0,0.0,0.0,16545.82452827146
t1609,5250.0,1250.0,79.50149878082969,-0.0,4034.7082009810824,-0.0,7981.636560269094,0.0,0.0,0.0,18595.846260031005
t1610,5250.0,1250.0,79.50149878082969,-0.0,1716.940532241093,-0.0,6271.359629491032,0.0,0.0,0.0,14567.801660512956
t1611,5250.0,1250.0,79.50149878082969,-0.0,741.7904443486198,-0.0,6613.639682446551,0.0,0.0,0.0,13934.931625576
t1612,5250.0,1250.0,79.50149878082969,-0.0,464.0877364547898,-0.0,5626.417131572317,0.0,0.0,0.0,12670.006366807937
t1613,5250.0,1250.0,167.72468097221454,-0.0,325.40183217627657,-0.0,3051.429133426647,0.0,1073.6771801695704,0.0,11118.232826744708
t1614,5250.0,1250.0,167.72468097221454,-0.0,0.945138719624806,-0.0,1388.3220067759107,2895.8437335655512,1193.5895273396945,32.126648483927454,12178.551735856923
t1615,5250.0,1250.0,167.72468097221454,-0.0,5.4034274897165995,-0.0,1746.4862210825638,2895.8437335655512,1574.1530276430217,1234.4968794537504,14124.10797020682
t1616,5250.0,1250.0,167.72468097221454,-0.0,-0.0,-0.0,681.5644761656343,1385.065557142274,1776.6148511151969,4633.826777746022,15144.796343141341
t1617,5250.0,1250.0,167.72468097221454,2399.948740960311,7.184778811362058,2353.7640571832194,1729.8249246842129,2164.1335904668085,0.0,0.0,15322.580773078129
t1618,5250.0,1250.0,79.50149878082969,4575.918321951422,414.3223418407046,5039.452312693339,2495.0495629933375,0.0,0.0,0.0,19104.244038259632
t1619,5250.0,1250.0,79.50149878082969,5880.055043707576,1160.8036529933959,5978.58704843572,2160.254171715651,0.0,0.0,0.0,21759.20141563317
t1620,5250.0,1250.0,79.50149878082969,6614.610353283989,1046.7917148232941,6655.607040261223,1572.1407382608738,0.0,0.0,0.0,22468.65134541021
t1621,5250.0,1250.0,79.50149878082969,6648.327646182579,639.0410210454103,6029.956269605359,1803.609170412882,0.0,0.0,0.0,21700.43560602706
t1622,5250.0,1250.0,79.50149878082969,6278.641613330186,137.4069994506134,5472.797793842347,1750.0707339152718,0.0,0.0,0.0,20218.418639319247
t1623,5250.0,1250.0,79.50149878082969,4943.195976739627,190.63380784875966,4939.348189388401,1025.299452689034,0.0,0.0,0.0,17677.978925446652
t1624,5250.0,1250.0,167.72468097221454,2917.750024760077,33.914432833283826,3223.0893385155778,883.5488089639762,1080.6028378795882,0.0,405.66946552535074,15212.29958945007
t1625,5250.0,1250.0,167.72468097221454,-0.0,337.1895821304502,2.6343190343404803,25.04894291903512,1645.513577587968,6368.259733068668,1376.3195868103962,16422.690422523072
t1626,5250.0,1250.0,167.72468097221454,-0.0,123.70762804771613,-0.0,43.817466448930524,2733.91048393687,2037.9290121408999,5455.459791550105,17062.549063096736
t1627,5250.0,1250.0,167.72468097221454,-0.0,255.77406741112443,-0.0,159.7431048297934,2895.8437335655512,5508.86547256775,1274.9673926737235,16762.918452020156
t1628,5250.0,1250.0,167.72468097221454,-0.0,219.82553703697798,-0.0,184.25610331220824,2895.8437335655512,1802.3543921486676,4586.504628382409,16356.509075418027
t1629,5250.0,1250.0,167.72468097221454,-0.0,1097.004572150161,-0.0,55.80674702276725,1867.0123961542758,817.0458782143405,5325.258079777239,15829.852354290997
t1630,5250.0,1250.0,167.72468097221454,-0.0,1256.1565707343907,-0.0,95.56858873814951,636.1532166383022,5163.918638601628,1168.3906192556583,14987.912314940344
t1631,5250.0,1250.0,167.72468097221454,-0.0,1139.7962987958033,-0.0,137.35556805390829,2895.8437335655512,1937.7845463741903,1016.4741100194364,13794.978937781105
t1632,5250.0,1250.0,167.72468097221454,-0.0,1236.812145560339,-0.0,104.9128240495934,2895.8437335655512,747.1735094043395,932.7251481443633,12585.192041696402
t1633,5250.0,1250.0,167.72468097221454,-0.0,772.4999274613122,-0.0,62.66454936144911,0.0,320.9791509146951,3902.991253798138,11726.859562507809
t1634,5250.0,1250.0,167.72468097221454,-0.0,1615.503272794187,-0.0,25.948519810790916,0.0,1987.2594913908756,874.2801306475418,11170.71609561561
t1635,5250.0,1250.0,167.72468097221454,-0.0,2303.1817370610975,-0.0,26.381424642377088,0.0,1069.0261482615056,849.5985219802574,10915.912512917452
t1636,5250.0,1250.0,167.72468097221454,-0.0,2881.117927323811,-0.0,31.86988236040936,0.0,413.56051936406493,836.0271629836589,10830.30017300416
t1637,5250.0,1250.0,167.72468097221454,-0.0,3238.702494389484,-0.0,36.95770895105444,0.0,146.76587021252817,841.0429629912215,10931.193717516502
t1638,5250.0,1250.0,167.72468097221454,-0.0,2844.0738759093542,-0.0,77.27101417916109,903.5824681898544,0.0,839.123438836304,11331.775478086889
t1639,5250.0,1250.0,167.72468097221454,-0.0,3035.032345627301,-0.0,102.37449789321822,1461.6354445744737,0.0,892.8282425882663,12159.59521165547
t1640,5250.0,1250.0,167.72468097221454,-0.0,2387.9675671819705,-0.0,185.80040752575144,2895.8437335655512,0.0,936.3350226812222,13073.671411926709
t1641,5250.0,1250.0,79.50149878082969,2610.681821576495,2648.316453144187,3122.9852152106396,135.82531654707353,0.0,0.0,0.0,15097.310305259225
t1642,5250.0,1250.0,79.50149878082969,4650.578041941155,2257.7380564324526,5060.526864968063,226.09080752079805,0.0,0.0,0.0,18774.435269643298
t1643,5250.0,1250.0,79.50149878082969,5432.096723769174,1680.973121489206,5902.191796439846,320.2226122235919,0.0,0.0,0.0,19914.985752702647
t1644,5250.0,1250.0,79.50149878082969,5389.950107645937,1815.2815553168164,6542.3313217845825,227.44160528409137,0.0,0.0,0.0,20554.50608881226
t1645,5250.0,1250.0,79.50149878082969,5458.588882475208,1400.2027553523042,6569.991671645158,355.925271901892,0.0,0.0,0.0,20364.21008015539
t1646,5250.0,1250.0,79.50149878082969,5262.306070244134,634.3617445088128,6372.417744069622,304.5567362499969,0.0,0.0,0.0,19153.143793853396
t1647,5250.0,1250.0,79.50149878082969,4951.625299964275,1214.4539932815294,5879.800084647953,190.15263262456125,0.0,0.0,0.0,18815.533509299148
t1648,5250.0,1250.0,79.50149878082969,3311.519838254318,962.3442981160118,3929.0868397188265,353.7491389862455,0.0,0.0,0.0,15136.201613856232
t1649,5250.0,1250.0,167.72468097221454,-0.0,1476.1165436757417,42.149104549447685,247.93003076266058,2895.8437335655512,3547.573737588189,1114.034355233761,15991.372186347568
t1650,5250.0,1250.0,167.72468097221454,-0.0,1084.4179672097093,-0.0,473.1493396501309,2895.8437335655512,4377.239335808377,930.2399153989421,16428.614972604923
t1651,5250.0,1250.0,167.72468097221454,-0.0,533.6969567919834,-0.0,554.7320229523162,2123.6465620013387,1454.124072581336,4862.7058596012375,16196.630154900426
t1652,5250.0,1250.0,167.72468097221454,-0.0,879.1138482951809,-0.0,386.81969275432004,2895.8437335655512,3858.232897875424,939.7820001483752,15627.516853611067
t1653,5250.0,1250.0,167.72468097221454,-0.0,795.9354594922119,-0.0,354.204052936261,2895.8437335655512,3451.747133352933,920.8691443155752,15086.324204634746
t1654,5250.0,1250.0,167.72468097221454,-0.0,1306.5323749037843,-0.0,664.7960126039508,2895.8437335655512,319.5096505632778,2500.2119296178503,14354.618382226627
t1655,5250.0,1250.0,167.72468097221454,-0.0,1516.021207482712,-0.0,428.5965161042644,2895.8437335655512,0.0,1809.9300664393782,13318.11620456412
t1656,5250.0,1250.0,107.34379582221732,-0.0,1385.2248486662668,-0.0,615.8448276332886,0.0,0.0,3628.2719834999443,12236.685455621717
t1657,5250.0,1250.0,-0.0,-0.0,857.3235519326444,-0.0,813.6188744593229,2697.5761754054674,162.3849474345452,269.48989686853577,11300.393446100514
t1658,5250.0,1250.0,-0.0,-0.0,898.8916374895022,-0.0,928.5547813855856,2312.624926634874,11.676827179710472,102.01513163159348,10753.763304321265
t1659,5250.0,1250.0,-0.0,-0.0,963.0821110269266,-0.0,807.8223977032351,1967.5270151485347,0.0,191.42627285950027,10429.857796738195
t1660,5250.0,1250.0,-0.0,-0.0,538.9483782037357,-0.0,1128.3337760778172,0.0,276.6278340431634,1875.2573978634373,10319.167386188154
t1661,5250.0,1250.0,-0.0,-0.0,176.46232621741854,-0.0,1386.8671103630197,0.0,641.1349977831464,1628.0186182172642,10332.483052580848
t1662,5250.0,1250.0,-0.0,-0.0,145.21432680273494,-0.0,1666.9479825777976,0.0,721.9002351626532,1550.4701206865252,10584.53266522971
t1663,5250.0,1250.0,-0.0,-0.0,23.981808772851444,-0.0,2322.7522723575225,1300.62540701454,950.2516761368479,0.0,11097.611164281763
t1664,5250.0,1250.0,-0.0,-0.0,34.69353397238876,-0.0,2978.8709625976735,1201.5783058782572,1076.9755501866148,0.0,11792.118352634936
t1665,5250.0,1250.0,-0.0,1425.7598139974955,2.630744353440975,1112.999792008853,2715.600684909716,0.0,468.47562531970993,496.508710323621,12721.975370912834
t1666,5250.0,1250.0,-0.0,3345.2371311529073,4.183145898750781,3412.760308988092,3000.5471608642238,0.0,0.0,0.0,16262.727746903975
t1667,5250.0,1250.0,-0.0,4317.017680051538,-0.0,4407.215744451623,2840.1187998918463,0.0,0.0,0.0,18064.352224395006
t1668,5250.0,1250.0,0.0,3899.1640859154477,176.14068789626845,5226.488964131513,2763.225090704686,0.0,0.0,0.0,18565.018828647913
t1669,5250.0,1250.0,-0.0,4107.488788467447,208.1836116847824,5142.190755032618,3094.27857883453,0.0,0.0,0.0,19052.141734019377
t1670,5250.0,1250.0,-0.0,4100.263654274892,1020.3692420835765,5480.70075094537,2842.539354861759,0.0,0.0,0.0,19943.873002165597
t1671,5250.0,1250.0,-0.0,3443.9806317844905,583.082526582701,4267.596835631578,4402.077055491745,0.0,0.0,0.0,19196.73704949051
t1672,5250.0,1250.0,-0.0,1237.9063249910687,1470.7689174447917,2123.2611416784275,3922.4420726245535,0.0,0.0,0.0,15254.378456738841
t1673,5250.0,1250.0,-0.0,-0.0,1134.221234562536,1.3171595171702402,3345.437948753777,0.0,4117.446291905075,0.0,15098.422634738557
t1674,5250.0,1250.0,-0.0,-0.0,1068.638831492269,-0.0,2689.347391082032,2895.8437335655512,863.601624655229,1884.1796146536235,15901.611195448704
t1675,5250.0,1250.0,-0.0,-0.0,972.9526851626499,-0.0,2498.381778825026,2895.8437335655512,2836.9461801542816,0.0,15704.124377707509
t1676,5250.0,1250.0,-0.0,-0.0,1489.284263350524,-0.0,2628.988721172757,0.0,4677.586066669011,0.0,15295.859051192292
t1677,5250.0,1250.0,-0.0,-0.0,2304.8577569278045,-0.0,2728.236607232051,2895.8437335655512,0.0,167.9286982424601,14596.866795967866
t1678,5250.0,1250.0,-0.0,-0.0,833.9728696183158,-0.0,2936.4186724786105,2635.2804079115504,628.3591038017805,0.0,13534.031053810257
t1679,5250.0,1250.0,-0.0,-0.0,1857.679392041557,-0.0,2509.375476044174,1363.7059153523016,0.0,0.0,12230.760783438032
t1680,5250.0,1250.0,-0.0,-0.0,1798.3469427213304,-0.0,3455.2991585264836,0.0,0.0,0.0,11753.646101247814
t1681,3846.372845068392,1250.0,-0.0,-0.0,1311.4860104288985,-0.0,3640.2192284700504,0.0,0.0,207.05955152853193,10255.137635495872
t1682,3846.372845068392,1250.0,-0.0,-0.0,878.6868337257883,-0.0,2197.1373809549086,0.0,0.0,1650.0798324835105,9822.2768922326
t1683,3846.372845068392,1250.0,-0.0,-0.0,687.2087392819175,-0.0,1831.9475872112205,0.0,0.0,1983.4644293021893,9598.99360086372
t1684,3846.372845068392,1250.0,-0.0,-0.0,488.94060702036654,-0.0,820.3279217693115,0.0,182.12611483939622,3032.8742503265557,9620.641739024022
t1685,3846.372845068392,1250.0,-0.0,-0.0,258.3585402812776,-0.0,369.84290969599147,0.0,3657.5325713061115,581.918715855168,9964.025582206941
t1686,3846.372845068392,1250.0,-0.0,-0.0,83.95697481907519,-0.0,2156.928418771299,0.0,881.1815071991259,2885.707364430499,11104.147110288392
t1687,3846.372845068392,1250.0,-0.0,-0.0,14.547129479087749,-0.0,2530.9060013732606,0.0,2688.8443482634275,2753.1684895259204,13083.838813710088
t1688,3846.372845068392,1250.0,-0.0,-0.0,186.50031532776734,-0.0,2622.3639493705355,0.0,6031.463718641628,72.30542042835259,14009.006248836675
t1689,1821.3906878467278,1250.0,-0.0,3164.608776339035,583.2232783429731,3234.94377417011,4071.010818094655,0.0,0.0,0.0,14125.177334793501
t1690,1800.1024914920076,1250.0,-0.0,5247.855801859025,2518.910097748502,4969.642858283317,3893.260995791002,0.0,0.0,0.0,19679.772245173852
t1691,1800.1024914920076,1222.5,-0.0,6629.0606216690985,5082.545189955647,6804.44606570146,6205.075415163861,0.0,0.0,0.0,27743.729783982075
t1692,1800.1024914920076,422.5,-0.0,7382.882955758991,4811.333070109257,8074.187840253572,6649.363400818673,0.0,0.0,0.0,29140.369758432502
t1693,1800.1024914920076,1124.8915070896746,-0.0,7333.511205443198,5032.288860727008,7821.293212956886,5630.120393171085,0.0,0.0,0.0,28742.20767087986
t1694,1800.1024914920076,1250.0,-0.0,7026.443002259617,3676.111406024347,7254.914620573682,3029.2831402762145,0.0,0.0,0.0,24036.854660625868
t1695,1800.1024914920076,1250.0,-0.0,5376.70402829292,2312.2329968688277,5592.65930990484,3201.0726190438145,0.0,0.0,0.0,19532.77144560241
t1696,1800.1024914920076,1250.0,-0.0,3204.3470143980876,1031.7153524545208,3609.0170770464583,3723.0730911083424,0.0,0.0,0.0,14618.255026499417
t1697,3846.372845068392,1250.0,-0.0,1.2041890320924793,315.54985846014205,260.7975843997076,2044.0955299533161,2895.8437335655512,1220.4785257920103,3411.778298273957,15246.12056454517
t1698,3846.372845068392,1250.0,-0.0,-0.0,55.6975846637929,-0.0,1682.5515514295712,2895.8437335655512,6497.372320405344,181.59861744817587,16409.436652580825
t1699,3846.372845068392,1250.0,-0.0,-0.0,-0.0,-0.0,873.968026545021,2895.8437335655512,2781.1177144424128,4726.349976878059,16373.652296499436
