Resource,MA_battery,CT_battery,ME_battery,Total
t107,29201.915068459122,188681.32284506405,252181.56022218493,470064.7981357081
t108,31866.091303339428,187705.54566236812,248711.5899494909,468283.2269151985
t109,34530.267538219734,185899.3405663967,244177.3048119957,464606.9129166122
t110,37194.44377310004,182585.27814036072,239473.5179025192,459253.23981597996
t111,39142.271305432136,178357.6197443372,234741.96250898144,452241.85355875076
t112,39701.642502379356,174126.80964834377,229210.47391047375,443038.9260611969
t113,38101.57722558005,169123.57549083038,223690.01895168028,430915.17166809074
t114,34953.92099344358,164419.95390793748,219387.87103668365,418761.7459380647
t115,31806.26476130711,162711.4065632956,216203.7962638513,410721.467588454
t116,28737.846221911594,157110.66898831617,215544.6379315175,401393.15314174525
t117,26121.29206739514,152431.74309591594,215544.6379315175,394097.6730948286
t118,24295.46283332496,147369.37282900943,215942.22134207538,387607.0570044098
t119,23499.81887021095,143317.70692685514,215942.22134207538,382759.7471391415
t120,23583.7588144248,139618.4261411693,215942.22134207538,379144.4062976695
t121,24201.255334624933,140517.3795919107,215942.22134207538,380660.85626861104
t122,25123.641326817233,142832.48850297966,215942.22134207538,383898.3511718723
t123,26186.388021054703,145164.6890581286,215942.22134207538,387293.2984212587
t124,27299.329933242105,146427.87872828278,215942.22134207538,389669.4300036003
t125,28232.870418312166,146594.47556824982,215942.22134207538,390769.56732863735
t126,28552.913795105316,147567.13245858773,215942.22134207538,392062.26759576844
t127,27562.643473333326,148866.55830434954,215942.22134207538,392371.42311975826
t128,25644.369599093145,147861.36399932933,215942.22134207538,389447.9549404979
t129,23439.457941191187,146395.40466281213,221093.60061060003,390928.46321460337
t130,21086.01614833843,142038.39919504113,221093.60061060003,384218.0159539796
t131,19682.1947361777,139994.41696300515,221093.60061060003,380770.21230978286
t132,18855.540178446794,136448.94419305018,221093.60061060003,376398.08498209703
t133,17739.735553392245,132514.2796794704,221093.60061060003,371347.61584346264
t134,17025.9703908011,128717.42971471342,221093.60061060003,366837.00071611453
t135,16247.160136661618,123760.19983920817,221093.60061060003,361100.96058646985
t136,15150.645859737935,117062.02333142459,221093.60061060003,353306.26980176254
t137,12365.163680201198,109999.66211359268,221093.60061060003,343458.4264043939
t138,9325.597939605956,110137.34791340513,221093.60061060003,340556.5464636111
t139,6468.338222335826,111492.1902207659,221093.60061060003,339054.12905370176
t140,4020.7179430191127,114144.20310594197,221093.60061060003,339258.5216595611
t141,2015.6839733410754,117409.3321920936,221093.60061060003,340518.6167760347
t142,609.1848392786173,120820.8116068475,221093.60061060003,342523.59705672617
t143,3.637978807091713e-12,124425.67099419222,221093.60061060003,345519.2716047922
t144,168.52818187021782,128225.76977694109,221093.60061060003,349487.89856941137
t145,887.3446790433599,132182.98978741997,221093.60061060003,354163.9350770634
t146,1938.007339329923,136235.04036138087,226244.97987912467,364418.0275798355
t147,3157.8464749292107,140336.36563989616,226244.97987912467,369739.19199395005
t148,4440.894403502483,144449.00528727757,226244.97987912467,375134.87956990476
t149,5664.451703394358,148193.51276647788,231396.35914764932,385254.32361752156
t150,6609.146681342181,150084.96434226105,231396.35914764932,388090.47017125256
t151,7071.409842326795,145967.5423109592,231396.35914764932,384435.31130093534
t152,7009.143073022999,144477.07471252588,236547.73841617396,388033.95620172285
t153,9180.256330523394,146084.36525623346,236547.73841617396,391812.36000293086
t154,11844.432565403702,145841.66903736134,236547.73841617396,394233.840018939
t155,14508.60880028401,146501.33070035398,237373.4004069646,398383.3399076026
t156,17172.785035164317,147517.12434000644,237373.4004069646,402063.30978213536
t157,19836.961270044623,151855.99519321753,237738.77064942,409431.7271126822
t158,22501.13750492493,157833.57772799046,237738.77064942,418073.4858823354
