Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
