Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1264,2214.7833691032124,1138.6255246114902,-0.0,5498.327120534261,1504.8724116169785,6406.663891516048,4538.580622194289,0.0,0.0,0.0,21301.85293957628
t1265,2229.9376901949045,1138.6255246114902,-0.0,3778.7451827062005,2054.1144703100344,4757.580176018908,5558.328210266423,0.0,0.0,0.0,19517.33125410796
t1266,4732.443096374386,1138.6255246114902,-0.0,1664.1892423518063,1198.8164491988157,2409.0847569043694,5071.902945940224,2240.7141348949226,0.0,805.2544262737456,19261.03057654976
t1267,4732.443096374386,1138.6255246114902,-0.0,189.05767803851924,1430.115858308778,474.1774261812864,5592.695170355208,2895.8437335655512,2001.248935448188,228.89225556861948,18683.099678452025
t1268,4732.443096374386,1138.6255246114902,-0.0,-0.0,1494.1126008053316,-0.0,5943.331044184529,2895.8437335655512,2219.247894518845,0.0,18423.603894060136
t1269,4732.443096374386,1138.6255246114902,-0.0,-0.0,3192.9783068913152,-0.0,7078.756549252119,2895.8437335655512,547.9383534446292,0.0,19586.585564139492
t1270,4732.443096374386,1138.6255246114902,-0.0,-0.0,3173.3706426665262,-0.0,7943.755703895998,2493.114915978772,0.0,0.0,19481.309883527174
t1271,4732.443096374386,1138.6255246114902,-0.0,-0.0,1790.070954225192,-0.0,7834.9429210862,0.0,2428.0754632565263,0.0,17924.157959553795
t1272,2214.7833691032124,1138.6255246114902,-0.0,-0.0,6490.830527514674,-0.0,8279.215930764685,0.0,0.0,0.0,18123.45535199406
t1273,2214.7833691032124,1138.6255246114902,-0.0,-0.0,8449.830201289094,-0.0,8271.9121620448,0.0,0.0,0.0,20075.151257048594
t1274,2214.7833691032124,1138.6255246114902,-0.0,-0.0,6846.183413774448,-0.0,6110.310953531805,0.0,0.0,0.0,16309.903261020956
t1275,2214.7833691032124,1138.6255246114902,-0.0,-0.0,4168.929870178365,-0.0,4600.260843943911,0.0,0.0,0.0,12122.599607836977
t1276,3909.285405658856,1138.6255246114902,-0.0,-0.0,2807.834480214076,-0.0,3509.3454204698023,0.0,0.0,0.0,11365.090830954225
t1277,4732.443096374386,1138.6255246114902,-0.0,-0.0,1229.5681500007615,-0.0,2598.372788308055,0.0,0.0,1752.7069583143352,11451.716517609028
t1278,4732.443096374386,1138.6255246114902,-0.0,-0.0,1134.1325438201254,-0.0,1550.4777780513677,0.0,148.5338124605421,3423.239566810664,12127.452322128576
t1279,4732.443096374386,1138.6255246114902,-0.0,599.6861379820547,1505.5482305948146,877.22823843538,1500.1987277054611,0.0,0.0,2836.145637958777,13189.875593662364
t1280,4732.443096374386,1138.6255246114902,-0.0,2514.346699009097,1833.060006574371,2974.1461897704025,227.7433650972266,0.0,0.0,1135.7967488844977,14556.16163032147
