Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.594791064523,0.0,2576.594791064523
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.78829755023673,2717.0099651876903,3513.688201662532,6648.486464400459
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.1676048638558,2008.3520985073485,0.0,2560.5197033712043
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.9128682728663,0.0,3513.688201662532,4284.601069935398
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.13077558063,3350.59997730798,0.0,4483.73075288861
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.7768633738715,3797.4707345426195,0.0,5383.247597916491
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77604694835645,4210.569996824178,3513.688201662532,7753.034245435067
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.417112136479,4365.362194340328,0.0,6646.779306476807
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.322346279301,3622.86822353682,3354.120947411271,9395.311517227392
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.10362254602256,-0.0,1267.3233921481058,1766.4270146941283
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.418663350979,4700.627132566151,-0.0,7177.04579591713
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.7312145734645,4685.161506569074,3513.688201662532,10559.58092280507
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042705485525435,3577.2756565631794,3513.688201662532,7097.006563711237
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.6137902110618,4304.475568258137,-0.0,5582.0893584691985
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.6644406229951,5332.39042018784,3513.688201662532,9810.743062473368
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,3369.7321590278216,782.9788989202191,7161.595096895089
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6571.345830663374,1037.465887038882,10617.695756649304
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,5499.688790554117,3513.688201662532,12022.261031163698
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,1046.5591509772692,11309.456336888625
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,1058.1783215652076,11321.075507476562
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6411.655175862128,341.86659668867736,9762.405811497854
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.7565406244494,3928.7332901669765,3513.688201662532,9735.178032453958
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7938195032644,345.7938195032644
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.5474631038467,1285.5474631038467
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.36054938785,3171.36054938785
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.3191784005926,3211.3191784005926
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.966532127838,2665.966532127838
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.077225659926,2596.077225659926
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.8394592741274,3029.8394592741274
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.336091217101,3016.336091217101
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.8532541684403,1641.8532541684403
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2139044933513,5166.634061802302,2164.1348325544054,8092.982798850058
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,0.0,10262.897185911355
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6877.438529952304,0.0,9886.322568899353
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.865040253575,4927.686251175029,0.0,7788.551291428604
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0984911686874,3590.3262180987913,0.0,5420.424709267479
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.78888140426,0.0,2661.78888140426
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.8455763464312,2134.8455763464312
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.0903175032618,3435.0903175032618
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.8600406935361,3513.688201662532,5295.548242356068
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.110045200074,3513.688201662532,7015.798246862606
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3677.804943802428,3513.688201662532,7191.4931454649595
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.035784859035,-0.0,2697.035784859035
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.2730568092647,3513.688201662532,4942.961258471796
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2370731366273,3382.1456849069896,4898.382758043617
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.4053295299414,3282.4398560619584,3802.8451855918997
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.4035793190696,3357.4035793190696
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.96180687817,3171.96180687817
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.04657266038,1898.9783612913566,3075.024933951737
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.004687595934,0.0,2779.004687595934
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.5637469865205,2488.51780958562,6783.0815565721405
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4703.311474375459,-0.0,4703.311474375459
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.6328585174699,4809.419841442937,-0.0,5553.052699960406
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.183183122013,4894.811813035334,3513.688201662532,10379.683197819879
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.679360915058,4946.3501627538235,-0.0,7302.029523668882
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.6230974980604,4973.1298934899005,0.0,7420.752990987961
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.975702375226,4979.648314319816,-0.0,7461.624016695041
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.29768596142287,4799.958728489902,3513.688201662532,8782.944616113857
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.0882292092206,3895.981840786077,-0.0,6194.070069995298
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.897024337912,1278.6815859004266,3513.688201662532,6828.26681190087
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.2816695690262,939.5334886074165,3288.8151581764428
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,4838.000757040385,3513.688201662532,11360.572997649966
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,3788.6483961061867,1102.129097267411,7899.661532320646
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,5685.010801547247,1091.0151080093824,9784.909948503679
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,5972.902953429575,3513.688201662532,12495.475194039156
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3107.2291354330196,13370.126321344374
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,1136.9866090312273,11399.883794942583
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.1602234710085,1530.3687144040214,-0.0,3807.52893787503
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3873.976899222914,3145.3289230607566,7019.305822283671
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.8121414425983,3607.5138895777504,-0.0,4417.326031020349
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3884926581635,2448.232320219991,3513.688201662532,6925.309014540686
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.9959560687714,4034.761623800648,3513.688201662532,8668.445781531951
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4643.989115486884,3513.688201662532,8157.677317149415
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.5546682499728,4732.195705894531,0.0,6393.750374144503
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.8836731196852,4799.080448624763,3513.688201662532,10298.652323406981
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.6688682409224,4848.831520639427,-0.0,6862.500388880349
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.8264418795789,4883.190420451754,1267.333855523955,7218.350717855288
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.338556041619,4894.811813035334,0.0,7071.150369076953
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.45610548073432,4894.306535096918,3513.688201662532,8600.450842240185
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.262980433304,0.0,-0.0,2120.262980433304
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.672339631542467,4844.2840191936775,3513.688201662532,8376.644560487752
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.501385319521,0.0,0.0,1802.501385319521
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3513.688201662532,3513.688201662532
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0933888628238,3631.458708899871,1103.6446412571422,7106.196739019837
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,5129.16621974724,1073.333761462519,9211.38402015681
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6596.792563983954,3513.688201662532,13119.364804593535
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2348.7259066995675,12611.623092610924
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3038.524474565207,13301.421660476562
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3046.102194513863,13308.999380425219
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2976.4227382647523,13239.319924176107
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0616754328048,3605.442112326824,1040.4969750183443,6550.000762777973
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4020388782632,217.14871078456355,0.0,949.5507496628268
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.85338048441554,4311.215794164207,3513.688201662532,7956.757376311154
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.90082438423266,4242.873881653951,0.0,4476.7747060381835
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.99571218386336,4398.628877510273,-0.0,4836.624589694136
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.4595365654329,4482.407198747835,3513.688201662532,8771.5549369758
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.196965052868537,3280.245009322646,238.8295940016995,3531.2715683772144
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.1649902046727,2687.690587574874,3513.688201662532,7727.543779442078
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.2213755641244,0.0,0.0,1775.2213755641244
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.465863365886,5.307876703934511,3513.688201662532,5415.461941732352
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,283.22664604118233,3513.688201662532,3796.9148477037143
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.8599511697776,1769.603293410682,-0.0,3704.4632445804596
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.1206487338563,3672.8289735983562,0.0,5486.949622332213
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.8923706944129,4336.333741222962,3111.5570170936444,8898.783129011019
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0891707114499,4395.677979316752,0.0,5183.767150028201
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.2583600659015,3842.101318923696,3260.3524183547233,7623.712097344321
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.3243029690716,2162.7507518496595,988.9684793674853,4160.043534186217
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,4567.687970666192,3513.688201662532,11090.260211275772
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6689.474793666659,998.0617433058721,10696.420575919581
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2999.6255121621084,13262.522698073464
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3010.2343200902264,13273.131506001582
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2954.5585562900374,13217.455742201393
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6322.900858664959,3513.688201662532,12845.473099274539
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,3928.7332901669765,3513.688201662532,10451.305530776557
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.688201662532,3513.688201662532
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.520230902622,3495.520230902622
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.8287855324984,2284.8287855324984
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.23814542880532,0.0,242.23814542880532
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.2355493760873,0.0,132.2355493760873
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.6118497901193,0.0,2048.6118497901193
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.5433243504592,0.0,1781.5433243504592
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.8553245157048,740.8553245157048
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.5990970067548,1959.5990970067548
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.5879071374115,2519.5879071374115
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.912240929959,2573.912240929959
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.009007145082,2148.009007145082
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.9821197743404,1073.9821197743404
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.6085125347277,0.0,3875.6085125347277
