Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1133,2253.489495305542,1397.4806281369827,203.74187411641233,-0.0,2693.3875699999994,-0.0,6475.562007985177,0.0,0.0,0.0,13023.661575544113
t1134,3123.8540806905457,1711.4612178856144,242.69142127518552,-0.0,1590.0783199999998,-0.0,4896.901209269627,0.0,0.0,0.0,11564.986249120971
t1135,2253.489495305542,1277.8133898336785,429.83517746078553,1453.3646790099776,1040.8312099999998,1497.4520444492603,4043.153081610871,0.0,0.0,0.0,11995.939077670115
t1136,2253.489495305542,578.4738916453377,203.74187411641233,3718.622143132249,215.03555000000003,4634.355896183488,2318.979725200051,0.0,0.0,0.0,13922.69857558308
t1137,2253.489495305542,578.4738916453377,203.74187411641233,6487.48291500106,319.63453000000004,7513.078360943704,1648.3948111561465,0.0,0.0,0.0,19004.295878168203
t1138,2253.489495305542,578.4738916453377,203.74187411641233,8490.407097141293,419.58526,8210.168105773531,1437.288913897402,0.0,0.0,0.0,21593.154637879517
t1139,2253.489495305542,578.4738916453377,203.74187411641233,9903.56010519052,967.8163400000001,8537.197862607278,305.089108098108,0.0,0.0,0.0,22749.368676963197
t1140,2253.489495305542,578.4738916453377,203.74187411641233,9472.720773468194,1743.12145,9397.80248585398,865.4604546193723,0.0,0.0,0.0,24514.810425008836
t1141,2253.489495305542,578.4738916453377,203.74187411641233,9269.74757719012,379.23686000000004,8494.167631444941,1922.2016047830614,0.0,0.0,0.0,23101.058934485416
t1142,2253.489495305542,578.4738916453377,203.74187411641233,8557.426548742544,292.81907,7612.0478926170745,1737.8482002359192,0.0,0.0,0.0,21235.84697266283
t1143,2253.489495305542,578.4738916453377,203.74187411641233,6590.884354614419,2376.92565,5277.657852060396,1537.1690996287684,0.0,0.0,0.0,18818.342217370875
t1144,2253.489495305542,578.4738916453377,203.74187411641233,4842.634088558938,3600.8438499999997,4247.083815722471,1433.5027835985222,0.0,0.0,0.0,17159.76979894722
t1145,3836.2019264372198,1673.8090710921308,429.83517746078553,3054.1721515427066,3221.5175,2140.75400032617,1820.8880625546713,0.0,0.0,0.0,16177.177889413684
t1146,4815.148494242611,1711.4612178856144,429.83517746078553,1242.7321168346186,1855.35595,1049.9376403609756,2692.9816370896706,0.0,2235.496612103931,0.0,16032.948845978208
t1147,4815.148494242611,1711.4612178856144,429.83517746078553,1.9148414743214466,1190.9277,38.72720804610156,3593.342392063287,0.0,4026.069479895103,0.0,15807.426511067824
t1148,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,3927.90467,-0.0,1997.192474629183,2670.3372927189566,0.0,0.0,15551.879326937149
t1149,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,6366.558669999999,-0.0,1664.007374743338,0.0,0.0,606.0228861179908,15593.03382045034
t1150,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2061.72645,-0.0,732.7777847339537,0.0,4469.329878169524,810.3279299037342,15030.606932396226
t1151,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,582.44888,-0.0,616.7711895330913,0.0,5589.232328411693,293.1345199284558,14038.03180746225
t1152,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,434.93494,-0.0,493.259283578174,0.0,4734.963877285405,311.5687092620138,12931.171699714603
t1153,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,836.4626799999999,-0.0,722.0686440289513,0.0,0.0,3478.589692306569,11993.565905924532
t1154,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2384.42972,-0.0,584.039177670967,0.0,1347.0644699512927,69.23441619610615,11341.212673407377
t1155,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2668.84178,-0.0,264.6177059674137,0.0,691.3220142636771,350.2621068264706,10931.488496646572
t1156,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,3207.77178,-0.0,497.52306718705574,0.0,0.0,33.238944941350766,10694.978681717419
t1157,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2074.93842,-0.0,889.9052771956007,0.0,717.873379518722,0.0,10639.161966303334
t1158,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,1827.8892299999998,-0.0,1509.2540473750728,0.0,433.6281178314862,0.0,10727.21628479557
t1159,4633.430912973109,1711.4612178856144,429.83517746078553,635.7273694747201,1118.83864,1105.8769408720113,1271.0732600824524,0.0,0.0,0.0,10906.243518748694
t1160,1551.7358766578382,997.433486951041,429.83517746078553,3345.2280556395663,173.90583,4404.144159464995,718.471093011086,0.0,0.0,0.0,11620.753679185313
t1161,616.3724851021227,578.4738916453377,203.74187411641233,5602.826153864553,16.006819999999998,6594.3829256278495,273.8574725591274,0.0,0.0,0.0,13885.661622915402
t1162,616.3724851021227,578.4738916453377,203.74187411641233,7379.799042034854,0.12000000000000001,8203.71357109918,371.1587013232841,0.0,0.0,0.0,17353.379565321193
t1163,616.3724851021227,578.4738916453377,203.74187411641233,8746.995854700366,225.67701999999997,9339.711673784826,696.9304823396214,0.0,0.0,0.0,20407.903281688687
t1164,616.3724851021227,578.4738916453377,203.74187411641233,9022.733027002654,476.10043999999994,9488.165971294884,608.1548496218716,0.0,0.0,0.0,20993.74253878328
t1165,616.3724851021227,578.4738916453377,203.74187411641233,8930.820636235225,392.90166999999997,9782.923054756879,1554.4825041669365,0.0,0.0,0.0,22059.71611602291
t1166,616.3724851021227,578.4738916453377,203.74187411641233,11025.657209142886,247.63503999999998,12125.919141546023,1323.0105227717897,0.0,0.0,0.0,26120.81016432457
t1167,616.3724851021227,578.4738916453377,203.74187411641233,7619.154226325034,97.88874,8597.440186234546,672.3982867182373,0.0,0.0,0.0,18385.46969014169
t1168,616.3724851021227,578.4738916453377,203.74187411641233,6577.480464294169,1.31154,7633.563008198242,955.7526995805512,0.0,0.0,0.0,16566.695962936836
t1169,1317.0352245771853,1673.8090710921308,429.83517746078553,4850.293454456224,10.19059,5314.233548548381,519.8943224698966,0.0,0.0,869.9342583634058,14985.22564696801
t1170,1317.0352245771853,1711.4612178856144,429.83517746078553,2711.415527639168,6.13961,3526.3274437533587,1755.9397159192533,0.0,3034.969285982159,734.4277507789826,15227.550953996508
t1171,1317.0352245771853,1711.4612178856144,429.83517746078553,708.4913454989351,29.40915,1316.7250735674531,1862.6373319199447,0.0,4619.317015044024,3189.63306284332,15184.544598797262
t1172,1317.0352245771853,1711.4612178856144,429.83517746078553,-0.0,217.03508,-0.0,2149.7319082982044,0.0,6269.80453838449,2882.3312332686455,14977.234379874924
t1173,1317.0352245771853,1711.4612178856144,429.83517746078553,-0.0,396.37364,-0.0,2305.525104371292,94.45268758165714,6142.767135184189,2741.693477092869,15139.143664153593
t1174,1317.0352245771853,1711.4612178856144,429.83517746078553,-0.0,369.90534999999994,-0.0,2272.979059113355,0.0,5860.881312128105,2731.804290638335,14693.90163180338
t1175,1317.0352245771853,1711.4612178856144,429.83517746078553,-0.0,1501.1750200000004,-0.0,2972.6066637279514,794.1707754358295,2920.756391600848,1927.0989694023776,13574.139440090592
t1176,1317.0352245771853,1711.4612178856144,275.09451357490275,-0.0,-0.0,-0.0,10.995263808822795,0.0,5537.600198359986,3513.688201662532,12365.874619869042
t1177,2794.163139493934,-0.0,275.09451357490275,-0.0,244.88203000000001,-0.0,2465.5201612797023,0.0,5141.396660312607,-0.0,10921.056504661148
t1178,2794.163139493934,-0.0,429.83517746078553,-0.0,54.97254,-0.0,2668.5310059729954,515.7723396850317,2021.7197868920632,1932.1072798503878,10417.101269355198
t1179,2794.163139493934,-0.0,429.83517746078553,-0.0,4.41103,-0.0,2777.269939037484,1036.1835132351127,2011.647944282076,1048.9785037855454,10102.489247294938
