Resource,MA_battery,CT_battery,ME_battery,Total
t180,34412.992687247846,170448.49075394,102542.0397714887,307403.5232126765
t181,37077.168922128156,176426.0732887129,102542.0397714887,316045.2819823298
t182,39741.345157008465,182403.65582348584,102542.0397714887,324687.040751983
t183,42405.521391888775,188381.23835825876,107693.41904001335,338480.17879016086
t184,45069.697626769084,194358.8208930317,112844.79830853801,352273.3168283388
t185,46837.79087613198,200336.40342780462,112844.79830853801,360018.9926124746
t186,44384.635170490525,204241.16472444573,112844.79830853801,361470.5982034743
t187,41236.978938354056,207124.5680602017,117996.17757706267,366357.72457561846
t188,38089.32270621759,209860.80307705115,117996.17757706267,365946.3033603314
t189,35370.23146324914,212905.04648616392,123147.55684558733,371422.8347950004
t190,33384.757229805844,216100.63519506808,123147.55684558733,372632.9492704612
t191,32236.13353716819,216794.89101199116,123147.55684558733,372178.58139474667
t192,31722.27757820389,216145.3640244188,123147.55684558733,371015.19844821
t193,31701.74351303477,211356.08990625353,123147.55684558733,366205.3902648756
t194,31701.74351303477,204395.06030564438,123147.55684558733,359244.3606642665
t195,31701.74351303477,198214.89466030415,123147.55684558733,353064.1950189263
t196,31701.74351303477,195630.6335262823,123147.55684558733,350479.93388490437
t197,31755.93814290793,197092.69526473375,123147.55684558733,351996.190253229
t198,31030.341023674217,199944.74226265718,126849.14684226799,357824.2301285994
t199,28863.86738273841,202960.84624097103,126849.14684226799,358673.86046597746
t200,26071.752312038898,204853.68352604102,126849.14684226799,357774.5826803479
t201,26546.702330108423,210754.9079702614,130749.40084592537,368051.0111462952
t202,29210.87856498873,216732.49050503434,133722.68607094025,379666.0551409633
t203,31875.054799869034,222710.07303980726,133722.68607094025,388307.81391061656
t204,34539.23103474934,228687.6555745802,138874.0653394649,402100.9519487944
t205,37203.40726962965,234665.23810935311,144025.44460798954,415894.0899869723
t206,39867.58350450996,240642.82064412604,149176.8238765142,429687.22802515014
t207,42531.75973939027,246620.40317889897,149176.8238765142,438328.9867948034
t208,45195.93597427058,252597.9857136719,149176.8238765142,446970.7455644567
t209,46780.39783695421,258575.56824844482,149176.8238765142,454532.78996191325
t210,44379.97089332739,259032.09807440214,153944.8573768201,457356.92634454963
t211,41232.31466119092,257266.025379911,153944.8573768201,452443.19741792197
t212,38085.80145539147,252519.51046508492,153944.8573768201,444550.16929729644
t213,35390.660391680096,248856.30373415703,153776.3296260459,438023.29375188303
t214,33477.45841596559,249402.40679596286,151726.15933719237,434606.0245491208
t215,32593.29706588742,251053.26246732465,148336.81555222662,431983.37508543866
t216,32479.908135799356,252563.6044275952,143924.30651088475,428967.8190742793
t217,32889.6060891647,255328.21047703672,139844.47871423658,428062.295280438
t218,33488.066780358335,257067.803020097,139844.47871423658,430400.3485146919
t219,33488.066780358335,255338.074336307,139844.47871423658,428670.6198309019
t220,33488.066780358335,251374.86938181968,139844.47871423658,424707.4148764146
t221,33488.066780358335,244971.03554991452,139844.47871423658,418303.5810445094
t222,32732.89150040899,237908.67433208262,139844.47871423658,410486.0445467282
t223,31057.28469790147,230846.31311425072,142963.1204310564,404866.7182432086
t224,27909.628465765,223783.95189641882,144944.80035836494,396638.3807205488
t225,27909.628465765,218670.20638374213,143012.00996488382,389591.844814391
t226,27909.628465765,217310.1836833861,140294.01296312935,385513.82511228044
t227,29070.499174344794,217310.1836833861,136913.5493041511,383294.232161882
t228,31089.146038343526,217310.1836833861,132988.3920584963,381387.7217802259
t229,33753.322273223836,217161.93296851194,130091.3632713233,381006.6185130591
t230,36417.498508104145,217767.15485428667,128751.02884325484,382935.68220564566
t231,36417.498508104145,217767.15485428667,128255.92287875533,382440.57624114613
t232,38727.79060936054,215653.0152614586,128058.8810020006,382439.68687281973
t233,38727.79060936054,213077.89152381264,131028.88107281574,382834.5632059889
t234,35807.11375685918,206015.53030598073,131028.88107281574,372851.52513565565
t235,32659.45752472271,199740.59558889444,131028.88107281574,363428.93418643286
t236,29736.093079066846,194116.056793035,131028.88107281574,354881.0309449176
t237,27236.8560341099,187785.12452593067,134994.37593893002,350016.3564989706
t238,25512.96870281277,181553.9009104666,136997.9571375262,344064.82675080554
t239,24801.648561309335,177178.55460438345,137924.33718304685,339904.5403487396
t240,24958.092709228647,170727.86405585063,138268.41126288933,333954.3680279686
t241,25630.432152744455,166247.03297214812,139694.06633116628,331571.53145605884
t242,25630.432152744455,165880.70206909318,140756.81678909613,332267.9510109337
t243,25630.432152744455,161863.709779086,140434.1838238511,327928.32575568155
t244,25630.432152744455,155915.2586156076,139048.00990162612,320593.70066997816
t245,25630.432152744455,149585.04208274942,136731.55025730495,311947.02449279884
t246,25295.411091899226,142522.68086491752,133909.0781463987,301727.1701032155
t247,23521.9290065805,135460.31964708562,129434.09175652552,288416.3404101916
t248,20614.82792931845,128397.95842925372,124465.62036801562,273478.4067265878
t249,20337.74429496786,122948.42277488836,118913.88933938745,262200.05640924367
t250,20337.74429496786,119857.15038198477,114757.80292060286,254952.69759755547
t251,20337.74429496786,118327.93225388112,111800.9551212763,250466.6316701253
t252,21328.651029945187,118327.93225388112,105925.85301074576,245582.43629457208
t253,23992.827264825493,116788.26429503241,100194.45299409654,240975.54455395445
t254,23992.827264825493,116788.26429503241,96368.74494651411,237149.836506372
t255,26657.0034997058,116405.0373528756,91832.1753418347,234894.2161944161
t256,27549.12285349121,116405.0373528756,88248.67030586561,232202.83051223244
t257,27549.12285349121,112895.99639793999,84957.74116218594,225402.86041361713
t258,24401.466621354743,105833.63518010809,82261.63905996259,212496.7408614254
t259,21253.810389218273,99874.5205306137,80263.57465806897,201391.90557790094
t260,18397.875412934154,95875.7097627486,78485.01549095924,192758.60066664199
t261,16038.339970041303,93725.72860290787,75935.56140339766,185699.62997634683
t262,14457.448927976795,91631.950326406,73502.50659900681,179591.9058533896
t263,13901.284792852395,91005.97495222562,70703.41080109302,175610.67054617102
t264,13901.284792852395,89143.96461081476,67955.7847420777,171001.03414574487
t265,13901.284792852395,86525.57806100477,65975.38286840364,166402.2457222608
t266,13901.284792852395,82380.26315878834,65785.70468819201,162067.25263983273
t267,13901.284792852395,79412.62147543796,63574.15905944661,156888.06532773696
t268,13901.284792852395,76118.10045072735,60629.050731153584,150648.43597473332
t269,14788.348224265123,71536.2993385762,56980.929303289835,143305.57686613116
t270,14788.348224265123,65263.68476689882,52462.96523034285,132514.9982215068
t271,13117.198844235289,58201.323549066925,47460.38366090048,118778.90605420269
t272,10443.68836965225,51138.96233123503,42072.49651915545,103655.14722004274
t273,10443.68836965225,47148.94201692118,37171.715143630456,94764.3455302039
t274,10861.74164958824,47148.94201692118,31877.301292592114,89887.98495910154
t275,13525.917884468548,47148.94201692118,28197.85861772226,88872.718519112
t276,13525.917884468548,47148.94201692118,25523.212013782686,86198.07191517242
t277,14769.604143984268,47148.94201692118,19733.442609377882,81651.98877028332
t278,14769.604143984268,47148.94201692118,15765.259264726294,77683.80542563174
t279,14769.604143984268,46873.8409780914,10110.137099946975,71753.58222202264
t280,14769.604143984268,43444.371837849925,4909.743706244685,63123.719688078876
t281,13600.809229657383,37906.800595276654,915.9288637908126,52423.538688724846
t282,10583.289615880067,31744.42748238993,-0.0,42327.71709827
t283,7435.633383743598,26215.931948558085,-0.0,33651.56533230168
t284,4569.669379718482,19430.446953722327,-0.0,24000.11633344081
t285,2189.122618522883,16643.548988651622,990.1544182591579,19822.826025433664
t286,591.6131743803197,13353.154855992549,3298.025129527677,17242.793159900546
t287,-0.0,9580.059423711416,6735.0546631294155,16315.114086840833
t288,-0.0,6775.392742966558,6735.0546631294155,13510.447406095973
t289,-0.0,5950.8154254835745,10791.015457511938,16741.830882995513
t290,1117.5896175531427,7006.8335706430735,10791.015457511938,18915.438645708153
t291,2396.9193818338354,10050.489925676651,14544.549881089024,26991.95918859951
t292,3702.276296162639,12320.058767946672,14544.549881089024,30566.884945198333
t293,4836.597653032424,12383.480817063031,14544.549881089024,31764.628351184478
t294,4836.597653032424,9652.34014058813,14544.549881089024,29033.487674709577
t295,4063.7766843831687,5169.1085033083755,17034.94972664256,26267.834914334104
t296,2472.7750688832566,837.1765556748663,17034.94972664256,20344.901351200682
t297,-0.0,-0.0,17751.483912425563,17751.483912425563
t298,1841.2166549483354,445.4977975343513,18659.161570808195,20945.876023290883
t299,4505.392889828643,6423.080332307269,18659.161570808195,29587.634792944107
t300,7169.569124708951,12400.662867080186,19583.543624182174,39153.77561597131
t301,9833.745359589258,18378.245401853103,22199.09421482297,50411.08497626533
t302,12497.921594469566,24355.827936626018,22199.09421482297,59052.84374591855
t303,15162.097829349874,30333.410471398936,22199.09421482297,67694.60251557178
t304,17826.27406423018,36310.993006171855,23896.356615412253,78033.6236858143
t305,19814.678643042447,42288.575540944774,24709.076573232192,86812.33075721942
t306,18211.301696864815,43361.69242751684,27965.566526439994,89538.56065082166
t307,15063.645464728346,40104.100886068925,27965.566526439994,83133.31287723727
t308,11915.989232591877,39352.137635791674,27965.566526439994,79233.69339482355
t309,9527.877710044913,39352.137635791674,32604.063527109894,81484.07887294648
t310,8295.996995914347,41689.48793858309,33586.65074614395,83572.1356806414
t311,7839.465995443598,41865.38692710892,33586.65074614395,83291.50366869647
t312,7839.465995443598,42258.93697197959,37396.06513135504,87494.46809877822
t313,8639.152565980521,45375.00459417474,37396.06513135504,91410.22229151029
t314,8639.152565980521,48867.22261159751,37396.06513135504,94902.44030893307
t315,9858.06216050667,50448.50049445186,42547.4443998797,102854.00705483824
t316,11132.74421942163,51419.27970350782,42547.4443998797,105099.46832280915
t317,11132.74421942163,53072.727701372685,42547.4443998797,106752.916320674
t318,12056.059752687082,53961.11810094974,42547.4443998797,108564.62225351651
t319,9427.1585415156,53961.11810094974,42547.4443998797,105935.72104234505
t320,6647.491373537681,53961.11810094974,42547.4443998797,103156.05387436712
t321,8933.893952994698,53961.11810094974,47698.82366840436,110593.8357223488
t322,11545.008793561501,58134.95678758421,47698.82366840436,117378.78924955009
t323,14209.185028441809,64112.53932235713,52850.20293692902,131171.92728772794
t324,16873.361263322116,70090.12185713004,52850.20293692902,139813.6860573812
t325,19537.537498202422,76067.70439190295,52850.20293692902,148455.4448270344
t326,22201.713733082728,82045.28692667586,52850.20293692902,157097.2035966876
t327,24865.889967963034,88022.86946144878,52850.20293692902,165738.96236634083
t328,27530.06620284334,93136.72443231053,57667.30082177307,178334.09145692695
t329,29762.494456311735,95311.05374518692,57667.30082177307,182740.8490232717
t330,26614.838224175266,95102.02356823058,57667.30082177307,179384.1626141789
t331,24107.556029518233,95102.02356823058,62818.68009029773,182028.25968804653
t332,22516.554414018323,97069.5472695859,62818.68009029773,182404.78177390195
t333,21266.003805932778,97087.66970578047,67970.05935882239,186323.73287053563
t334,20504.165127845277,97175.61091100384,67970.05935882239,185649.8353976715
t335,20400.165654406825,97634.15265065363,67970.05935882239,186004.37766388286
t336,20400.165654406825,98493.4648416886,67970.05935882239,186863.68985491781
t337,7747.145226808434,-0.0,-0.0,7747.145226808434
t338,9853.766546189812,4161.905678706258,-0.0,14015.67222489607
t339,12074.721417568253,8311.532413496505,-0.0,20386.253831064758
t340,14297.535371092988,11845.989784799718,-0.0,26143.525155892705
t341,16325.145699256887,11845.989784799718,-0.0,28171.135484056605
t342,17698.359111925412,12752.480394127368,-0.0,30450.83950605278
t343,14550.702879788943,10877.362901837945,-0.0,25428.065781626887
t344,12922.343561826634,10877.362901837945,-0.0,23799.70646366458
t345,15540.14716253048,10877.362901837945,-0.0,26417.510064368427
t346,18204.323397410786,11239.300808695141,-0.0,29443.624206105927
t347,20868.499632291092,12726.726365392145,-0.0,33595.225997683236
t348,23532.675867171398,14260.392699709155,-0.0,37793.06856688055
t349,26196.852102051704,15563.534427024226,187.94394969639325,41948.33047877232
t350,28861.02833693201,16746.564739731308,187.94394969639325,45795.537026359714
t351,31525.204571812315,17798.18735326786,329.69837882460405,49653.09030390478
t352,34189.38080669262,18819.136364999827,329.69837882460405,53338.21555051706
t353,36853.55704157293,19481.514988048137,329.69837882460405,56664.77040844567
t354,36515.95529755447,19481.514988048137,329.69837882460405,56327.16866442722
t355,33879.911222540766,19481.514988048137,2924.5610788084623,56285.987289397366
t356,32180.184930479492,22199.15392189941,2924.5610788084623,57303.89993118736
t357,29032.528698343023,21112.684356992522,2924.5610788084623,53069.774134144005
t358,25884.872466206554,20060.346498871204,2924.5610788084623,48869.78004388622
t359,25501.51263372947,20060.346498871204,2924.5610788084623,48486.42021140913
t360,26676.73379781772,20544.127122465216,2924.5610788084623,50145.4219990914
t361,28377.14566823393,20888.041661640473,2924.5610788084623,52189.74840868286
t362,30349.91307308216,22778.24136759703,2924.5610788084623,56052.715519487654
t363,32448.16852280522,22778.24136759703,2924.5610788084623,58150.97096921071
t364,32511.17880421998,22778.24136759703,2925.2635888208683,58214.683760637876
t365,29806.283071261252,22162.69843698916,2925.2635888208683,54894.24509707128
t366,26658.626839124783,20361.046631146517,2925.2635888208683,49944.93705909217
t367,23510.970606988314,16249.014710092437,2925.2635888208683,42685.248905901615
t368,24080.328859634454,16249.014710092437,2925.2635888208683,43254.607158547755
t369,25685.505794043616,16249.014710092437,2925.2635888208683,44859.78409295692
t370,28082.384683509135,16249.014710092437,2925.2635888208683,47256.662982422444
t371,30746.56091838944,17879.308565395357,2925.2635888208683,51551.13307260567
t372,33410.73715326975,19760.873605999423,2925.2635888208683,56096.87434809004
t373,36074.91338815006,21726.679940713744,2925.2635888208683,60726.85691768467
t374,38739.08962303037,23504.665471412332,2925.2635888208683,65169.01868326357
t375,41403.26585791068,29029.93837828842,2925.2635888208683,73358.46782501998
t376,43774.78923830598,32247.613486927152,2925.2635888208683,78947.666314054
t377,46438.96547318629,33059.249044949254,2925.2635888208683,82423.47810695642
t378,44309.002146204984,33059.249044949254,2925.2635888208683,80293.51477997511
t379,41161.345914068515,31842.274405034506,2925.2635888208683,75928.8839079239
t380,38013.68968193205,27556.754386136727,2925.2635888208683,68495.70765688964
t381,34866.03344979558,25652.353959636534,2925.2635888208683,63443.650998252975
t382,31829.83935285111,25652.353959636534,7473.000724279993,64955.194036767636
t383,28682.183120714642,25199.848793744986,7473.000724279993,61355.03263873962
t384,26702.209183296727,25199.848793744986,10392.101143344618,62294.15912038633
t385,24956.261427910275,25199.848793744986,10392.101143344618,60548.21136499988
