Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t36,74.19951442912216,-0.0,-0.0,4556.651297437942,3497.1026924437124,5322.641608884941,5553.307694,0.0,0.0,0.0,19003.90280719572
t37,74.19951442912216,-0.0,-0.0,4029.2165013814356,6374.221787117425,3443.054977883008,9584.083990382116,0.0,0.0,0.0,23504.77677119311
t38,74.19951442912216,-0.0,-0.0,3141.7291847292786,8578.19045385738,3626.140150769671,5528.307694,0.0,0.0,0.0,20948.56699778545
t39,74.19951442912216,-0.0,-0.0,2867.174085412193,7970.177306731255,2547.3865062072446,11094.543597201244,0.0,0.0,0.0,24553.481009981057
t40,74.19951442912216,-0.0,-0.0,1573.8750649448705,7381.068300193405,2852.96751419074,5513.307694,683.3151251939562,0.0,0.0,18078.733212952095
t41,302.58351442912215,-0.0,-0.0,320.3142825365995,5405.590737551934,239.72303212498372,5579.307694,2201.491907602227,2153.5204182506245,0.0,16202.53158649549
t42,646.5459710023978,-0.0,-0.0,-0.0,8354.883614809256,-0.0,11277.632985874629,2895.8437335655512,0.0,0.0,23174.906305251832
t43,546.5459710023983,-0.0,0.0,-0.0,9156.92226279014,-0.0,5664.307694,2895.8437335655512,0.0,0.0,18263.61966135809
t44,228.384,-0.0,-0.0,-0.0,9873.306213729335,-0.0,11212.632985874629,2836.0057045679487,0.0,0.0,24150.32890417191
t45,228.384,-0.0,-0.0,-0.0,10339.303298372657,-0.0,5538.307694,2292.0057045679487,0.0,0.0,18398.000696940606
t46,228.384,-0.0,-0.0,-0.0,9867.122744441123,-0.0,5429.307694,1492.0057045679487,0.0,0.0,17016.820143009074
t47,-0.0,-0.0,-0.0,-0.0,9375.419308811417,-0.0,10891.632985874629,717.3897045679486,0.0,0.0,20984.44199925399
t48,-0.0,-0.0,-0.0,-0.0,10473.873045138924,-0.0,5169.307694,0.0,0.0,0.0,15643.180739138923
t49,-0.0,-0.0,0.0,-0.0,10714.429371314744,-0.0,5089.307694,0.0,0.0,0.0,15803.737065314745
t50,-0.0,-0.0,-0.0,-0.0,10759.182719934975,-0.0,5039.307694,0.0,0.0,0.0,15798.490413934975
t51,-0.0,-0.0,-0.0,-0.0,10796.055224192489,-0.0,10614.632985874629,0.0,0.0,0.0,21410.688210067117
t52,-0.0,-0.0,-0.0,-0.0,9204.111224932185,-0.0,5009.307694,0.0,0.0,0.0,14213.418918932184
t53,-0.0,-0.0,-0.0,-0.0,5993.82068669225,-0.0,5037.307694,0.0,0.0,0.0,11031.128380692251
