BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t7685,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2874.7356151976464,-20.178711572032586,-7587.0,4377.328019000975,0.0,-0.0,0.0,0.0,0.0,0.0,-2196.811218612964,-13.516800388011248,-2167.0,380.08375043272116,1339.5025573359826,-0.0,0.0,0.0,0.0,0.0,-677.9243965846828,-6.6619111840213385,-1035.0
t7686,4732.443096374386,1426.073888481489,-0.0,0.0,0.0,0.0,0.0,1724.0912078324848,-10.608192688359841,-7872.0,3982.6994005208453,0.0,-0.0,0.0,0.0,0.0,0.0,-1724.0912078324848,-10.608192688359841,-2248.0,420.3970556608278,652.6029443391722,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1073.0
t7687,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,3745.938850100486,-30.381946474871164,-8448.0,4173.6578702387915,0.0,-0.0,0.0,0.0,0.0,0.0,-1749.8909339383797,-10.766936300411736,-2413.0,445.5005393748849,2721.1623869616806,-0.0,0.0,0.0,0.0,0.0,-1996.047916162106,-19.615010174459428,-1151.0
t7688,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,4385.540778614858,-26.983874989243763,-9091.0,3526.593091793461,3481.9315618106402,-0.0,0.0,0.0,0.0,0.0,-4385.540778614858,-26.983874989243763,-2596.0,528.9264490074181,710.0735509925819,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1239.0
t7689,7343.124917950881,0.0,-737.7083462145087,0.0,0.0,0.0,0.0,3223.2309896293427,-33.647561365714374,-9795.0,6909.927192966316,0.0,-0.0,0.0,0.0,0.0,0.0,-4087.775443814227,-25.151749152090265,-2797.0,478.95135802874023,0.0,-0.0,0.0,0.0,0.0,0.0,864.5444541848839,-8.495812213624108,-1335.0
t7690,9383.021138315542,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3806.6196773618394,-36.79708211182875,-10257.0,8456.890446012005,0.0,-854.6905355408325,0.0,0.0,0.0,0.0,-4643.628045562543,-28.57186490866061,-2930.0,569.2168490024648,0.0,-0.0,0.0,0.0,0.0,0.0,837.0083682007031,-8.225217203168143,-1398.0
t7691,10164.53982014356,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3234.5460865104556,-32.242173088464114,-10471.0,8721.790442540541,0.0,-1699.350836646829,0.0,0.0,0.0,0.0,-4006.786177099044,-24.653428794616985,-2991.0,663.3486537052586,0.0,-0.0,0.0,0.0,0.0,0.0,772.2400905885884,-7.588744293847127,-1428.0
t7692,10122.393204020324,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3303.6637332583805,-34.213203713152815,-10496.0,9496.23840171289,0.0,-2300.9291115070964,0.0,0.0,0.0,0.0,-4172.635404630867,-25.67388557490825,-2997.0,570.5676467657581,0.0,-0.0,0.0,0.0,0.0,0.0,868.9716713724866,-8.539318138244566,-1431.0
t7693,10191.031978849594,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3186.115197774129,-31.303443058172682,-10450.0,9108.819951608952,0.0,-2181.452624160183,0.0,0.0,0.0,0.0,-3918.2586016111054,-24.108725837637103,-2985.0,699.0513133835587,0.0,-0.0,0.0,0.0,0.0,0.0,732.1434038369769,-7.194717220535577,-1424.0
t7694,9994.74916661852,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3283.617139554169,-32.52257260714005,-10350.0,8145.405013189926,0.0,-1110.9480787602567,0.0,0.0,0.0,0.0,-4054.5098656687396,-24.947068760905704,-2955.0,647.6827777316636,0.0,-0.0,0.0,0.0,0.0,0.0,770.8927261145707,-7.575503846234338,-1411.0
t7695,9684.06839633866,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3527.499555543073,-35.72421831618205,-10280.0,8232.879602540972,0.0,-864.9345027879092,0.0,0.0,0.0,0.0,-4404.842463072403,-27.102636680623753,-2936.0,533.278674106228,0.0,-0.0,0.0,0.0,0.0,0.0,877.3429075293302,-8.621581635558302,-1402.0
t7696,8043.962934628704,0.0,-0.0,0.0,0.0,0.0,0.0,2389.12771481991,-25.090649448613654,-10408.0,6030.056662446329,0.0,-0.0,0.0,0.0,0.0,0.0,-3039.355754198241,-18.70090824808781,-2972.0,696.8751804679122,78.28652135428304,-0.0,0.0,0.0,0.0,0.0,650.2280393783307,-6.389741200525842,-1419.0
t7697,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3510.2077127220928,-34.494542662029986,-11104.0,2656.89117283668,514.10882716332,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3171.0,591.0560722443273,4467.6461831397955,-0.0,0.0,0.0,0.0,0.0,-3510.2077127220928,-34.494542662029986,-1514.0
t7698,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3801.101034938305,-23.387864878241043,-11406.0,2223.0434918211995,4858.445407995347,-0.0,0.0,0.0,0.0,0.0,-3801.101034938305,-23.387864878241043,-3257.0,816.2753811317975,738.7246188682022,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1555.0
t7699,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,6540.4960628499,-54.939159224286314,-11218.0,1672.3224814034738,4087.805046670713,-0.0,0.0,0.0,0.0,0.0,-2540.4960628499,-15.631465224286313,-3204.0,897.8580644339829,4671.449629566017,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1530.0
t7700,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3244.677405696103,-19.964235636039557,-10853.0,2017.739372906671,4346.902268425471,-0.0,0.0,0.0,0.0,0.0,-3244.677405696103,-19.964235636039557,-3100.0,729.9457342359867,749.0542657640133,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1479.0
t7701,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2869.368158485722,-17.654988425657727,-10480.0,1934.5609841037021,3945.4621628076766,-0.0,0.0,0.0,0.0,0.0,-2869.368158485722,-17.654988425657727,-2993.0,697.3300944179277,730.6699055820721,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1428.0
t7702,4732.443096374386,1271.8645976256137,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9965.0,2445.157899515275,400.84210048472556,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2846.0,1007.9220540856176,4389.385639914382,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.0
t7703,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,1634.771787635484,-10.058617575420442,-9253.0,2654.6467320942024,1633.183673116702,-0.0,0.0,0.0,0.0,0.0,-1634.771787635484,-10.058617575420442,-2643.0,771.7225575859312,490.2774424140689,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1262.0
t7704,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,852.7098191624981,-7.996649102433804,-8473.0,2523.850373277757,0.0,-0.0,0.0,0.0,0.0,0.0,-104.20918266983792,-0.6411906079191251,-2419.0,958.9708691149553,951.8852258722194,-0.0,0.0,0.0,0.0,0.0,-748.5006364926602,-7.3554584945146795,-1155.0
t7705,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,239.49508718735302,-1.781917127289754,-7866.0,1995.9490765441346,406.5830118295185,-0.0,0.0,0.0,0.0,0.0,-155.57484900706282,-0.9572393665902635,-2246.0,1156.7449159409898,0.0,-0.0,0.0,0.0,0.0,0.0,-83.92023818029017,-0.8246777606994906,-1072.0
t7706,4732.443096374386,2505.7744413292235,-0.0,0.0,0.0,0.0,0.0,249.23164258182143,-2.4491802854309017,-7485.0,2037.5171621009924,100.48283789900748,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2138.0,1271.6808228672523,0.0,-0.0,0.0,0.0,0.0,0.0,-249.23164258182143,-2.4491802854309017,-1020.0
t7707,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2542.7917029976093,-16.234799371994935,-7259.0,2101.707635638417,2368.3704275462856,-0.0,0.0,0.0,0.0,0.0,-2382.4192318184905,-14.65883136621178,-2073.0,1150.9484391849019,0.0,-0.0,0.0,0.0,0.0,0.0,-160.37247117911878,-1.5759680057831549,-989.0
t7708,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2446.599449248522,-24.042545622907355,-7155.0,1677.573902815226,366.42609718477394,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2044.0,1471.459817559484,1974.182177311945,-0.0,0.0,0.0,0.0,0.0,-2446.599449248522,-24.042545622907355,-975.0
t7709,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2449.367239599303,-17.810335973688904,-7164.0,1315.0878508289088,2445.096572899396,-0.0,0.0,0.0,0.0,0.0,-1703.7016861053862,-10.482737622919025,-2045.9999999999998,1729.9931518446865,0.0,-0.0,0.0,0.0,0.0,0.0,-745.6655534939168,-7.327598350769878,-977.0
t7710,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2625.385591213573,-19.828687587959152,-7338.0,1283.8398514142252,2446.300403327842,-0.0,0.0,0.0,0.0,0.0,-1625.1408952625006,-9.999359479567204,-2095.0,2010.0740240594646,0.0,-0.0,0.0,0.0,0.0,0.0,-1000.2446959510727,-9.82932810839195,-1000.0
t7711,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,3005.0876702721725,-29.53076664655786,-7708.0,1162.6073333843417,1038.3926666156585,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2201.0,2665.8783138391896,1418.7401230795406,-0.0,0.0,0.0,0.0,0.0,-3005.0876702721725,-29.53076664655786,-1050.0
t7712,4732.443096374386,1286.494313941133,-0.0,0.0,0.0,0.0,0.0,2184.5297968819114,-21.467207197429083,-8182.0,1173.319058583879,1163.6809414161212,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2337.0,3321.9970040793405,0.0,-0.0,0.0,0.0,0.0,0.0,-2184.5297968819114,-21.467207197429083,-1116.0
t7713,6158.202910371881,0.0,-0.0,0.0,0.0,0.0,0.0,2691.106852563768,-23.309762935650042,-8826.0,2254.256060973784,1124.433828134251,-0.0,0.0,0.0,0.0,0.0,-853.4387500343319,-5.251139073703117,-2520.0,3058.726726391383,0.0,-0.0,0.0,0.0,0.0,0.0,-1837.668102529436,-18.058623861946923,-1203.0
t7714,8077.680227527292,0.0,-2695.2599039922047,0.0,0.0,0.0,0.0,3945.4109291545674,-31.831252689656587,-9296.0,4555.568979498333,0.0,-0.0,0.0,0.0,0.0,0.0,-1888.9464459654432,-11.622533532890026,-2655.0,3343.673202345891,0.0,-0.0,0.0,0.0,0.0,0.0,-2056.464483189124,-20.20871915676656,-1267.0
t7715,9049.460776425924,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3382.0551009333985,-27.67214379377267,-9508.0,5545.841269063114,0.0,-1307.3588657095036,0.0,0.0,0.0,0.0,-1514.1658641957792,-9.316539157878697,-2715.0,3183.2448413735133,0.0,-0.0,0.0,0.0,0.0,0.0,-1867.8892367376193,-18.35560463589397,-1297.0
t7716,8631.607182289834,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3871.6083734826925,-30.37182220697559,-9577.0,6541.255176639272,0.0,-1704.6261131359645,0.0,0.0,0.0,0.0,-2088.7769889257797,-12.852074577535724,-2735.0,3106.351132186353,0.0,-0.0,0.0,0.0,0.0,0.0,-1782.8313845569128,-17.519747629439863,-1306.0
t7717,8839.931884841832,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3669.239328510854,-30.32747978713514,-9583.0,6488.99989132889,0.0,-2182.8377033470947,0.0,0.0,0.0,0.0,-1559.566303620271,-9.595884361521781,-2737.0,3437.404620316197,0.0,-0.0,0.0,0.0,0.0,0.0,-2109.6730248905833,-20.731595425613357,-1307.0
t7718,8832.706750649279,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3569.992487985936,-28.855505069663014,-9478.0,7639.695517640437,0.0,-3227.512920928239,0.0,0.0,0.0,0.0,-1694.7549078864724,-10.427688825700473,-2707.0,3185.665396343426,0.0,-0.0,0.0,0.0,0.0,0.0,-1875.2375800994632,-18.427816243962543,-1292.0
t7719,8176.423728158877,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4141.513320286884,-38.09331488020767,-9384.0,5989.304886825769,0.0,-2595.901348632075,0.0,0.0,0.0,0.0,-709.0408675226427,-4.362670671036117,-2680.0,4745.203096973411,0.0,-0.0,0.0,0.0,0.0,0.0,-3432.472452764241,-33.73064420917156,-1279.0
t7720,5970.349421365454,0.0,-1350.1883766403407,0.0,0.0,0.0,0.0,4940.031326557908,-41.19237128302189,-9519.0,4732.65558373471,0.0,-0.0,0.0,0.0,0.0,0.0,-2001.3414926398282,-12.314091094881213,-2719.0,4265.5681141062205,0.0,-0.0,0.0,0.0,0.0,0.0,-2938.6898339180802,-28.878280188140675,-1298.0
t7721,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,5765.265529166374,-43.708625540758376,-10454.0,2274.1639186911966,4256.24624578049,-0.0,0.0,0.0,0.0,0.0,-3523.7289474419863,-21.681217029701326,-2985.0,3688.5639902354446,0.0,-0.0,0.0,0.0,0.0,0.0,-2241.5365817243874,-22.02740851105705,-1425.0
t7722,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3424.343850477274,-26.63068041721045,-11026.0,2207.2643561037594,2864.2367422270263,-0.0,0.0,0.0,0.0,0.0,-1910.7444434956292,-11.75665483515646,-3149.0,3032.473432563699,0.0,-0.0,0.0,0.0,0.0,0.0,-1513.5994069816447,-14.874025582053987,-1504.0
t7723,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,6221.53351227164,-52.97660864602614,-10901.0,2111.57820977414,3236.624217143525,-0.0,0.0,0.0,0.0,0.0,-2221.5335122716397,-13.66891464602615,-3113.0,2841.507820306693,2683.799873693307,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1486.0
t7724,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2989.668020590483,-23.954850530419915,-10594.0,2627.9097879620144,1882.5983205044647,-0.0,0.0,0.0,0.0,0.0,-1476.4237931954865,-9.084315270992683,-3025.0,2972.1147626544234,0.0,-0.0,0.0,0.0,0.0,0.0,-1513.2442273949964,-14.870535259427234,-1444.0
t7725,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2527.4104478917025,-21.697277831638544,-10134.0,3443.4832815392947,310.26179547032774,-0.0,0.0,0.0,0.0,0.0,-854.4874851541987,-5.257591855423745,-2894.0,3071.362648713718,0.0,-0.0,0.0,0.0,0.0,0.0,-1672.9229627375037,-16.4396859762148,-1382.0
t7726,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,4709.228422305945,-43.67151868033206,-9398.0,1972.5983942298062,1424.9938527564716,-0.0,0.0,0.0,0.0,0.0,-709.2284223059456,-4.3638246803320655,-2684.0,3279.5447139602775,2040.7629800397217,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1281.0
t7727,4732.443096374386,1529.7489425929198,-0.0,0.0,0.0,0.0,0.0,2247.8071976057913,-19.999236573097125,-8490.0,2996.3049166530477,0.0,-0.0,0.0,0.0,0.0,0.0,-568.8051051983779,-3.499811454669546,-2424.0,2852.501517525841,0.0,-0.0,0.0,0.0,0.0,0.0,-1679.002092407413,-16.499425118427578,-1157.0
t7728,4732.443096374386,0.0,-525.0159919775559,0.0,0.0,0.0,0.0,3475.985281472071,-31.41238586890079,-7652.0,2936.972467332821,0.0,-0.0,0.0,0.0,0.0,0.0,-747.3739364130471,-4.598530919773661,-2185.0,3798.425200008151,0.0,-0.0,0.0,0.0,0.0,0.0,-2728.6113450590237,-26.81385494912713,-1043.0
t7729,4732.443096374386,0.0,-2262.8427668253553,0.0,0.0,0.0,0.0,5167.89331684622,-46.49364639524946,-7591.0,3343.0792692414693,0.0,-0.0,0.0,0.0,0.0,0.0,-1167.8933168462192,-7.185952395249465,-2168.0,5297.50387946772,0.0,-223.1961854677237,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1035.0
t7730,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2619.6620647985947,-25.105161172980456,-7327.0,2034.2558848003098,233.48079891411498,-0.0,0.0,0.0,0.0,0.0,-173.66811793869962,-1.0685657757252067,-2093.0,3469.0305422571505,0.0,-0.0,0.0,0.0,0.0,0.0,-2445.993946859895,-24.03659539725525,-999.0
t7731,4732.443096374386,0.0,-651.569945367382,0.0,0.0,0.0,0.0,3168.1449105574566,-31.01806156446092,-7218.0,2092.5089498680813,0.0,-0.0,0.0,0.0,0.0,0.0,-31.316263451340983,-0.19268641674062978,-2061.0,4151.654022253835,0.0,-0.0,0.0,0.0,0.0,0.0,-3136.828647106115,-30.82537514772029,-984.0
t7732,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2513.9087711102247,-23.351867484610604,-7223.0,2243.4108168910498,189.8775168647353,-0.0,0.0,0.0,0.0,0.0,-368.0239126154111,-2.2644211403737464,-2063.0,3150.97230483905,0.0,-0.0,0.0,0.0,0.0,0.0,-2145.8848584948137,-21.087446344236856,-984.0
t7733,4732.443096374386,847.6462769091189,-0.0,0.0,0.0,0.0,0.0,1926.7261100892204,-16.815483372724206,-7490.0,2718.1136593881147,0.0,-0.0,0.0,0.0,0.0,0.0,-576.5660951945198,-3.5475641935951225,-2138.0,2384.4279340738294,0.0,-0.0,0.0,0.0,0.0,0.0,-1350.1600148947007,-13.267919179129082,-1020.9999999999999
t7734,4732.443096374386,1576.8346037136025,-0.0,0.0,0.0,0.0,0.0,1957.951052095584,-17.228752183572688,-8250.0,2906.96875872018,0.0,-0.0,0.0,0.0,0.0,0.0,-547.5994240930883,-3.3693346270917086,-2356.0,2549.2110455589764,0.0,-0.0,0.0,0.0,0.0,0.0,-1410.3516280024955,-13.85941755648098,-1125.0
t7735,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,4888.538501731883,-30.981598106269526,-9590.0,2808.352906326245,4602.020809541947,-0.0,0.0,0.0,0.0,0.0,-4642.806903380455,-28.566812487737316,-2739.0,1556.1463839699607,0.0,-0.0,0.0,0.0,0.0,0.0,-245.73159835142832,-2.414785618532212,-1308.0
t7736,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2656.0556640926898,-16.342494032625698,-10268.0,2269.6846990422523,3334.713459083063,-0.0,0.0,0.0,0.0,0.0,-2656.0556640926898,-16.342494032625698,-2932.0,1261.6356222521988,138.3643777478013,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1400.0
t7737,8070.455093334738,0.0,-1478.7863390426232,0.0,0.0,0.0,0.0,3758.79673437599,-24.465488668103127,-10326.0,6815.164862423993,0.0,-0.0,0.0,0.0,0.0,0.0,-3842.522136881316,-23.64272554267658,-2949.0,1325.097360620101,0.0,-0.0,0.0,0.0,0.0,0.0,83.72540250532577,-0.8227631254265446,-1408.0
t7738,10395.744114305317,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2862.322067834816,-18.222448574581442,-10344.0,12369.765255235694,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-2900.5461110038505,-17.846823826498646,-2954.0,2358.7275701282656,0.0,-986.5759885491838,0.0,0.0,0.0,0.0,38.22404316903399,-0.3756247480827945,-1410.0
t7739,10701.045903247628,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2578.366421638655,-53.56859132073058,-10330.0,14415.600610387688,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2950.0,4671.03201485167,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,2359.479703569741,-23.18642654678252,-1408.0
t7740,9529.027550032932,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3679.5633964237045,-42.74721289108647,-10270.0,14398.60061038769,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2933.0,5753.407611207075,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,1258.2827287846917,-12.365048117138413,-1400.0
t7741,9509.760525519452,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3600.5637575123865,-27.480549466288068,-10187.0,13365.471847951427,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3933.894594717197,-24.20493282888544,-2910.0,6657.270071307221,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,333.3308372048105,-3.275616637402626,-1388.0
t7742,9114.786522993118,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3918.165362718764,-24.10815214633149,-10113.0,13327.645835270438,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3918.165362718764,-24.10815214633149,-2888.0,6977.325291874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1378.0
t7743,8363.145007543697,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4575.640260123247,-33.94153410139114,-10009.0,14324.600610387688,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2859.0,6604.678796116923,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,362.20586508514936,-3.559369327443083,-1364.0
t7744,8279.983984918828,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4772.141843494528,-40.28209484780663,-10116.0,11196.557265097435,0.0,-6495.435735573157,0.0,0.0,0.0,0.0,-1800.0459932316546,-11.075536292605923,-2890.0,4380.302408818074,0.0,-0.0,0.0,0.0,0.0,0.0,-2972.0958502628732,-29.206558555200708,-1379.0
t7745,4750.505931855772,2770.376268671432,-0.0,0.0,0.0,0.0,0.0,3457.5181599343236,-28.40036046153021,-10950.0,4654.139230246415,0.0,-0.0,0.0,0.0,0.0,0.0,-1517.800328525723,-9.338901720691998,-3127.0,3451.779290149439,0.0,-0.0,0.0,0.0,0.0,0.0,-1939.7178314086004,-19.061458740838212,-1493.0
t7746,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4186.166330317953,-40.45316025789044,-11774.0,1960.286114682893,1589.0256818929506,-0.0,0.0,0.0,0.0,0.0,-186.1663303179528,-1.1454662578904427,-3362.0,3346.4644229130404,2297.8432710869597,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1605.0
t7747,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4171.0734651486355,-40.36029508857214,-11759.0,1286.179988008034,2243.9460782291744,-0.0,0.0,0.0,0.0,0.0,-171.07346514863573,-1.052601088572146,-3358.0,2110.2732308416894,3532.0344631583102,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1603.0
t7748,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,6826.74400587262,-51.18710224700575,-11508.0,1142.626328166975,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4327.3726771705615,-26.62597140175728,-3286.0,3526.8731531008734,566.0593064464329,-0.0,0.0,0.0,0.0,0.0,-2499.371328702058,-24.56113084524847,-1569.0
t7749,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3460.7214146567067,-34.00824459664324,-11055.0,1138.6255246114902,2018.3744753885096,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3157.0,2916.8029967676594,2084.926662485691,-0.0,0.0,0.0,0.0,0.0,-3460.7214146567067,-34.00824459664324,-1507.0
t7750,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2697.9089305152643,-18.195760455200606,-10308.0,1138.6255246114902,4082.876615213829,-0.0,0.0,0.0,0.0,0.0,-2263.574550099881,-13.927589725438734,-2944.0,1843.6025511451453,0.0,-0.0,0.0,0.0,0.0,0.0,-434.33438041538324,-4.268170729761869,-1405.0
t7751,4732.443096374386,632.8645976256145,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9326.0,1138.6255246114902,1525.3744753885098,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2664.0,828.4353443877906,4482.872349612209,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1272.0
t7752,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,3749.401990153602,-36.84508652798719,-8445.0,1141.9363657033227,1270.063634296677,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2412.0,1090.9806653395258,3846.266411342063,-0.0,0.0,0.0,0.0,0.0,-3749.401990153602,-36.84508652798719,-1151.0
t7753,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,3186.1610931596965,-19.604189534082522,-7899.0,1138.830453978423,4322.934828715356,-0.0,0.0,0.0,0.0,0.0,-3186.1610931596965,-19.604189534082522,-2256.0,799.656935305787,277.343064694213,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1077.0
t7754,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2909.1448474923413,-28.5879438667264,-7613.0,1138.6255246114902,1035.3744753885096,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2174.0,630.6339932205092,3345.098798138558,-0.0,0.0,0.0,0.0,0.0,-2909.1448474923413,-28.5879438667264,-1038.0
t7755,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,2761.548486396209,-16.99158277059423,-7477.0,1138.6255246114902,3774.9145445553127,-0.0,0.0,0.0,0.0,0.0,-2761.548486396209,-16.99158277059423,-2135.0,389.43928221950944,630.5607177804906,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1020.0
t7756,4732.443096374386,2737.556903625614,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7470.0,1138.6255246114902,995.3744753885096,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2134.0,375.56414198289536,642.4358580171047,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1018.0
t7757,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,71.41495940287102,-0.7017893428076191,-7699.0,1138.6255246114902,1060.3744753885096,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2199.0,396.6799291679088,725.4368195777699,-0.0,0.0,0.0,0.0,0.0,-71.41495940287102,-0.7017893428076191,-1050.0
t7758,4732.443096374386,0.0,-0.0,0.0,0.0,0.0,0.0,3718.43613813099,-22.879234505374722,-8428.0,1138.6255246114902,5009.689848024874,-0.0,0.0,0.0,0.0,0.0,-3718.43613813099,-22.879234505374722,-2407.0,385.22174586519003,763.77825413481,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1149.0
t7759,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2145.91682136973,-13.203651309667006,-9761.0,1147.5814866644337,3798.5389860149626,-0.0,0.0,0.0,0.0,0.0,-2145.91682136973,-13.203651309667006,-2787.0,390.8090613199799,940.1909386800202,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1331.0
