BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t785,5581.796475370631,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,5445.483969031187,-33.50561905450542,-10722.054204602444,9037.090603209374,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5445.483969031187,-33.50561905450542,-3061.984306804356,3668.3743482701598,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1461.9947687606452
t786,3054.153866788246,1956.301542301592,-1310.0067529023502,0.0,0.0,0.0,0.0,6878.584919886523,-45.91869829597849,-10533.11487777803,9440.843772801527,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3008.4248453322007,2607.473046811908,1011.4166356677066,-1194.962943841808,0.0,0.0,0.0,0.0,-978.5849198865221,-9.61647914597848,-1435.7253396053054
t787,1462.9630163432248,2651.1436530486694,-615.1646421552728,0.0,0.0,0.0,0.0,6767.808774775908,-44.83010959235157,-10221.920692420177,6005.640036276185,4407.452465755043,-1556.2837988335084,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2920.5064840477194,2453.173081285194,1011.4166356677066,-1194.962943841808,0.0,0.0,0.0,0.0,-867.8087747759072,-8.52789044235157,-1393.2901078928332
t788,0.0,2490.606200336397,-775.702094867545,0.0,0.0,0.0,0.0,8368.53386541267,-60.56031260256961,-10022.877658278952,8180.641774137309,3291.150754334738,-2672.585510253813,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2862.9047990682316,1806.1729192682042,2130.0096489220223,-76.36993058749262,0.0,0.0,0.0,0.0,-2468.5338654126704,-24.258093452569604,-1367.0206787374934
t789,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6889.487078978971,-46.0258329793648,-10109.769541203548,8940.237043055648,2923.9850683359828,-3039.7511962525687,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2888.1686959890594,2510.028662864889,1036.8481387242412,-1169.5314407852734,0.0,0.0,0.0,0.0,-989.4870789789703,-9.7236138293648,-1378.1346679955218
t790,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6601.734813141495,-43.19811347602826,-9824.844994869409,6153.64330744022,4276.354423131955,-1687.3818414565967,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2806.3136699655765,1660.4719347064445,1297.1396195964626,-909.2399599130521,0.0,0.0,0.0,0.0,-701.7348131414944,-6.895894326028261,-1339.7408869223327
t791,0.0,1637.8668877010439,-1628.4414075028983,0.0,0.0,0.0,0.0,9051.15275874451,-67.26835624699628,-8993.309882695661,6654.519500098853,3907.176011274745,-2056.5602533138053,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2568.8330389097932,2201.309222694579,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3151.152758744511,-30.966137096996267,-1225.5699063625864
t792,0.0,770.0198113899646,-2496.2884838139776,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8098.1214144259875,7449.788992155489,3381.7059468270377,-2582.0303177615137,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2313.1624020710137,3248.9081890644375,2050.552735814586,-155.82684369492904,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1104.3263871840948
t793,0.0,2406.8399156183073,-859.468379585635,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-7411.069316882673,11903.769798326677,1056.1863457502152,-4907.5499188383355,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2116.1040060885553,3144.6746676212897,35.528604524584175,-2170.850974984931,0.0,0.0,0.0,0.0,-0.0,-0.0,-1009.352297160943
t794,0.0,1186.2085372126887,-2080.0997579912537,0.0,0.0,0.0,0.0,7916.515781189739,-56.1183654682943,-6966.50619494288,10923.646867801399,1483.0880687107842,-4480.648195877767,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1989.7845214844149,5192.452407249066,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-2016.5157811897388,-19.8161463182943,-949.7409002315179
t795,0.0,2061.2931253832867,-1205.0151698206553,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6719.975736412632,1891.6115646675462,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1919.0456101060965,2430.1957241310506,346.29139391794826,-1860.0881855915663,0.0,0.0,0.0,0.0,-0.0,-0.0,-916.3989324574328
t796,0.0,1978.9479107512573,-1287.360384452685,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6555.285307148572,11459.585481915708,1156.5065207973084,-4807.229743791242,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1872.560039771773,3099.54017079107,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-893.1605912815552
t797,0.0,1963.7923497760373,-1302.5159454279049,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6524.974185198133,1836.030991441724,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1863.465036880275,0.0,1547.7493600758933,-658.6302194336212,0.0,0.0,0.0,0.0,-0.0,-0.0,-889.1191406422721
t798,2339.186549372168,810.3650067968542,-2455.943288407088,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6557.306048611935,1845.1259943332227,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1872.560039771773,0.0,1549.770085395535,-656.6094941139797,0.0,0.0,0.0,0.0,-0.0,-0.0,-893.1605912815552
t799,1999.1885044052833,1204.666331713556,-2061.641963490386,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-7005.910653478453,4229.236874832528,4835.851122517801,-1127.88514207075,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2000.9006361295794,240.34370183937014,1460.4142956003825,-745.9652839091309,0.0,0.0,0.0,0.0,-0.0,-0.0,-954.7927135306218
t800,4690.0301745717725,1479.3366970313484,-1786.9715981725938,0.0,0.0,0.0,0.0,3406.2935583874937,-20.95864665183324,-7767.730185166188,4569.225626608029,3520.471774272691,-2443.26449031586,0.0,0.0,0.0,0.0,-3406.2935583874937,-20.95864665183324,-2219.1807055255335,0.0,1632.6198235008376,-573.7597560086771,0.0,0.0,0.0,0.0,-0.0,-0.0,-1058.8600674921604
t801,7101.102024879796,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,4761.436434575151,-29.296730324871486,-8566.933433926133,6544.112407504386,3328.4563998985864,-2635.2798646899646,0.0,0.0,0.0,0.0,-4761.436434575151,-29.296730324871486,-2446.5557778129855,3374.358814262318,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1167.979234752803
t802,8624.29326633144,1862.1187679780605,-1404.1895272258816,0.0,0.0,0.0,0.0,0.0,-0.0,-9082.22250708362,8193.940184091716,181.94650816372882,-5781.789756424823,0.0,0.0,0.0,0.0,-0.0,-0.0,-2594.096935830621,0.0,1722.5421002248854,-483.8374792846292,0.0,0.0,0.0,0.0,-0.0,-0.0,-1238.7046209402563
t803,9813.315000729917,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2840.649746463865,-17.478286377037822,-9370.178165612802,8995.343515469947,1251.741649845222,-4711.994614743329,0.0,0.0,0.0,0.0,-2840.649746463865,-17.478286377037822,-2676.962517730937,0.0,1741.73899076148,-464.6405887480347,0.0,0.0,0.0,0.0,-0.0,-0.0,-1277.0984020134454
t804,10151.370199725563,770.3216743111093,-2495.986620892833,0.0,0.0,0.0,0.0,1070.2820168289263,-6.585358021564011,-9489.401911951201,9201.827537075053,274.54348201520975,-5689.192782573342,0.0,0.0,0.0,0.0,-1070.2820168289263,-6.585358021564011,-2710.3108616664304,3500.654146739913,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1294.2745672303984
t805,10304.855031453471,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2474.1614553457066,-15.223313790583521,-9497.484877804653,9156.850819497704,1004.3010938236165,-4959.435170764935,0.0,0.0,0.0,0.0,-2474.1614553457066,-15.223313790583521,-2712.3319734200963,0.0,1750.832254699867,-455.54732480964776,0.0,0.0,0.0,0.0,-0.0,-0.0,-1295.2849298902192
t806,9692.858550513078,1475.3047866035083,-1791.0035086004339,0.0,0.0,0.0,0.0,53.97267043997482,-0.3320894424445242,-9430.800409513684,8711.172436231238,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-53.97267043997482,-0.3320894424445242,-2693.131411760267,3491.5608828015265,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1285.1813032920115
t807,9399.488808855938,1200.008467917783,-2066.2998272861596,0.0,0.0,0.0,0.0,842.1624731865153,-5.181757061275063,-9370.178165612802,9488.043012567277,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-842.1624731865153,-5.181757061275063,-2676.962517730937,3483.47798152296,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1277.0984020134454
t808,8363.951906185368,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,4312.202001614706,-26.532627471472154,-9383.31298512466,8978.98834544182,2001.7383667971726,-3961.9978977913784,0.0,0.0,0.0,0.0,-4312.202001614706,-26.532627471472154,-2679.9941853614364,0.0,1742.7493534213008,-463.63022608821393,0.0,0.0,0.0,0.0,-0.0,-0.0,-1279.119127333087
t809,6176.307342569869,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,3600.9090657435436,-22.156100007431164,-9483.339687561112,6887.5709780950565,2703.7601010786166,-3259.9761635099344,0.0,0.0,0.0,0.0,-3600.9090657435436,-22.156100007431164,-2708.289749912764,3499.6437840800922,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1293.2642045705777
t810,3170.7246250626067,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,6705.347769273119,-49.27576408037,-9555.076009510489,7776.362171380878,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-4522.904974046741,-27.82906568855421,-2729.5114233262593,3689.793270301261,1011.4166356677066,-1194.962943841808,0.0,0.0,0.0,0.0,-2182.4427952263795,-21.446698391815794,-1302.3574685089645
t811,2404.127052413673,0.0,-0.0,0.0,0.0,0.0,0.0,7141.8936274998405,-58.639509425675875,-9487.381170487839,3525.0792923747026,2346.4570122172436,-0.0,0.0,0.0,0.0,0.0,-3141.8936274998405,-19.331815425675877,-2710.3108616664304,5147.536711111473,185.0351874591052,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1293.2642045705777
t812,1581.9181660867298,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,4574.57645088236,-42.52103924341458,-9380.281872929616,553.5692318423863,2791.701861182625,-0.0,0.0,0.0,0.0,0.0,-662.2129214053538,-4.074542135054047,-2678.9836294846036,3023.549574408939,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3912.363529477006,-38.44649710836053,-1279.119127333087
t813,1267.1771187459565,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,5026.8102167461275,-44.6240797211123,-9515.671550974916,497.61941031701315,3528.170351859635,-0.0,0.0,0.0,0.0,0.0,-1299.3993551642748,-7.995098331278337,-2718.3953086810952,2854.9659186720337,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3727.410861581853,-36.62898138983396,-1297.3056552098608
t814,1267.1771187459565,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,4944.454583103938,-45.11884607679001,-9432.821150977046,659.8362510536042,2984.571451764224,-0.0,0.0,0.0,0.0,0.0,-944.4545831039383,-5.811152076790009,-2694.1419676371,4108.852073940732,1215.6369233512792,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.1813032920115
t815,1267.1771187459565,0.0,-0.0,0.0,0.0,0.0,0.0,7571.194389395504,-61.28096202560779,-8777.090546115853,649.7556953839522,5450.601092460131,-0.0,0.0,0.0,0.0,0.0,-3571.1943893955035,-21.973268025607798,-2507.189130422973,4644.975779991797,590.6013032359867,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1196.2693892277844
t816,1267.1771187459565,100.01353693685893,-0.0,0.0,0.0,0.0,0.0,6681.659931652484,-55.80772900417331,-7993.042858331128,500.77807118272824,4480.22762123995,-0.0,0.0,0.0,0.0,0.0,-2681.6599316524853,-16.50003500417331,-2282.84572576602,4847.377004722547,282.11199922405706,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1090.1813099466042
t817,1267.1771187459565,2083.1731897002624,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-7311.042614446219,1040.801592051344,1047.0068494858835,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2087.8084415372277,4858.99402676819,176.531249815082,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-996.217582583273
t818,1267.1771187459565,1655.7863701990532,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6883.65579494501,1401.5650915090748,564.9766448081785,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1966.5417363172533,4372.8344623994,605.1001425740901,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-938.6269109734895
t819,1267.1771187459565,0.0,-0.0,0.0,0.0,0.0,0.0,5398.664737908032,-47.91356414117198,-6617.928292512816,1577.1245798301272,1720.8960737738457,-0.0,0.0,0.0,0.0,0.0,-1398.6647379080323,-8.605870141171984,-1890.7500455547693,4218.5859126070445,722.9756366128972,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-902.253855219942
t820,1267.1771187459565,0.0,-0.0,0.0,0.0,0.0,0.0,5245.1542197168255,-46.96902643384872,-6465.362312028933,496.43068560734696,2603.6810093942718,-0.0,0.0,0.0,0.0,0.0,-1245.1542197168258,-7.661332433848721,-1847.296142850945,4381.422693676207,539.9316023473193,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-882.0466020235268
t821,810.9933559974121,1622.9506988138269,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6394.636360811239,429.8759321070787,1397.209093207204,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1827.0850253142826,4977.686997025159,0.0,-66.43632759984125,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-871.9429754253191
t822,2117.702108650883,0.0,-0.0,0.0,0.0,0.0,0.0,4253.02926243059,-40.75873709784051,-6329.9726339836325,2091.451629285699,0.0,-0.0,0.0,0.0,0.0,0.0,-281.83306972263756,-1.7340959086082064,-1807.8844636544532,4839.552061425473,33.51848395864421,-0.0,0.0,0.0,0.0,0.0,-3971.1961927079524,-39.024641189232305,-862.8497114869323
t823,1905.931897785795,0.0,-0.0,0.0,0.0,0.0,0.0,4754.1486168199235,-42.152222092901454,-6617.928292512816,3141.300755280707,0.0,-0.0,0.0,0.0,0.0,0.0,-1242.903227463965,-7.64748226197274,-1890.7500455547693,3849.1050385634508,598.8989458433782,-0.0,0.0,0.0,0.0,0.0,-3511.245389355958,-34.50473983092871,-902.253855219942
t824,4421.917430540743,0.0,-0.0,0.0,0.0,0.0,0.0,2885.8480345217945,-18.951006713308296,-7288.814458349229,5380.419850227196,0.0,-722.2253872095731,0.0,0.0,0.0,0.0,-2560.6936176087784,-15.755739132616977,-2081.745106276229,1322.546541757339,0.0,-0.0,0.0,0.0,0.0,0.0,-325.154416913016,-3.1952675806913144,-994.1968572636316
t825,7903.497411001644,0.0,-953.3724967606064,0.0,0.0,0.0,0.0,1180.483701317759,-12.279786499182803,-8118.328829059614,8563.975905978092,611.2915677341826,-5352.444696854368,0.0,0.0,0.0,0.0,-1494.4021051665761,-9.194934359318372,-2319.2257373320126,795.5135607947835,0.0,-0.0,0.0,0.0,0.0,0.0,313.91840384881715,-3.0848521398644317,-1106.3471125037363
t826,10302.912185482232,299.5248587857968,-2966.7834364181454,0.0,0.0,0.0,0.0,1245.9936381353227,-68.18335352882632,-8813.46389245638,10765.790671014713,1219.0643061712635,-4744.671958417287,0.0,0.0,0.0,0.0,-4693.002114171725,-28.875659528826322,-2518.305245068137,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3447.0084760364025,-39.307694,-1201.321202526888
t827,14058.43344788788,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,-1453.8383832003458,-51.96937460034219,-9286.31739488325,10686.94042494042,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-2057.833303064586,-12.661680600342198,-2652.709176686942,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3511.671686264932,-39.307694,-1265.984412755417
t828,12739.241033416367,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,183.44126421324393,-57.85205145288385,-9598.521950972787,12461.46689808034,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-3733.1229384527514,-22.969601190780292,-2741.638093848257,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3549.6816742395076,-34.88245026210355,-1308.4196444678892
t829,12702.326959962822,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,415.33559697992087,-63.89298394160177,-9787.461277797198,8425.451784858684,2176.8896345522726,-3786.8466300362784,0.0,0.0,0.0,0.0,-3995.7119441126642,-24.585289941601776,-2795.1975553204124,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3580.3763471327434,-39.307694,-1334.689073623229
t830,12552.72782017739,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,555.9916313337767,-3.4209711942787746,-9838.990185112947,9333.504760589516,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-555.9916313337767,-3.4209711942787746,-2810.355893472909,0.0,1774.0705958757444,-432.30898363377025,0.0,0.0,0.0,0.0,-0.0,-0.0,-1341.7616122419743
t831,11002.336735128396,1518.664145707499,-1747.644149496443,0.0,0.0,0.0,0.0,-843.7999322292998,-56.2140091200376,-9873.342789990113,11548.7944361113,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-2747.690404161472,-16.9063151200376,-2820.4614522412403,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3591.490336390772,-39.307694,-1345.8030628812573
t832,8785.549481944307,834.708085747535,-2431.6002094564074,0.0,0.0,0.0,0.0,2829.000554659011,-75.60991315,-9942.047999744444,9672.038675383708,2533.830911127956,-3429.9053534605946,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2839.6620139010697,0.0,265.2972588239952,-1941.0823206855193,0.0,0.0,0.0,0.0,3070.9994453409895,-39.307694,-1355.906689479465
t833,6222.935645879613,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,4153.8504637613005,-29.648552569664,-10075.41693632638,7812.137145135925,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-4409.813520527038,-27.133223192000944,-2879.0736930975613,1303.1814354824453,1011.4166356677066,-1194.962943841808,0.0,0.0,0.0,0.0,255.96305676573726,-2.515329377663057,-1373.082854696418
t834,3143.5247814652557,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,7351.059717206579,-53.48246355421742,-10169.381414372747,8537.887116266475,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5105.011542091877,-31.41071996005064,-2905.3481458952224,2058.658696617585,1901.0291854374425,-305.35039407207205,0.0,0.0,0.0,0.0,-2246.0481751147013,-22.071743594166772,-1386.217569274088
t835,1665.0189973521162,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,8777.01993501819,-65.60062408029789,-10104.71768754514,9037.547857957154,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5620.699857267705,-34.583708134729825,-2886.1475842353934,2533.425214825647,2118.7078318578106,-87.67174765170397,0.0,0.0,0.0,0.0,-3156.320077750485,-31.016915945568066,-1377.1243053357011
t836,703.3102415886419,2927.900911071666,-338.4073841322758,0.0,0.0,0.0,0.0,6724.438865211199,-54.98721936116211,-9962.25541437807,6379.830107116103,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-3019.409866806156,-18.578182828554134,-2845.7253491620686,2892.9858702272427,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3705.0289984050432,-36.40903653260798,-1357.9274147991066
t837,0.0,1741.4912699015783,-1524.8170253023638,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10041.064331449215,6934.006032326482,3917.5002928706504,-2046.2359717179006,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2868.96813432923,4822.488819300931,1396.1199291328596,-810.2596503766551,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1369.041404057135
t838,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6590.359467857007,-43.94721697171602,-9812.720546089231,2540.0874943578,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5665.681281439601,-34.86047517167343,-2803.2820023350773,65.10551031062533,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-924.6781864174061,-9.086741800042589,-1337.7201616026912
t839,0.0,1158.0021723556015,-2108.3061228483407,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8874.086136357262,4882.47805940905,4776.5225596519,-1187.21370493665,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2535.4846949743,5681.152673638077,496.7105291470391,-929.1514049796627,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1209.4041038054543
t840,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,4710.803902439176,-43.6812124811902,-7933.430985161928,3844.000240905099,2550.7951381702546,-3412.9411264182963,0.0,0.0,0.0,0.0,-710.8039024391766,-4.373518481190205,-2266.67683173669,4333.96199083343,786.4337491747866,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1081.0880460082174
t841,521.8382970911898,0.0,-0.0,0.0,0.0,0.0,0.0,6383.45855467506,-53.97292023504344,-6851.323931531207,1194.2265964424064,3161.343917893452,-0.0,0.0,0.0,0.0,0.0,-2383.4585546750604,-14.665226235043441,-1957.4467334257552,4248.580095778775,724.30269589561,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-933.5750976743857
t842,521.8382970911898,1245.6536263051753,-0.0,0.0,0.0,0.0,0.0,4790.540005981063,-44.17182222779099,-6513.860107149637,591.58468753224,2064.2528159263893,-0.0,0.0,0.0,0.0,0.0,-790.5400059810628,-4.864128227790991,-1860.4333692497755,4216.555622351313,709.8504869713172,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-887.0984153226306
t843,521.8382970911898,0.0,-0.0,0.0,0.0,0.0,0.0,5903.611107084005,-51.02045799758265,-6374.428946177612,506.719384996303,3229.6261761385676,-0.0,0.0,0.0,0.0,0.0,-1903.611107084005,-11.712763997582655,-1821.021690053284,4921.767059163339,0.0,-13.547477717481751,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-868.9118874458569
t844,521.8382970911898,0.0,-0.0,0.0,0.0,0.0,0.0,5875.145580531993,-50.84531193264854,-6346.138565690534,1122.511599737461,2576.0982858889665,-0.0,0.0,0.0,0.0,0.0,-1875.1455805319931,-11.53761793264854,-1811.9266871617858,5293.508061151962,0.0,-389.3299303453888,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-864.8704368065738
t845,521.8382970911897,2042.443582106943,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6524.974185198133,703.4400575549663,1160.0249793253088,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1863.465036880275,5045.818099651548,0.0,-117.39126500927637,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-889.1191406422721
t846,2943.547800814115,0.0,-0.0,0.0,0.0,0.0,0.0,4101.816033335848,-37.43243920814711,-7007.931394941816,2789.4680090138877,0.0,-0.0,0.0,0.0,0.0,0.0,-782.7406774127202,-4.816139594755258,-2001.9111920064124,4306.484369067141,0.0,-0.0,0.0,0.0,0.0,0.0,-3319.075355923128,-32.61629961339185,-954.7927135306218
t847,2429.690172785951,0.0,-0.0,0.0,0.0,0.0,0.0,5635.204191723656,-44.5714964230799,-8020.322868086524,3423.9969634483955,1827.0327536511227,-0.0,0.0,0.0,0.0,0.0,-2940.9932963803253,-18.095692061674487,-2291.9407286575183,3373.5436927425353,440.3554048882668,-0.0,0.0,0.0,0.0,0.0,-2694.2108953433303,-26.475804361405412,-1093.2123979260664
t848,4713.344326226644,0.0,-0.0,0.0,0.0,0.0,0.0,4355.201571147297,-31.79007321598328,-9036.755824157957,5790.914030943708,0.0,-194.27945279486238,0.0,0.0,0.0,0.0,-2996.2287614635816,-18.43555137664136,-2581.9702653086238,2603.959413844568,0.0,-0.0,0.0,0.0,0.0,0.0,-1358.972809683715,-13.354521839341926,-1231.632082321511
t849,7433.328685961724,0.0,-0.0,0.0,0.0,0.0,0.0,2216.4644284289147,-15.908187809005378,-9633.884926581633,8244.28713690186,164.43812884557155,-4048.662172433448,0.0,0.0,0.0,0.0,-1598.4840983169036,-9.835342380489895,-2751.743652616588,1937.5246333075197,0.0,-0.0,0.0,0.0,0.0,0.0,-617.9803301120115,-6.072845428515483,-1313.471457766993
t850,9502.459645331623,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,3827.6426765555957,-42.93710986768576,-10020.856916815588,9952.120962115387,1973.163902412809,-3990.572362175742,0.0,0.0,0.0,0.0,-5040.792120193231,-31.015583090991154,-2862.9047990682316,2372.172341386067,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,1213.1494436376358,-11.921526776694607,-1367.0206787374934
t851,11054.793576351856,25.28691433375134,-3241.021380870191,0.0,0.0,0.0,0.0,2544.1965764119323,-50.194213322223405,-10333.061472905125,11440.441434674958,1104.875298834293,-4858.860965754257,0.0,0.0,0.0,0.0,-4705.668457021376,-28.953594504073276,-2951.833716229546,700.9538065253867,386.8200294914897,-1819.5595500180248,0.0,0.0,0.0,0.0,2161.4718806094434,-21.24061881815013,-1408.4455477901447
t852,11664.847211321012,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2134.2819464328027,-36.079331112370475,-10496.741531437503,12019.005574419958,267.6565611474308,-5696.079703441121,0.0,0.0,0.0,0.0,-3570.2954088905713,-21.96773667182786,-2998.31928656387,2215.1512377984905,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,1436.0134624577684,-14.111594440542609,-1430.6735263062014
t853,11723.132590458192,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2110.4648411858257,-39.22611232044999,-10528.063024119625,12746.81064067162,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-3752.570824181037,-23.08926244666375,-3007.414289455368,0.0,1007.5627116667871,-1198.8168678427276,0.0,0.0,0.0,0.0,1642.1059829952114,-16.136849873786243,-1434.7149769454845
t854,12067.016327367553,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,1921.5204059245257,-48.672028606402,-10673.556409481738,13266.087289064657,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-4227.492527092024,-26.011416978556266,-3048.8470804055255,0.0,688.995150055881,-1517.3844294536336,0.0,0.0,0.0,0.0,2305.9721211674982,-22.660611627845736,-1454.9222301419
