Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t94,-0.0,-0.0,-0.0,-0.0,3954.5080741842335,-0.0,5431.307693999999,1342.8437335655517,3929.72021579811,0.0,14658.379717547896
t95,-0.0,-0.0,-0.0,-0.0,1381.9878493364865,-0.0,5086.753262557436,2895.8437335655512,3673.025361732332,212.55443144256336,13250.164638634371
t96,-0.0,-0.0,-0.0,-0.0,1788.1349540206318,-0.0,5182.307693999999,0.0,5084.954617728646,0.0,12055.397265749278
t97,-0.0,-0.0,-0.0,-0.0,1958.3770916386825,-0.0,9369.484332320451,0.0,4188.778547468162,0.0,15516.639971427296
t98,-0.0,-0.0,-0.0,-0.0,3001.811917853378,-0.0,5067.307694,2739.8772409445705,0.0,0.0,10808.996852797949
t99,8.617213695276087,-0.0,-0.0,-0.0,824.8150577381067,-0.0,5049.307693999999,0.0,4766.403837634546,0.0,10649.143803067927
t100,8.617213695276087,-0.0,-0.0,-0.0,1033.0749188250445,-0.0,8005.37198922447,0.0,4551.069684412154,0.0,13598.133806156944
t101,37.341259346196345,-0.0,-0.0,-0.0,1981.1932890484024,-0.0,5079.307694,0.0,3877.7690000388898,0.0,10975.611242433488
t102,37.341259346196345,-0.0,-0.0,-0.0,528.1213102457608,-0.0,5176.307694,2895.8437335655512,3321.9444608424324,0.0,11959.558457999941
t103,37.341259346196345,-0.0,-0.0,-0.0,212.52971562438606,-0.0,5367.307694,1857.1293925153066,6497.372320405344,0.0,13971.680381891234
t104,79.78901569700072,-0.0,-0.0,-0.0,86.20525154419785,-0.0,9315.065802635556,2895.8437335655512,6497.372320405344,0.0,18874.27612384765
t105,28.724045650920257,-0.0,-0.0,1496.8069668909516,-0.0,1907.2469808625078,5475.307693999999,138.31272102367987,6068.981309119837,0.0,15115.379717547894
t106,28.724045650920257,-0.0,-0.0,4056.912849119563,0.035946626658715966,5018.377760418615,5471.307694,458.9556995803363,0.0,0.0,15034.313995396093
t107,-0.0,-0.0,-0.0,6535.133877165885,-0.0,5604.513745559371,5364.666284128154,0.0,0.0,102.64140987184511,17606.955316725256
t108,-0.0,-0.0,-0.0,6219.636350757655,-0.0,5269.955228198131,2279.6292947473717,0.0,0.0,3177.678399252628,16946.899272955787
t109,-0.0,-0.0,-0.0,5781.3115430759935,-0.0,4840.5612256006325,1289.3456298722192,0.0,0.0,4156.962064127781,16068.180462676624
t110,-0.0,-0.0,-0.0,5210.525941864158,-0.0,4019.970846403574,1132.3936369896196,0.0,81.96085518639707,4312.91405701038,14757.76533745413
t111,-0.0,-0.0,-0.0,3831.729500118269,183.75143983269933,3565.55081297984,1102.8051810139623,0.0,1711.139100537717,4338.502512986038,14733.478547468527
t112,-0.0,-0.0,-0.0,2402.357119024496,1357.9263980686828,2411.71907593871,377.98062169968193,0.0,3240.8449613120138,5074.327072300318,14865.155248343905
t113,-0.0,-0.0,-0.0,822.4611089191634,2177.150960280209,1027.3844233927873,457.8465937643785,2895.8437335655512,3127.953773143959,5063.461100235621,15572.10169330167
t114,-0.0,-0.0,-0.0,-0.0,3708.564580488139,-0.0,1687.8082413181226,2791.8437335655517,4589.663709494204,3941.4994526818773,16719.379717547894
t115,-0.0,-0.0,-0.0,-0.0,6454.937876787578,-0.0,2711.3837188101616,2761.843733565552,1834.2904131947666,2912.923975189838,16675.379717547898
t116,-0.0,-0.0,-0.0,-0.0,2797.320618237726,-0.0,4997.933788315262,2492.843733565552,5415.907671744618,590.3739056847375,16294.379717547894
t117,-0.0,-0.0,-0.0,-0.0,3515.0256580990967,-0.0,5527.307693999999,2042.843733565551,4569.202631883248,0.0,15654.379717547894
t118,-0.0,-0.0,-0.0,-0.0,2954.082322925716,-0.0,5428.307694,1322.8437335655522,4924.145967056628,0.0,14629.379717547898
t119,-0.0,-0.0,-0.0,-0.0,3611.080251752804,-0.0,5299.307693999999,2895.8437335655512,1445.94534133859,0.0,13252.177020656945
t120,-0.0,-0.0,-0.0,-0.0,3690.7200367101673,-0.0,5184.307693999999,0.0,3197.5057372874444,0.0,12072.533467997611
t121,-0.0,-0.0,-0.0,-0.0,7905.450511763749,-0.0,5105.307693999999,0.0,0.0,0.0,13010.758205763748
t122,-0.0,-0.0,-0.0,-0.0,9349.757672740998,-0.0,10659.632985874629,0.0,0.0,0.0,20009.390658615626
t123,-0.0,-0.0,-0.0,-0.0,9324.881644037123,-0.0,5040.307693999999,0.0,0.0,0.0,14365.189338037122
t124,-0.0,-0.0,-0.0,-0.0,8147.754952629462,-0.0,5033.307693999999,0.0,0.0,0.0,13181.062646629462
t125,-0.0,-0.0,-0.0,-0.0,7011.386797390989,-0.0,5059.307693999999,0.0,0.0,0.0,12070.694491390988
t126,-0.0,-0.0,-0.0,-0.0,8077.523530899617,-0.0,5149.307694,0.0,0.0,0.0,13226.831224899617
t127,-0.0,-0.0,-0.0,-0.0,8792.465070252081,-0.0,9759.351751666207,519.8437335655512,0.0,0.0,19071.66055548384
t128,-0.0,-0.0,-0.0,-0.0,6698.810878383108,-0.0,5434.307693999999,1364.843733565552,1191.4174115992364,0.0,14689.379717547898
t129,-0.0,-0.0,-0.0,-0.0,6350.698740168353,-0.0,5470.307694,1625.843733565551,1614.5295498139917,0.0,15061.379717547896
t130,-0.0,-0.0,-0.0,36.12567096277438,3656.1553282807945,84.29820909889537,5493.307693999999,2895.8437335655512,3124.593929955677,0.0,15290.324565863692
t131,-0.0,-0.0,-0.0,1025.9690553427922,4373.878218273907,1527.9050399174787,5508.307694,885.8746782227582,2145.4450317909586,0.0,15467.379717547894
t132,-0.0,-0.0,-0.0,1594.3462784904425,3214.6751644211913,1315.84235765307,5513.307694,354.49745507510943,3526.7107679080823,0.0,15519.379717547896
t133,-0.0,-0.0,-0.0,1253.5607824082708,2568.0137048873066,1583.2257396386287,11102.632985874629,621.2829511572809,3884.988845456409,0.0,21013.705009422527
t134,-0.0,-0.0,-0.0,1536.5452049500034,1724.8292154320543,2528.946272966861,5492.307694,2895.8437335655512,1082.1751602256556,0.0,15260.647281140125
t135,-0.0,-0.0,-0.0,1334.241447558467,1295.5012174533313,1849.2919621070173,5473.307694,313.60228600708416,4826.435110421996,0.0,15092.379717547898
t136,-0.0,-0.0,-0.0,993.4559514762955,611.9248679977879,918.0601834676573,5466.307693999999,2895.8437335655512,4110.439191763186,0.0,14996.031622270477
t137,-0.0,-0.0,-0.0,51.78012837997661,994.4630681669432,-0.0,5510.307694,2418.639266329673,6497.372320405344,0.0,15472.562477281937
t138,-0.0,-0.0,-0.0,-0.0,8068.330433093985,-0.0,9802.057547183293,2385.843733565551,113.89785688835818,0.0,20370.129570731187
t139,-0.0,-0.0,-0.0,-0.0,9343.830510739694,-0.0,5551.307694,2219.8437335655503,0.0,0.0,17114.981938305245
t140,-0.0,-0.0,-0.0,-0.0,10645.669051283,-0.0,6751.319942701644,1846.8437335655512,0.0,0.0,19243.832727550194
t141,-0.0,-0.0,-0.0,-0.0,11195.885778681504,-0.0,5445.307693999999,1443.8437335655508,0.0,0.0,18085.037206247052
t142,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5371.307693999999,898.8437335655508,0.0,0.0,17468.477489470835
t143,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5271.307694,172.8437335655517,0.0,0.0,16642.477489470835
t144,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5171.307693999999,0.0,0.0,0.0,16369.633755905283
t145,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5090.307694,0.0,0.0,0.0,16288.633755905284
t146,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5042.307694,0.0,0.0,0.0,16240.633755905284
t147,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,10616.632985874629,0.0,0.0,0.0,21814.959047779914
t148,-0.0,-0.0,-0.0,-0.0,11191.423727273856,-0.0,5008.307694,0.0,0.0,0.0,16199.731421273857
t149,-0.0,-0.0,-0.0,-0.0,10810.480627867284,-0.0,5017.307693999999,0.0,0.0,0.0,15827.788321867283
t150,-0.0,-0.0,-0.0,-0.0,8883.197233908477,-0.0,5058.307694,0.0,0.0,0.0,13941.504927908478
t151,-0.0,-0.0,-0.0,-0.0,3188.805609030781,-0.0,5128.307694,0.0,3171.3806817784907,0.0,11488.493984809273
t152,-0.0,-0.0,-0.0,-0.0,5764.260959932657,-0.0,5204.307694,0.0,1313.784971383593,0.0,12282.35362531625
t153,-0.0,-0.0,-0.0,3009.268391199106,6066.318851186895,2986.0006254249347,10883.632985874629,0.0,0.0,0.0,22945.22085368556
t154,-0.0,-0.0,-0.0,5003.405428344251,1335.6012024634733,4762.848814087589,5335.307694,0.0,0.0,0.0,16437.163138895314
t155,-0.0,-0.0,-0.0,6411.102406860359,0.8790685958595648,5831.065182512652,5357.307693999999,0.0,0.0,0.0,17600.35435196887
t156,-0.0,-0.0,-0.0,5964.34827595405,-0.0,6548.917119370434,5345.307694,0.0,0.0,0.0,17858.573089324484
t157,-0.0,-0.0,-0.0,6739.846012621606,237.81374413999828,8901.364017036482,5320.307693999999,0.0,0.0,0.0,21199.331467798085
t158,-0.0,-0.0,-0.0,8033.14503308893,3131.0645874221896,9222.750939226024,2075.0280355484606,0.0,0.0,0.0,22461.988595285602
t159,-0.0,-0.0,-0.0,7403.354169304563,5199.140234800122,8265.175970243256,1382.3338358277013,0.0,0.0,0.0,22250.00421017564
t160,-0.0,-0.0,-0.0,5256.285125083672,8988.928181074158,5048.67242931353,2575.3928247188283,0.0,0.0,0.0,21869.27856019019
t161,-0.0,-0.0,-0.0,2348.168612580335,11075.816867514388,2306.3463145650903,4547.996614563661,0.0,0.0,0.0,20278.328409223475
t162,-0.0,-0.0,-0.0,-0.0,9760.737683796984,-0.0,5449.307694,1472.8437335655506,0.0,0.0,16682.889111362536
t163,-0.0,-0.0,-0.0,-0.0,9188.846125975966,-0.0,5459.307693999999,1547.8437335655517,0.0,0.0,16195.997553541518
t164,-0.0,-0.0,-0.0,-0.0,6493.989676081673,-0.0,5417.307694,1243.8437335655515,1362.2386139006712,0.0,14517.379717547894
t165,-0.0,-0.0,-0.0,-0.0,9947.69866466396,-0.0,10975.632985874627,933.8437335655509,0.0,0.0,21857.17538410414
t166,-0.0,-0.0,-0.0,-0.0,11159.39107235034,-0.0,5311.307694,462.84373356555085,0.0,0.0,16933.54249991589
t167,-0.0,-0.0,-0.0,-0.0,11162.299915933203,-0.0,5229.307693999999,0.0,0.0,0.0,16391.607609933202
t168,-0.0,-0.0,-0.0,-0.0,11105.006771375458,-0.0,5142.307693999999,0.0,0.0,0.0,16247.314465375457
t169,-0.0,-0.0,-0.0,-0.0,7323.711739515172,-0.0,5234.307694,0.0,38.033472722596606,0.0,12596.052906237768
t170,-0.0,-0.0,-0.0,-0.0,7174.008395735631,-0.0,8999.886170538592,0.0,0.0,0.0,16173.894566274223
t171,-0.0,-0.0,-0.0,-0.0,7550.0976367023,-0.0,5175.307694,0.0,0.0,0.0,12725.4053307023
t172,-0.0,-0.0,-0.0,-0.0,6619.9390186354385,-0.0,5167.307694,0.0,111.78853063050421,0.0,11899.035243265942
t173,-0.0,-0.0,-0.0,-0.0,5581.416942857406,-0.0,7575.1861459352185,0.0,1220.9916176502038,0.0,14377.59470644283
t174,-0.0,-0.0,-0.0,-0.0,6037.102250516493,-0.0,5205.307694,0.0,1060.1170291158182,0.0,12302.526973632312
t175,-0.0,-0.0,-0.0,-0.0,6695.330013106676,-0.0,5261.307693999999,90.84373356555098,831.898276875668,0.0,12879.379717547894
t176,-0.0,-0.0,-0.0,-0.0,5873.740420422508,-0.0,7537.05117317685,530.8437335655505,1778.4878695598368,0.0,15720.123196724746
t177,-0.0,-0.0,-0.0,2619.1111448011425,8003.053643540275,2974.146189770402,5400.307693999999,0.0,0.0,0.0,18996.61867211182
t178,-0.0,-0.0,-0.0,4914.295439969408,2254.0447701089543,5832.382342029824,3163.748942308587,0.0,0.0,0.0,16164.471494416772
t179,-0.0,-0.0,-0.0,6759.113037135086,145.29387971107874,7294.42940608879,1566.0335948553218,0.0,0.0,0.0,15764.869917790276
t180,-0.0,-0.0,-0.0,6408.694028796175,387.8423880933112,8030.721576186954,903.4643184886622,0.0,0.0,524.5356815113377,16255.25799307644
t181,-0.0,-0.0,-0.0,6838.589513253189,926.6663192995211,7980.669514534485,648.9347429083836,0.0,0.0,771.0652570916163,17165.925347087195
t182,-0.0,-0.0,-0.0,6318.379851389239,405.14517925306046,6768.882758737865,444.7827631283979,0.0,0.0,964.2172368716022,14901.407789380164
t183,-0.0,-0.0,-0.0,5092.515416719096,68.36648610247366,5574.219076664456,806.477316065086,0.0,0.0,3199.039776724419,14740.61807227553
t184,-0.0,-0.0,-0.0,3749.8446459359807,1946.4420165068386,4781.289047327972,1965.0242486361021,0.0,0.0,2343.0592615532614,14785.659219960155
t185,-0.0,-0.0,-0.0,1312.5660449808026,2912.033907569086,2378.790088009454,4961.92074711488,627.2776885847486,2763.404294403804,551.3869468851195,15507.379717547896
t186,-0.0,-0.0,-0.0,-0.0,5249.236371974446,-0.0,5610.307693999999,2658.843733565551,3010.9919180078973,0.0,16529.379717547894
t187,-0.0,-0.0,-0.0,-0.0,8785.256360617925,-0.0,5611.307694,2662.8437335655517,0.0,0.0,17059.407788183475
t188,-0.0,-0.0,-0.0,-0.0,3986.5107063955766,-0.0,5583.307694,2451.8437335655517,4214.717583586767,0.0,16236.379717547894
t189,-0.0,-0.0,-0.0,-0.0,6765.051485464315,-0.0,5526.307694,2036.8437335655508,1318.1768045180288,0.0,15646.379717547894
t190,-0.0,-0.0,-0.0,-0.0,5903.833413288839,-0.0,5432.307693999999,1353.8437335655508,1984.3948766935046,0.0,14674.379717547894
t191,-0.0,-0.0,-0.0,-0.0,7680.79070215915,-0.0,5328.307693999999,589.8437335655515,0.0,0.0,13598.942129724699
t192,-0.0,-0.0,-0.0,-0.0,6927.102405914516,-0.0,10822.632985874629,0.0,332.6770085623432,0.0,18082.412400351488
