Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,0.047125213656079044,0.31149079838301785
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,0.047125213656079044,0.31149079838301785
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,0.047125213656079044,0.31149079838301785
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,0.047125213656079044,0.31149079838301785
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607904,0.31149079838301785
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607904,0.31149079838301785
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.047125213656079044,0.31149079838301785
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506811821398196,0.04712521365607905,0.31149079838301785
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016473722084536718,-0.016647655162093208,0.3114907983830178
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046000000000000096,0.04712521365607916,0.3114907983830178
