Resource,MA_battery,CT_battery,ME_battery,Total
t168,39690.56016072109,169458.35308299144,248712.39072318008,457861.30396689265
t169,39782.432087219495,138006.51632416472,227926.32383553445,405715.27224691864
t170,41576.957384088186,140778.04066821552,233077.70310405912,415432.70115636283
t171,43447.70504895492,143570.9483746201,233077.70310405912,420096.35652763414
t172,45311.94592630963,146362.92636961796,233077.70310405912,424752.5753999867
t173,47079.51453205705,149127.01302241525,238229.08237258377,434435.60992705607
t174,48623.99328024925,151826.94958815115,238229.08237258377,438680.02524098416
t175,49806.88055098731,154276.28390778677,243380.46164110844,447463.62609988253
t176,51034.49289082818,156357.49435673337,248531.84090963312,455923.82815719466
t177,53698.66912570849,162335.07689150627,248531.84090963312,464565.5869268479
t178,56362.8453605888,168312.6594262792,253683.22017815776,478358.7249650258
t179,59027.02159546911,174290.24196105212,258834.59944668243,492151.86300320365
t180,61691.19783034942,180267.82449582504,258834.59944668243,500793.6217728569
t181,64355.37406522973,186245.40703059797,258834.59944668243,509435.38054251013
t182,67019.55030011003,192222.9895653709,263985.9787152071,523228.518580688
t183,69683.72653499033,198200.5721001438,263985.9787152071,531870.2773503412
t184,72347.90276987063,204178.15463491672,269137.3579837317,545663.4153885191
t185,75012.07900475094,210155.73716968964,274288.73725225637,559456.5534266969
t186,73757.35401552028,212896.18616225646,274288.73725225637,560942.2774300331
t187,71523.06165002107,214615.27719393818,279440.11652078095,565578.4553647402
t188,69510.6115538693,216187.1999067133,279440.11652078095,565137.9279813636
t189,67941.84599641236,218067.13101175174,279440.11652078095,565449.093528945
t190,67106.6974484806,220098.4074165816,284591.4957893056,571796.6006543678
t191,66559.83207111835,220098.4074165816,284591.4957893056,571249.7352770055
t192,66559.83207111835,218879.96122548246,284591.4957893056,570031.2890859065
t193,66559.83207111835,214069.89878888955,289742.87505783024,570372.6059178382
t194,66559.83207111835,207108.8691882804,289742.87505783024,563411.576317229
t195,65483.50387798154,202018.35885606337,289742.87505783024,557244.7377918751
t196,65483.50387798154,199434.0977220415,294310.61680397514,559228.2184039982
t197,66687.77059340198,199731.84715641866,294310.61680397514,560730.2345537958
t198,67223.69727722985,201419.5818502678,294310.61680397514,562953.8959314728
t199,66416.00445570247,203271.37352450736,298995.244359944,568682.6223401539
t200,64982.67020441138,203999.89850550305,298995.244359944,567977.8130698585
t201,66607.69230802818,208736.81064564915,298995.244359944,574339.7473136213
t202,69271.86854290849,214714.39318042208,303141.4293370473,587127.6910603779
t203,71936.04477778879,220691.97571519497,303141.4293370473,595769.449830031
t204,74600.22101266909,226669.5582499679,303141.4293370473,604411.2085996843
t205,77264.3972475494,232647.14078474083,308292.8086055719,618204.3466378622
t206,79928.5734824297,238624.72331951375,308292.8086055719,626846.1054075153
t207,82592.74971731,244602.30585428668,308292.8086055719,635487.8641771686
t208,85256.9259521903,250579.8883890596,313444.18787409656,649281.0022153464
t209,87921.1021870706,256312.61179444692,313444.18787409656,657677.901855614
t210,86716.73378509325,255476.38485905353,313444.18787409656,655637.3065182434
t211,84475.852045257,252334.70689037253,318022.63790420286,654833.1968398325
t212,81328.19581312055,247375.19091358292,320003.3289358014,648706.7156625049
t213,79780.29660773094,242336.37890846515,319834.8011850272,641951.4767012233
t214,79014.33649033822,241605.98046533132,317784.63089617365,638404.9478518432
t215,79014.33649033822,242092.52383261884,314663.5894783168,635770.4498012739
t216,80027.11774469042,242438.55348881512,310251.08043697494,632716.7516704805
t217,80027.11774469042,244038.8472341823,308000.87361507164,632066.8385939443
t218,81804.91130224246,244614.12747316828,307915.83091477014,634334.8696901809
t219,81804.91130224246,242834.97765677562,307915.83091477014,632555.7198737882
t220,81804.91130224246,238822.35156968553,307915.83091477014,628543.0937866981
t221,78657.255070106,235555.72718784123,311389.1011324296,625602.0833903768
t222,75509.59883796952,230866.04954275582,311389.1011324296,617764.749513155
t223,72361.94260583306,225237.60026803386,314507.74284924945,612107.2857231164
t224,69214.28637369658,218175.23905020196,314507.74284924945,601897.268273148
t225,69214.28637369658,212990.9478117975,312574.9524557683,594780.1866412624
t226,69214.28637369658,211560.37938571366,309856.9554540139,590631.6212134241
t227,70316.17746694887,211560.37938571366,306476.4917950356,588353.0486476981
t228,70316.17746694887,211560.37938571366,304912.58749025286,586789.1443429154
t229,72980.35370182917,211560.37938571366,301795.14851756365,586335.8816051064
t230,75644.52993670947,211560.37938571366,301104.07618364715,588308.9855060703
t231,77489.66863346515,211560.37938571366,298314.64960567444,587364.6976248532
t232,77973.45886843889,211560.37938571366,298117.6077289197,587651.4459830723
t233,77973.45886843889,208914.7099223399,298117.6077289197,585005.7765196986
t234,74825.80263630241,202011.5928222182,303268.98699744436,580106.382455965
t235,71678.14640416595,195585.91937494432,303268.98699744436,570533.0527765546
t236,68530.49017202947,190134.18360866173,308420.366265969,567085.0400466602
t237,65382.833939893004,184459.69926975112,308420.366265969,558262.8994756131
t238,64479.91891335211,177397.33805191924,310423.94746456516,552301.2044298365
t239,64479.91891335211,172301.86402228195,311350.32751008583,548132.1104457199
t240,64479.91891335211,166038.29687035916,311694.4015899283,542212.6173736396
t241,61332.26268121564,165548.28394692414,311694.4015899283,538574.9482180681
t242,61332.26268121564,165181.9530438692,311694.4015899283,538208.6173150132
t243,61332.26268121564,161164.96075386205,311371.76862468326,533868.992059761
t244,61332.26268121564,155216.50959038362,309985.5947024583,526534.3669740576
t245,58184.60644907917,152072.923640189,307669.1350581371,517926.6651474053
t246,55036.9502169427,147858.0237058367,304846.66294723086,507741.6368700103
t247,53263.46813162397,140795.6624880048,300371.67655735766,494430.8071769864
t248,50115.811899487504,133976.83498440572,295403.20516884775,479495.852052741
t249,50115.811899487504,128246.78483987384,289851.47414021957,468214.0708795809
t250,50115.811899487504,126793.0551832546,284045.76720063406,460954.63428337616
